date,name,handle,followerCount,status,error
2026-01-23,0x,0xProject,273559,success,
2026-01-23,Agora,withAUSD,21381,success,
2026-01-23,AZEx,azex_io,27937,success,
2026-01-23,Aarna,aarnasays,11515,success,
2026-01-23,Accountable,AccountableData,63578,success,
2026-01-23,Across Protocol,AcrossProtocol,121657,success,
2026-01-23,Acurast,Acurast,135249,success,
2026-01-23,AethonSwap,AethonSwap,6819,success,
2026-01-23,Alchemy,Alchemy,105912,success,
2026-01-23,AllDomains,alldomains,141626,success,
2026-01-23,Allium,AlliumLabs,8903,success,
2026-01-23,Ambient,ambient_finance,95673,success,
2026-01-23,Ambire,ambirewallet,131,success,
2026-01-23,Amertis,AmertisExchange,6786,success,
2026-01-23,Ammalgam,Ammalgam,30015,success,
2026-01-23,ApeBond,apebond,391071,success,
2026-01-23,Apriori,apriori,209266,success,
2026-01-23,Atlantis,atlantisdex_xyz,15949,success,
2026-01-23,Atomic Wallet,atomicwallet,125526,success,
2026-01-23,Azaar,AzaarExchange,2410,success,
2026-01-23,Backpack,Backpack,311986,success,
2026-01-23,Balancer,Balancer,154721,success,
2026-01-23,Band Protocol,BandProtocol,143220,success,
2026-01-23,Bean Exchange,Bean_DEX,78083,success,
2026-01-23,Bebop,bebop_dex,61979,success,
2026-01-23,Biconomy,biconomy,118855,success,
2026-01-23,Bima,bimabtc,151542,success,
2026-01-23,Birdeye,birdeye_so,76204,success,
2026-01-23,Birdeye Data Services,birdeye_data,684,success,
2026-01-23,Bitget Wallet,BitgetWallet,2993524,success,
2026-01-23,Blazpay,blazpaylabs,363853,success,
2026-01-23,BlockStreet,blockst_hq,61466,success,
2026-01-23,BlockVision,blockvisionhq,109588,success,
2026-01-23,Blockdaemon,BlockdaemonHQ,16571,success,
2026-01-23,Blocklive,blocklive_,1336,success,
2026-01-23,Breath of Estova,BreathOfEstova,30911,success,
2026-01-23,Buzzing App,BuzzingApp,8790,success,
2026-01-23,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-01-23,CPLX,cplx_io,659,success,
2026-01-23,CULT,cultdottrade,125748,success,
2026-01-23,Caddy Finance,caddyfi,6047,success,
2026-01-23,Capa,capa_fi,2165,success,
2026-01-23,Castora,Castora_xyz,10934,success,
2026-01-23,Catton AI,Cattontw,87679,success,
2026-01-23,Celeris,0xCeleris,772,success,
2026-01-23,Chainbase,ChainbaseHQ,434201,success,
2026-01-23,Chainlink,chainlink,1387078,success,
2026-01-23,Chainsight,Chainsight_,15837,success,
2026-01-23,Chronicle,ChronicleLabs,11593,success,
2026-01-23,Clober,CloberDEX,33542,success,
2026-01-23,CoNFT,ConftApp,143465,success,
2026-01-23,Codex,trycodex,1081,success,
2026-01-23,Coin98 AI Wallet,coin98_wallet,551760,success,
2026-01-23,Covenant,covenantFi,4545,success,
2026-01-23,Crust Finance,CrustFinance,5277,success,
2026-01-23,Crystal,CrystalExch,38128,success,
2026-01-23,Cult Markets,cultmarkets,101,success,
2026-01-23,Curvance,Curvance,123916,success,
2026-01-23,Cycle Network,cyclenetwork_GO,271396,success,
2026-01-23,Cyferio,cyferio_labs,92,success,
2026-01-23,DAU Cards,DAUCards,6455,success,
2026-01-23,DRKVRS,drkvrs,22688,success,
2026-01-23,DRPC,drpcorg,10187,success,
2026-01-23,DashX,dashxhq,1028,success,
2026-01-23,Defined,definedfi,13453,success,
2026-01-23,Demask Finance,demaskfinance,0,error,No data
2026-01-23,Dialect,saydialect,65529,success,
2026-01-23,Diffuse,DiffuseFi,481,success,
