date,name,handle,followerCount,status,error
2026-01-25,0x,0xProject,273518,success,
2026-01-25,Agora,withAUSD,21384,success,
2026-01-25,AZEx,azex_io,27767,success,
2026-01-25,Aarna,aarnasays,11324,success,
2026-01-25,Accountable,AccountableData,63544,success,
2026-01-25,Across Protocol,AcrossProtocol,120972,success,
2026-01-25,Acurast,Acurast,134575,success,
2026-01-25,AethonSwap,AethonSwap,6799,success,
2026-01-25,Alchemy,Alchemy,105910,success,
2026-01-25,AllDomains,alldomains,141547,success,
2026-01-25,Allium,AlliumLabs,8903,success,
2026-01-25,Ambient,ambient_finance,95664,success,
2026-01-25,Ambire,ambirewallet,130,success,
2026-01-25,Amertis,AmertisExchange,6782,success,
2026-01-25,Ammalgam,Ammalgam,29992,success,
2026-01-25,ApeBond,apebond,391099,success,
2026-01-25,Apriori,apriori,209046,success,
2026-01-25,Atlantis,atlantisdex_xyz,15949,success,
2026-01-25,Atomic Wallet,atomicwallet,125465,success,
2026-01-25,Azaar,AzaarExchange,2410,success,
2026-01-25,Backpack,Backpack,311971,success,
2026-01-25,Balancer,Balancer,154704,success,
2026-01-25,Band Protocol,BandProtocol,143234,success,
2026-01-25,Bean Exchange,Bean_DEX,78025,success,
2026-01-25,Bebop,bebop_dex,61950,success,
2026-01-25,Biconomy,biconomy,118817,success,
2026-01-25,Bima,bimabtc,151510,success,
2026-01-25,Birdeye,birdeye_so,76230,success,
2026-01-25,Birdeye Data Services,birdeye_data,696,success,
2026-01-25,Bitget Wallet,BitgetWallet,2992650,success,
2026-01-25,Blazpay,blazpaylabs,363701,success,
2026-01-25,BlockStreet,blockst_hq,62188,success,
2026-01-25,BlockVision,blockvisionhq,109575,success,
2026-01-25,Blockdaemon,BlockdaemonHQ,16614,success,
2026-01-25,Blocklive,blocklive_,1335,success,
2026-01-25,Breath of Estova,BreathOfEstova,30915,success,
2026-01-25,Buzzing App,BuzzingApp,8789,success,
2026-01-25,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-01-25,CPLX,cplx_io,656,success,
2026-01-25,CULT,cultdottrade,125726,success,
2026-01-25,Caddy Finance,caddyfi,6040,success,
2026-01-25,Capa,capa_fi,2163,success,
2026-01-25,Castora,Castora_xyz,10926,success,
2026-01-25,Catton AI,Cattontw,87666,success,
2026-01-25,Celeris,0xCeleris,771,success,
2026-01-25,Chainbase,ChainbaseHQ,434071,success,
2026-01-25,Chainlink,chainlink,1387368,success,
2026-01-25,Chainsight,Chainsight_,15821,success,
2026-01-25,Chronicle,ChronicleLabs,11598,success,
2026-01-25,Clober,CloberDEX,33507,success,
2026-01-25,CoNFT,ConftApp,143360,success,
2026-01-25,Codex,trycodex,1084,success,
2026-01-25,Coin98 AI Wallet,coin98_wallet,551502,success,
2026-01-25,Covenant,covenantFi,4563,success,
2026-01-25,Crust Finance,CrustFinance,5273,success,
2026-01-25,Crystal,CrystalExch,38004,success,
2026-01-25,Cult Markets,cultmarkets,101,success,
2026-01-25,Curvance,Curvance,123845,success,
2026-01-25,Cycle Network,cyclenetwork_GO,271257,success,
2026-01-25,Cyferio,cyferio_labs,92,success,
2026-01-25,DAU Cards,DAUCards,6450,success,
2026-01-25,DRKVRS,drkvrs,22693,success,
2026-01-25,DRPC,drpcorg,10184,success,
2026-01-25,DashX,dashxhq,1029,success,
2026-01-25,Defined,definedfi,13452,success,
2026-01-25,Demask Finance,demaskfinance,0,error,No data
2026-01-25,Dialect,saydialect,65520,success,
2026-01-25,Diffuse,DiffuseFi,480,success,
2026-01-25,Dirol Protocol,DirolProtocol,7811,success,
2026-01-25,DiscoCats,mydiscocats,1,success,
2026-01-25,Doppler Finance,dopplerprotocol,2860,success,
2026-01-25,Drake,DrakeExchange,44795,success,
2026-01-25,Dune Analytics,Dune,243011,success,
2026-01-25,Dusted,dusted_app,95,success,
2026-01-25,Dynamic,dynamic_xyz,17944,success,
2026-01-25,Dyson Finance,DysonFinance,53530,success,
2026-01-25,ELFi Protocol,ELFiProtocol,14114,success,
2026-01-25,EOracle,EO_Network,40795,success,
2026-01-25,Eisen Finance,EisenLabs,6225,success,
2026-01-25,Enjoyoors,enjoyoorsxyz,24461,success,
2026-01-25,Entangle,Entanglefi,140007,success,
2026-01-25,Envio,envio_indexer,4107,success,
2026-01-25,Euclid Protocol,EuclidProtocol,102028,success,
2026-01-25,Euler,eulerfinance,71978,success,
2026-01-25,FUKU,Fuku_nad,2002,success,
2026-01-25,FWX,fwxfinance,89076,success,
2026-01-25,Fans3 AI,Fans3_AI,6749,success,
2026-01-25,Farcaster,farcaster_xyz,232690,success,
2026-01-25,FastLane,0xFastLane,37150,success,
2026-01-25,Fiamma,fiamma_labs,142440,success,
2026-01-25,Fizen.io,fizenapp,100474,success,
2026-01-25,Flap,flapdotsh,53277,success,
2026-01-25,Flipside Crypto,flipsidecrypto,63558,success,
2026-01-25,Folks Finance,FolksFinance,129376,success,
2026-01-25,Fonbnk,fonbnk1,4519,success,
2026-01-25,Fortytwo,fortytwo,35981,success,
2026-01-25,FoxWallet,FoxWallet,165386,success,
2026-01-25,GM Agents,GMAgents_AI,263661,success,
2026-01-25,Garden,gardenfi,10688,success,
2026-01-25,Gasp,Gasp_xyz,80221,success,
2026-01-25,Gateway,Gateway_xyz,4,success,
