date,name,handle,followerCount,status,error
2026-04-08,0x,0xProject,273381,success,
2026-04-08,Agora,withAUSD,20884,success,
2026-04-08,AZEx,azex_io,26712,success,
2026-04-08,Aarna,aarnasays,11356,success,
2026-04-08,Accountable,AccountableData,62029,success,
2026-04-08,Across Protocol,AcrossProtocol,104625,success,
2026-04-08,Acurast,Acurast,132730,success,
2026-04-08,AethonSwap,AethonSwap,6162,success,
2026-04-08,Alchemy,Alchemy,106649,success,
2026-04-08,AllDomains,alldomains,135462,success,
2026-04-08,Allium,AlliumLabs,11865,success,
2026-04-08,Ambient,ambient_finance,93394,success,
2026-04-08,Ambire,ambirewallet,133,success,
2026-04-08,Amertis,AmertisExchange,6359,success,
2026-04-08,Ammalgam,Ammalgam,28483,success,
2026-04-08,ApeBond,apebond,389485,success,
2026-04-08,Apriori,apriori,199670,success,
2026-04-08,Atlantis,atlantisdex_xyz,14921,success,
2026-04-08,Atomic Wallet,atomicwallet,123247,success,
2026-04-08,Azaar,AzaarExchange,2284,success,
2026-04-08,Backpack,Backpack,315622,success,
2026-04-08,Balancer,Balancer,153861,success,
2026-04-08,Band Protocol,BandProtocol,141586,success,
2026-04-08,Bean Exchange,Bean_DEX,74159,success,
2026-04-08,Bebop,bebop_dex,60611,success,
2026-04-08,Biconomy,biconomy,117441,success,
2026-04-08,Bima,bimabtc,145880,success,
2026-04-08,Birdeye,birdeye_so,75690,success,
2026-04-08,Birdeye Data Services,birdeye_data,973,success,
2026-04-08,Bitget Wallet,BitgetWallet,2957203,success,
2026-04-08,Blazpay,blazpaylabs,356900,success,
2026-04-08,BlockStreet,blockst_hq,73136,success,
2026-04-08,BlockVision,blockvisionhq,106082,success,
2026-04-08,Blockdaemon,BlockdaemonHQ,16642,success,
2026-04-08,Blocklive,blocklive_,1301,success,
2026-04-08,Breath of Estova,BreathOfEstova,29147,success,
2026-04-08,Buzzing App,BuzzingApp,10,success,
2026-04-08,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-04-08,CPLX,cplx_io,1000,success,
2026-04-08,CULT,cultdottrade,119860,success,
2026-04-08,Caddy Finance,caddyfi,5760,success,
2026-04-08,Capa,capa_fi,2137,success,
2026-04-08,Castora,Castora_xyz,10381,success,
2026-04-08,Catton AI,Cattontw,86129,success,
2026-04-08,Celeris,0xCeleris,717,success,
2026-04-08,Chainbase,ChainbaseHQ,419724,success,
2026-04-08,Chainlink,chainlink,1389962,success,
2026-04-08,Chainsight,Chainsight_,15303,success,
2026-04-08,Chronicle,ChronicleLabs,11350,success,
2026-04-08,Clober,CloberDEX,31985,success,
2026-04-08,CoNFT,ConftApp,137769,success,
2026-04-08,Codex,trycodex,1195,success,
2026-04-08,Coin98 AI Wallet,coin98_wallet,545114,success,
2026-04-08,Covenant,covenantFi,4576,success,
2026-04-08,Crust Finance,CrustFinance,5040,success,
2026-04-08,Crystal,CrystalExch,36232,success,
2026-04-08,Cult Markets,cultmarkets,93,success,
2026-04-08,Curvance,Curvance,119820,success,
2026-04-08,Cycle Network,cyclenetwork_GO,261387,success,
2026-04-08,Cyferio,cyferio_labs,89,success,
2026-04-08,DAU Cards,DAUCards,6048,success,
2026-04-08,DRKVRS,drkvrs,21936,success,
2026-04-08,DRPC,drpcorg,10153,success,
2026-04-08,DashX,dashxhq,1409,success,
2026-04-08,Defined,definedfi,13433,success,
2026-04-08,Demask Finance,demaskfinance,0,error,No data
2026-04-08,Dialect,saydialect,64902,success,
2026-04-08,Diffuse,DiffuseFi,502,success,
2026-04-08,Dirol Protocol,DirolProtocol,7517,success,
2026-04-08,DiscoCats,mydiscocats,1,success,
2026-04-08,Doppler Finance,dopplerprotocol,5339,success,
2026-04-08,Drake,DrakeExchange,42005,success,
2026-04-08,Dune Analytics,Dune,317742,success,
2026-04-08,Dusted,dusted_app,92,success,
2026-04-08,Dynamic,dynamic_xyz,17749,success,
2026-04-08,Dyson Finance,DysonFinance,51942,success,
2026-04-08,ELFi Protocol,ELFiProtocol,12623,success,
2026-04-08,EOracle,EO_Network,39018,success,
2026-04-08,Eisen Finance,EisenLabs,6096,success,
2026-04-08,Enjoyoors,enjoyoorsxyz,22604,success,
2026-04-08,Entangle,Entanglefi,0,error,No data
2026-04-08,Envio,envio_indexer,4120,success,
2026-04-08,Euclid Protocol,EuclidProtocol,99044,success,
2026-04-08,Euler,eulerfinance,71349,success,
2026-04-08,FUKU,Fuku_nad,1781,success,
2026-04-08,FWX,fwxfinance,87917,success,
2026-04-08,Fans3 AI,Fans3_AI,6359,success,
