date,name,handle,followerCount,status,error
2026-03-19,0x,0xProject,274115,success,
2026-03-19,Agora,withAUSD,21332,success,
2026-03-19,AZEx,azex_io,27494,success,
2026-03-19,Aarna,aarnasays,11132,success,
2026-03-19,Accountable,AccountableData,62800,success,
2026-03-19,Across Protocol,AcrossProtocol,105415,success,
2026-03-19,Acurast,Acurast,131721,success,
2026-03-19,AethonSwap,AethonSwap,6561,success,
2026-03-19,Alchemy,Alchemy,107076,success,
2026-03-19,AllDomains,alldomains,138755,success,
2026-03-19,Allium,AlliumLabs,11635,success,
2026-03-19,Ambient,ambient_finance,94841,success,
2026-03-19,Ambire,ambirewallet,140,success,
2026-03-19,Amertis,AmertisExchange,6508,success,
2026-03-19,Ammalgam,Ammalgam,29194,success,
2026-03-19,ApeBond,apebond,391336,success,
2026-03-19,Apriori,apriori,203982,success,
2026-03-19,Atlantis,atlantisdex_xyz,15600,success,
2026-03-19,Atomic Wallet,atomicwallet,125096,success,
2026-03-19,Azaar,AzaarExchange,2342,success,
2026-03-19,Backpack,Backpack,316598,success,
2026-03-19,Balancer,Balancer,154616,success,
2026-03-19,Band Protocol,BandProtocol,142866,success,
2026-03-19,Bean Exchange,Bean_DEX,76030,success,
2026-03-19,Bebop,bebop_dex,61537,success,
2026-03-19,Biconomy,biconomy,118441,success,
2026-03-19,Bima,bimabtc,148368,success,
2026-03-19,Birdeye,birdeye_so,76315,success,
2026-03-19,Birdeye Data Services,birdeye_data,899,success,
2026-03-19,Bitget Wallet,BitgetWallet,2975270,success,
2026-03-19,Blazpay,blazpaylabs,360807,success,
2026-03-19,BlockStreet,blockst_hq,91700,success,
2026-03-19,BlockVision,blockvisionhq,107746,success,
2026-03-19,Blockdaemon,BlockdaemonHQ,16700,success,
2026-03-19,Blocklive,blocklive_,1314,success,
2026-03-19,Breath of Estova,BreathOfEstova,30146,success,
2026-03-19,Buzzing App,BuzzingApp,0,error,No data
2026-03-19,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-03-19,CPLX,cplx_io,1062,success,
2026-03-19,CULT,cultdottrade,123048,success,
2026-03-19,Caddy Finance,caddyfi,5893,success,
2026-03-19,Capa,capa_fi,2155,success,
2026-03-19,Castora,Castora_xyz,10688,success,
2026-03-19,Catton AI,Cattontw,86942,success,
2026-03-19,Celeris,0xCeleris,752,success,
2026-03-19,Chainbase,ChainbaseHQ,425959,success,
2026-03-19,Chainlink,chainlink,1393703,success,
2026-03-19,Chainsight,Chainsight_,15611,success,
2026-03-19,Chronicle,ChronicleLabs,11597,success,
2026-03-19,Clober,CloberDEX,33076,success,
2026-03-19,CoNFT,ConftApp,140847,success,
2026-03-19,Codex,trycodex,1141,success,
2026-03-19,Coin98 AI Wallet,coin98_wallet,549129,success,
2026-03-19,Covenant,covenantFi,4597,success,
2026-03-19,Crust Finance,CrustFinance,5173,success,
2026-03-19,Crystal,CrystalExch,37182,success,
2026-03-19,Cult Markets,cultmarkets,99,success,
2026-03-19,Curvance,Curvance,122056,success,
2026-03-19,Cycle Network,cyclenetwork_GO,265742,success,
2026-03-19,Cyferio,cyferio_labs,90,success,
2026-03-19,DAU Cards,DAUCards,6293,success,
2026-03-19,DRKVRS,drkvrs,22437,success,
2026-03-19,DRPC,drpcorg,10260,success,
2026-03-19,DashX,dashxhq,1328,success,
2026-03-19,Defined,definedfi,13420,success,
2026-03-19,Demask Finance,demaskfinance,0,error,No data
2026-03-19,Dialect,saydialect,65469,success,
2026-03-19,Diffuse,DiffuseFi,503,success,
2026-03-19,Dirol Protocol,DirolProtocol,7766,success,
2026-03-19,DiscoCats,mydiscocats,1,success,
2026-03-19,Doppler Finance,dopplerprotocol,5095,success,
2026-03-19,Drake,DrakeExchange,43632,success,
