date,name,handle,followerCount,status,error
2026-01-03,0x,0xProject,273733,success,
2026-01-03,Agora,withAUSD,21597,success,
2026-01-03,AZEx,azex_io,28233,success,
2026-01-03,Aarna,aarnasays,11708,success,
2026-01-03,Accountable,AccountableData,63931,success,
2026-01-03,Across Protocol,AcrossProtocol,124455,success,
2026-01-03,Acurast,Acurast,132336,success,
2026-01-03,AethonSwap,AethonSwap,7021,success,
2026-01-03,Alchemy,Alchemy,105952,success,
2026-01-03,AllDomains,alldomains,142955,success,
2026-01-03,Allium,AlliumLabs,8872,success,
2026-01-03,Ambient,ambient_finance,96049,success,
2026-01-03,Ambire,ambirewallet,131,success,
2026-01-03,Amertis,AmertisExchange,6835,success,
2026-01-03,Ammalgam,Ammalgam,30310,success,
2026-01-03,ApeBond,apebond,391384,success,
2026-01-03,Apriori,apriori,213042,success,
2026-01-03,Atlantis,atlantisdex_xyz,16126,success,
2026-01-03,Atomic Wallet,atomicwallet,125412,success,
2026-01-03,Azaar,AzaarExchange,2448,success,
2026-01-03,Backpack,Backpack,311294,success,
2026-01-03,Balancer,Balancer,154956,success,
2026-01-03,Band Protocol,BandProtocol,143518,success,
2026-01-03,Bean Exchange,Bean_DEX,79376,success,
2026-01-03,Bebop,bebop_dex,62213,success,
2026-01-03,Biconomy,biconomy,119128,success,
2026-01-03,Bima,bimabtc,153630,success,
2026-01-03,Birdeye,birdeye_so,75969,success,
2026-01-03,Birdeye Data Services,birdeye_data,650,success,
2026-01-03,Bitget Wallet,BitgetWallet,3003483,success,
2026-01-03,Blazpay,blazpaylabs,366036,success,
2026-01-03,BlockStreet,blockst_hq,57159,success,
2026-01-03,BlockVision,blockvisionhq,110690,success,
2026-01-03,Blockdaemon,BlockdaemonHQ,16532,success,
2026-01-03,Blocklive,blocklive_,1351,success,
2026-01-03,Breath of Estova,BreathOfEstova,31457,success,
2026-01-03,Buzzing App,BuzzingApp,8788,success,
2026-01-03,Bybit Web3 Wallet,Bybit_Web3,4,success,
2026-01-03,CPLX,cplx_io,612,success,
2026-01-03,CULT,cultdottrade,127583,success,
2026-01-03,Caddy Finance,caddyfi,6114,success,
2026-01-03,Capa,capa_fi,2171,success,
2026-01-03,Castora,Castora_xyz,11083,success,
2026-01-03,Catton AI,Cattontw,88141,success,
2026-01-03,Celeris,0xCeleris,782,success,
2026-01-03,Chainbase,ChainbaseHQ,437928,success,
2026-01-03,Chainlink,chainlink,1384468,success,
2026-01-03,Chainsight,Chainsight_,15997,success,
2026-01-03,Chronicle,ChronicleLabs,11614,success,
2026-01-03,Clober,CloberDEX,33850,success,
2026-01-03,CoNFT,ConftApp,144385,success,
2026-01-03,Codex,trycodex,1063,success,
2026-01-03,Coin98 AI Wallet,coin98_wallet,553251,success,
2026-01-03,Covenant,covenantFi,4567,success,
2026-01-03,Crust Finance,CrustFinance,5355,success,
2026-01-03,Crystal,CrystalExch,38612,success,
2026-01-03,Cult Markets,cultmarkets,103,success,
2026-01-03,Curvance,Curvance,125395,success,
2026-01-03,Cycle Network,cyclenetwork_GO,273481,success,
2026-01-03,Cyferio,cyferio_labs,94,success,
2026-01-03,DAU Cards,DAUCards,6547,success,
2026-01-03,DRKVRS,drkvrs,22870,success,
2026-01-03,DRPC,drpcorg,10204,success,
2026-01-03,DashX,dashxhq,1043,success,
2026-01-03,Defined,definedfi,13477,success,
2026-01-03,Demask Finance,demaskfinance,0,error,No data
2026-01-03,Dialect,saydialect,65548,success,
2026-01-03,Diffuse,DiffuseFi,481,success,
2026-01-03,Dirol Protocol,DirolProtocol,7842,success,
2026-01-03,DiscoCats,mydiscocats,2,success,
2026-01-03,Doppler Finance,dopplerprotocol,2881,success,
2026-01-03,Drake,DrakeExchange,45425,success,
2026-01-03,Dune Analytics,Dune,218254,success,
