date,name,handle,followerCount,status,error
2026-04-23,0x,0xProject,273251,success,
2026-04-23,Agora,withAUSD,20769,success,
2026-04-23,AZEx,azex_io,26397,success,
2026-04-23,Aarna,aarnasays,11325,success,
2026-04-23,Accountable,AccountableData,61503,success,
2026-04-23,Across Protocol,AcrossProtocol,104387,success,
2026-04-23,Acurast,Acurast,121312,success,
2026-04-23,AethonSwap,AethonSwap,6054,success,
2026-04-23,Alchemy,Alchemy,106889,success,
2026-04-23,AllDomains,alldomains,133758,success,
2026-04-23,Allium,AlliumLabs,11898,success,
2026-04-23,Ambient,ambient_finance,92887,success,
2026-04-23,Ambire,ambirewallet,139,success,
2026-04-23,Amertis,AmertisExchange,6310,success,
2026-04-23,Ammalgam,Ammalgam,28155,success,
2026-04-23,ApeBond,apebond,388690,success,
2026-04-23,Apriori,apriori,196521,success,
2026-04-23,Atlantis,atlantisdex_xyz,14703,success,
2026-04-23,Atomic Wallet,atomicwallet,122763,success,
2026-04-23,Azaar,AzaarExchange,2235,success,
2026-04-23,Backpack,Backpack,313849,success,
2026-04-23,Balancer,Balancer,153514,success,
2026-04-23,Band Protocol,BandProtocol,141053,success,
2026-04-23,Bean Exchange,Bean_DEX,73154,success,
2026-04-23,Bebop,bebop_dex,60300,success,
2026-04-23,Biconomy,biconomy,117082,success,
2026-04-23,Bima,bimabtc,144266,success,
2026-04-23,Birdeye,birdeye_so,75535,success,
2026-04-23,Birdeye Data Services,birdeye_data,1327,success,
2026-04-23,Bitget Wallet,BitgetWallet,2946067,success,
2026-04-23,Blazpay,blazpaylabs,354274,success,
2026-04-23,BlockStreet,blockst_hq,82580,success,
2026-04-23,BlockVision,blockvisionhq,105115,success,
2026-04-23,Blockdaemon,BlockdaemonHQ,16631,success,
2026-04-23,Blocklive,blocklive_,1283,success,
2026-04-23,Breath of Estova,BreathOfEstova,28656,success,
2026-04-23,Buzzing App,BuzzingApp,10,success,
2026-04-23,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-04-23,CPLX,cplx_io,950,success,
2026-04-23,CULT,cultdottrade,118020,success,
2026-04-23,Caddy Finance,caddyfi,5701,success,
2026-04-23,Capa,capa_fi,2132,success,
2026-04-23,Castora,Castora_xyz,10293,success,
2026-04-23,Catton AI,Cattontw,85551,success,
2026-04-23,Celeris,0xCeleris,696,success,
2026-04-23,Chainbase,ChainbaseHQ,415725,success,
2026-04-23,Chainlink,chainlink,1389980,success,
2026-04-23,Chainsight,Chainsight_,15250,success,
2026-04-23,Chronicle,ChronicleLabs,11250,success,
2026-04-23,Clober,CloberDEX,31626,success,
2026-04-23,CoNFT,ConftApp,135359,success,
2026-04-23,Codex,trycodex,1225,success,
2026-04-23,Coin98 AI Wallet,coin98_wallet,543253,success,
2026-04-23,Covenant,covenantFi,4556,success,
2026-04-23,Crust Finance,CrustFinance,4959,success,
2026-04-23,Crystal,CrystalExch,35745,success,
2026-04-23,Cult Markets,cultmarkets,91,success,
2026-04-23,Curvance,Curvance,118795,success,
2026-04-23,Cycle Network,cyclenetwork_GO,258405,success,
2026-04-23,Cyferio,cyferio_labs,87,success,
2026-04-23,DAU Cards,DAUCards,5967,success,
2026-04-23,DRKVRS,drkvrs,21720,success,
2026-04-23,DRPC,drpcorg,10139,success,
2026-04-23,DashX,dashxhq,1565,success,
2026-04-23,Defined,definedfi,13430,success,
2026-04-23,Demask Finance,demaskfinance,0,error,No data
2026-04-23,Dialect,saydialect,64804,success,
2026-04-23,Diffuse,DiffuseFi,499,success,
2026-04-23,Dirol Protocol,DirolProtocol,7554,success,
2026-04-23,DiscoCats,mydiscocats,1,success,
2026-04-23,Doppler Finance,dopplerprotocol,5376,success,
2026-04-23,Drake,DrakeExchange,41072,success,
2026-04-23,Dune Analytics,Dune,335830,success,
2026-04-23,Dusted,dusted_app,92,success,
2026-04-23,Dynamic,dynamic_xyz,17697,success,
2026-04-23,Dyson Finance,DysonFinance,51418,success,
2026-04-23,ELFi Protocol,ELFiProtocol,12540,success,
