date,name,handle,followerCount,status,error
2026-02-27,0x,0xProject,274080,success,
2026-02-27,Agora,withAUSD,21388,success,
2026-02-27,AZEx,azex_io,27740,success,
2026-02-27,Aarna,aarnasays,11338,success,
2026-02-27,Accountable,AccountableData,63189,success,
2026-02-27,Across Protocol,AcrossProtocol,105179,success,
2026-02-27,Acurast,Acurast,133055,success,
2026-02-27,AethonSwap,AethonSwap,6664,success,
2026-02-27,Alchemy,Alchemy,106458,success,
2026-02-27,AllDomains,alldomains,139793,success,
2026-02-27,Allium,AlliumLabs,11248,success,
2026-02-27,Ambient,ambient_finance,95198,success,
2026-02-27,Ambire,ambirewallet,136,success,
2026-02-27,Amertis,AmertisExchange,6596,success,
2026-02-27,Ammalgam,Ammalgam,29433,success,
2026-02-27,ApeBond,apebond,391247,success,
2026-02-27,Apriori,apriori,206059,success,
2026-02-27,Atlantis,atlantisdex_xyz,15779,success,
2026-02-27,Atomic Wallet,atomicwallet,125390,success,
2026-02-27,Azaar,AzaarExchange,2380,success,
2026-02-27,Backpack,Backpack,314176,success,
2026-02-27,Balancer,Balancer,154623,success,
2026-02-27,Band Protocol,BandProtocol,143189,success,
2026-02-27,Bean Exchange,Bean_DEX,77084,success,
2026-02-27,Bebop,bebop_dex,61733,success,
2026-02-27,Biconomy,biconomy,118637,success,
2026-02-27,Bima,bimabtc,149719,success,
2026-02-27,Birdeye,birdeye_so,76322,success,
2026-02-27,Birdeye Data Services,birdeye_data,752,success,
2026-02-27,Bitget Wallet,BitgetWallet,2984020,success,
2026-02-27,Blazpay,blazpaylabs,362269,success,
2026-02-27,BlockStreet,blockst_hq,64993,success,
2026-02-27,BlockVision,blockvisionhq,108542,success,
2026-02-27,Blockdaemon,BlockdaemonHQ,16716,success,
2026-02-27,Blocklive,blocklive_,1326,success,
2026-02-27,Breath of Estova,BreathOfEstova,30434,success,
2026-02-27,Buzzing App,BuzzingApp,8707,success,
2026-02-27,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-02-27,CPLX,cplx_io,952,success,
2026-02-27,CULT,cultdottrade,124128,success,
2026-02-27,Caddy Finance,caddyfi,5945,success,
2026-02-27,Capa,capa_fi,2154,success,
2026-02-27,Castora,Castora_xyz,10796,success,
2026-02-27,Catton AI,Cattontw,87248,success,
2026-02-27,Celeris,0xCeleris,756,success,
2026-02-27,Chainbase,ChainbaseHQ,431877,success,
2026-02-27,Chainlink,chainlink,1392763,success,
2026-02-27,Chainsight,Chainsight_,15720,success,
2026-02-27,Chronicle,ChronicleLabs,11605,success,
2026-02-27,Clober,CloberDEX,33283,success,
2026-02-27,CoNFT,ConftApp,142079,success,
2026-02-27,Codex,trycodex,1118,success,
2026-02-27,Coin98 AI Wallet,coin98_wallet,550246,success,
2026-02-27,Covenant,covenantFi,4554,success,
2026-02-27,Crust Finance,CrustFinance,5227,success,
2026-02-27,Crystal,CrystalExch,37545,success,
2026-02-27,Cult Markets,cultmarkets,99,success,
2026-02-27,Curvance,Curvance,122859,success,
2026-02-27,Cycle Network,cyclenetwork_GO,268263,success,
2026-02-27,Cyferio,cyferio_labs,91,success,
2026-02-27,DAU Cards,DAUCards,6336,success,
2026-02-27,DRKVRS,drkvrs,22581,success,
2026-02-27,DRPC,drpcorg,10242,success,
2026-02-27,DashX,dashxhq,1311,success,
2026-02-27,Defined,definedfi,13439,success,
2026-02-27,Demask Finance,demaskfinance,0,error,No data
2026-02-27,Dialect,saydialect,65545,success,
2026-02-27,Diffuse,DiffuseFi,498,success,
2026-02-27,Dirol Protocol,DirolProtocol,7787,success,
2026-02-27,DiscoCats,mydiscocats,1,success,
2026-02-27,Doppler Finance,dopplerprotocol,4663,success,
2026-02-27,Drake,DrakeExchange,44147,success,
2026-02-27,Dune Analytics,Dune,275560,success,
2026-02-27,Dusted,dusted_app,95,success,
2026-02-27,Dynamic,dynamic_xyz,17958,success,
2026-02-27,Dyson Finance,DysonFinance,53191,success,
2026-02-27,ELFi Protocol,ELFiProtocol,14104,success,
2026-02-27,EOracle,EO_Network,40596,success,
2026-02-27,Eisen Finance,EisenLabs,6201,success,
2026-02-27,Enjoyoors,enjoyoorsxyz,23990,success,
2026-02-27,Entangle,Entanglefi,139230,success,
2026-02-27,Envio,envio_indexer,4165,success,
2026-02-27,Euclid Protocol,EuclidProtocol,101463,success,
2026-02-27,Euler,eulerfinance,72179,success,
2026-02-27,FUKU,Fuku_nad,1971,success,
2026-02-27,FWX,fwxfinance,88830,success,
2026-02-27,Fans3 AI,Fans3_AI,6648,success,
2026-02-27,Farcaster,farcaster_xyz,232403,success,
2026-02-27,FastLane,0xFastLane,36817,success,
2026-02-27,Fiamma,fiamma_labs,142678,success,
2026-02-27,Fizen.io,fizenapp,100038,success,
2026-02-27,Flap,flapdotsh,57040,success,
2026-02-27,Flipside Crypto,flipsidecrypto,63390,success,
2026-02-27,Folks Finance,FolksFinance,131321,success,
2026-02-27,Fonbnk,fonbnk1,4518,success,
2026-02-27,Fortytwo,fortytwo,36046,success,
2026-02-27,FoxWallet,FoxWallet,164656,success,
2026-02-27,GM Agents,GMAgents_AI,262400,success,
2026-02-27,Garden,gardenfi,10651,success,
2026-02-27,Gasp,Gasp_xyz,79478,success,
2026-02-27,Gateway,Gateway_xyz,9,success,
2026-02-27,Gearbox Protocol,GearboxProtocol,54699,success,
2026-02-27,Gelato,gelatonetwork,68464,success,
2026-02-27,Ghost,0xGhostLogs,4676,success,
2026-02-27,Gifted.art,gifteddotart,596,success,
2026-02-27,GoPlus,goplussecurity,457258,success,
2026-02-27,Covalent,Covalent_HQ,243356,success,
2026-02-27,Golden Goose,GoldenGoose_app,63239,success,
2026-02-27,Goldsky,goldskyio,11563,success,
2026-02-27,Gorillionaire,gorillionaireai,1443,success,
2026-02-27,HaHa Wallet,haha_app,158688,success,
2026-02-27,Hashflow,hashflow,179510,success,
2026-02-27,Hawk Terminal,hawkterminal_HQ,6736,success,
2026-02-27,Hemera,HemeraProtocol,102039,success,
2026-02-27,Henry Labs,henrylabs,130512,success,
2026-02-27,Hive,Hive_Monad,617,success,
2026-02-27,Hyperlane,hyperlane,129317,success,
2026-02-27,INFINIT,infinit_labs,79691,success,
2026-02-27,IZUMi Finance,izumi_Finance,346066,success,
2026-02-27,Impossible Finance,impossiblefi,0,error,No data
2026-02-27,Index Network,indexnetwork_,1046,success,
2026-02-27,Jenius,JeniusRndm,187,success,
2026-02-27,Jumper Exchange,jumperexchange,212016,success,
2026-02-27,KINETK,KINETK_AI,3840,success,
2026-02-27,Kansei,0xKansei,483,success,
2026-02-27,KiloEx,KiloEx_perp,231836,success,
2026-02-27,Kingdomly,Kingdomlyapp,66015,success,
2026-02-27,Kintsu,Kintsu,155777,success,
2026-02-27,Kinza Finance,kinzafinance,28439,success,
2026-02-27,Kizzy,kizzymobile,102081,success,
2026-02-27,Kodeus AI,TheKodeusLabs,10409,success,
2026-02-27,Koywe,koywe_latam,362,success,
2026-02-27,KuCoin,KuCoin_Web3,117565,success,
2026-02-27,Kuru,KuruExchange,119075,success,
2026-02-27,LAGOON,lagoon_finance,1833,success,
2026-02-27,LEVR.bet,levr_bet,46015,success,
2026-02-27,LFJ,LFJ_gg,372489,success,
2026-02-27,LI.FI,lifiprotocol,268899,success,
2026-02-27,LayerZero,LayerZero_Core,724498,success,
2026-02-27,Layerhub,layerhub,7441,success,
