date,name,handle,followerCount,status,error
2026-02-22,0x,0xProject,274004,success,
2026-02-22,Agora,withAUSD,21398,success,
2026-02-22,AZEx,azex_io,27771,success,
2026-02-22,Aarna,aarnasays,11347,success,
2026-02-22,Accountable,AccountableData,63255,success,
2026-02-22,Across Protocol,AcrossProtocol,105409,success,
2026-02-22,Acurast,Acurast,133256,success,
2026-02-22,AethonSwap,AethonSwap,6680,success,
2026-02-22,Alchemy,Alchemy,106311,success,
2026-02-22,AllDomains,alldomains,139968,success,
2026-02-22,Allium,AlliumLabs,11197,success,
2026-02-22,Ambient,ambient_finance,95266,success,
2026-02-22,Ambire,ambirewallet,136,success,
2026-02-22,Amertis,AmertisExchange,6626,success,
2026-02-22,Ammalgam,Ammalgam,29428,success,
2026-02-22,ApeBond,apebond,391078,success,
2026-02-22,Apriori,apriori,206379,success,
2026-02-22,Atlantis,atlantisdex_xyz,15787,success,
2026-02-22,Atomic Wallet,atomicwallet,125364,success,
2026-02-22,Azaar,AzaarExchange,2386,success,
2026-02-22,Backpack,Backpack,313658,success,
2026-02-22,Balancer,Balancer,154664,success,
2026-02-22,Band Protocol,BandProtocol,143270,success,
2026-02-22,Bean Exchange,Bean_DEX,77261,success,
2026-02-22,Bebop,bebop_dex,61751,success,
2026-02-22,Biconomy,biconomy,118662,success,
2026-02-22,Bima,bimabtc,149893,success,
2026-02-22,Birdeye,birdeye_so,76294,success,
2026-02-22,Birdeye Data Services,birdeye_data,744,success,
2026-02-22,Bitget Wallet,BitgetWallet,2985032,success,
2026-02-22,Blazpay,blazpaylabs,362468,success,
2026-02-22,BlockStreet,blockst_hq,63563,success,
2026-02-22,BlockVision,blockvisionhq,108702,success,
2026-02-22,Blockdaemon,BlockdaemonHQ,16687,success,
2026-02-22,Blocklive,blocklive_,1327,success,
2026-02-22,Breath of Estova,BreathOfEstova,30477,success,
2026-02-22,Buzzing App,BuzzingApp,8718,success,
2026-02-22,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-02-22,CPLX,cplx_io,728,success,
2026-02-22,CULT,cultdottrade,124362,success,
2026-02-22,Caddy Finance,caddyfi,5962,success,
2026-02-22,Capa,capa_fi,2158,success,
2026-02-22,Castora,Castora_xyz,10817,success,
2026-02-22,Catton AI,Cattontw,87289,success,
2026-02-22,Celeris,0xCeleris,757,success,
2026-02-22,Chainbase,ChainbaseHQ,432262,success,
2026-02-22,Chainlink,chainlink,1391846,success,
2026-02-22,Chainsight,Chainsight_,15729,success,
2026-02-22,Chronicle,ChronicleLabs,11600,success,
2026-02-22,Clober,CloberDEX,33298,success,
2026-02-22,CoNFT,ConftApp,142262,success,
2026-02-22,Codex,trycodex,1107,success,
2026-02-22,Coin98 AI Wallet,coin98_wallet,550554,success,
2026-02-22,Covenant,covenantFi,4555,success,
2026-02-22,Crust Finance,CrustFinance,5237,success,
2026-02-22,Crystal,CrystalExch,37621,success,
2026-02-22,Cult Markets,cultmarkets,100,success,
2026-02-22,Curvance,Curvance,122980,success,
2026-02-22,Cycle Network,cyclenetwork_GO,268680,success,
2026-02-22,Cyferio,cyferio_labs,91,success,
2026-02-22,DAU Cards,DAUCards,6349,success,
2026-02-22,DRKVRS,drkvrs,22589,success,
2026-02-22,DRPC,drpcorg,10235,success,
2026-02-22,DashX,dashxhq,1312,success,
2026-02-22,Defined,definedfi,13448,success,
2026-02-22,Demask Finance,demaskfinance,0,error,No data
2026-02-22,Dialect,saydialect,65550,success,
2026-02-22,Diffuse,DiffuseFi,498,success,
2026-02-22,Dirol Protocol,DirolProtocol,7741,success,
2026-02-22,DiscoCats,mydiscocats,1,success,
2026-02-22,Doppler Finance,dopplerprotocol,4582,success,
2026-02-22,Drake,DrakeExchange,44204,success,
2026-02-22,Dune Analytics,Dune,270691,success,
2026-02-22,Dusted,dusted_app,95,success,
2026-02-22,Dynamic,dynamic_xyz,17968,success,
2026-02-22,Dyson Finance,DysonFinance,53225,success,
2026-02-22,ELFi Protocol,ELFiProtocol,14099,success,
2026-02-22,EOracle,EO_Network,40547,success,
2026-02-22,Eisen Finance,EisenLabs,6206,success,
2026-02-22,Enjoyoors,enjoyoorsxyz,24036,success,
2026-02-22,Entangle,Entanglefi,139371,success,
2026-02-22,Envio,envio_indexer,4161,success,
2026-02-22,Euclid Protocol,EuclidProtocol,101307,success,
2026-02-22,Euler,eulerfinance,72202,success,
2026-02-22,FUKU,Fuku_nad,1974,success,
2026-02-22,FWX,fwxfinance,88854,success,
2026-02-22,Fans3 AI,Fans3_AI,6657,success,
2026-02-22,Farcaster,farcaster_xyz,232511,success,
2026-02-22,FastLane,0xFastLane,36771,success,
2026-02-22,Fiamma,fiamma_labs,142393,success,
2026-02-22,Fizen.io,fizenapp,100159,success,
2026-02-22,Flap,flapdotsh,55578,success,
2026-02-22,Flipside Crypto,flipsidecrypto,63427,success,
2026-02-22,Folks Finance,FolksFinance,131452,success,
2026-02-22,Fonbnk,fonbnk1,4514,success,
2026-02-22,Fortytwo,fortytwo,36033,success,
2026-02-22,FoxWallet,FoxWallet,164841,success,
2026-02-22,GM Agents,GMAgents_AI,262671,success,
2026-02-22,Garden,gardenfi,10651,success,
2026-02-22,Gasp,Gasp_xyz,79598,success,
2026-02-22,Gateway,Gateway_xyz,9,success,
2026-02-22,Gearbox Protocol,GearboxProtocol,54686,success,
2026-02-22,Gelato,gelatonetwork,68494,success,
