date,name,handle,followerCount,status,error
2026-02-03,0x,0xProject,273636,success,
2026-02-03,Agora,withAUSD,21419,success,
2026-02-03,AZEx,azex_io,27827,success,
2026-02-03,Aarna,aarnasays,11388,success,
2026-02-03,Accountable,AccountableData,63395,success,
2026-02-03,Across Protocol,AcrossProtocol,117888,success,
2026-02-03,Acurast,Acurast,133962,success,
2026-02-03,AethonSwap,AethonSwap,6741,success,
2026-02-03,Alchemy,Alchemy,105910,success,
2026-02-03,AllDomains,alldomains,140716,success,
2026-02-03,Allium,AlliumLabs,8910,success,
2026-02-03,Ambient,ambient_finance,95534,success,
2026-02-03,Ambire,ambirewallet,131,success,
2026-02-03,Amertis,AmertisExchange,6755,success,
2026-02-03,Ammalgam,Ammalgam,29557,success,
2026-02-03,ApeBond,apebond,391104,success,
2026-02-03,Apriori,apriori,208375,success,
2026-02-03,Atlantis,atlantisdex_xyz,15870,success,
2026-02-03,Atomic Wallet,atomicwallet,125353,success,
2026-02-03,Azaar,AzaarExchange,2401,success,
2026-02-03,Backpack,Backpack,312273,success,
2026-02-03,Balancer,Balancer,154666,success,
2026-02-03,Band Protocol,BandProtocol,143384,success,
2026-02-03,Bean Exchange,Bean_DEX,77687,success,
2026-02-03,Bebop,bebop_dex,61895,success,
2026-02-03,Biconomy,biconomy,118795,success,
2026-02-03,Bima,bimabtc,151072,success,
2026-02-03,Birdeye,birdeye_so,76268,success,
2026-02-03,Birdeye Data Services,birdeye_data,736,success,
2026-02-03,Bitget Wallet,BitgetWallet,2989302,success,
2026-02-03,Blazpay,blazpaylabs,363062,success,
2026-02-03,BlockStreet,blockst_hq,64395,success,
2026-02-03,BlockVision,blockvisionhq,109172,success,
2026-02-03,Blockdaemon,BlockdaemonHQ,16638,success,
2026-02-03,Blocklive,blocklive_,1332,success,
2026-02-03,Breath of Estova,BreathOfEstova,30759,success,
2026-02-03,Buzzing App,BuzzingApp,8754,success,
2026-02-03,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-02-03,CPLX,cplx_io,746,success,
2026-02-03,CULT,cultdottrade,125094,success,
2026-02-03,Caddy Finance,caddyfi,6012,success,
2026-02-03,Capa,capa_fi,2158,success,
2026-02-03,Castora,Castora_xyz,10887,success,
2026-02-03,Catton AI,Cattontw,87510,success,
2026-02-03,Celeris,0xCeleris,766,success,
2026-02-03,Chainbase,ChainbaseHQ,433865,success,
2026-02-03,Chainlink,chainlink,1389422,success,
2026-02-03,Chainsight,Chainsight_,15780,success,
2026-02-03,Chronicle,ChronicleLabs,11596,success,
2026-02-03,Clober,CloberDEX,33398,success,
2026-02-03,CoNFT,ConftApp,142849,success,
2026-02-03,Codex,trycodex,1088,success,
2026-02-03,Coin98 AI Wallet,coin98_wallet,551227,success,
2026-02-03,Covenant,covenantFi,4568,success,
2026-02-03,Crust Finance,CrustFinance,5259,success,
2026-02-03,Crystal,CrystalExch,37871,success,
2026-02-03,Cult Markets,cultmarkets,101,success,
2026-02-03,Curvance,Curvance,123450,success,
2026-02-03,Cycle Network,cyclenetwork_GO,270052,success,
2026-02-03,Cyferio,cyferio_labs,91,success,
2026-02-03,DAU Cards,DAUCards,6411,success,
2026-02-03,DRKVRS,drkvrs,22656,success,
2026-02-03,DRPC,drpcorg,10213,success,
2026-02-03,DashX,dashxhq,1233,success,
2026-02-03,Defined,definedfi,13442,success,
2026-02-03,Demask Finance,demaskfinance,0,error,No data
2026-02-03,Dialect,saydialect,65520,success,
2026-02-03,Diffuse,DiffuseFi,0,error,Response returned an error code
2026-02-03,Dirol Protocol,DirolProtocol,7769,success,
2026-02-03,DiscoCats,mydiscocats,1,success,
2026-02-03,Doppler Finance,dopplerprotocol,3976,success,
2026-02-03,Drake,DrakeExchange,44572,success,
2026-02-03,Dune Analytics,Dune,249894,success,
2026-02-03,Dusted,dusted_app,95,success,
2026-02-03,Dynamic,dynamic_xyz,17946,success,
2026-02-03,Dyson Finance,DysonFinance,53362,success,
2026-02-03,ELFi Protocol,ELFiProtocol,14094,success,
2026-02-03,EOracle,EO_Network,40633,success,
2026-02-03,Eisen Finance,EisenLabs,6220,success,
2026-02-03,Enjoyoors,enjoyoorsxyz,24328,success,
2026-02-03,Entangle,Entanglefi,139797,success,
2026-02-03,Envio,envio_indexer,4115,success,
2026-02-03,Euclid Protocol,EuclidProtocol,102052,success,
2026-02-03,Euler,eulerfinance,71969,success,
2026-02-03,FUKU,Fuku_nad,1991,success,
2026-02-03,FWX,fwxfinance,88992,success,
2026-02-03,Fans3 AI,Fans3_AI,6698,success,
2026-02-03,Farcaster,farcaster_xyz,232474,success,
2026-02-03,FastLane,0xFastLane,37057,success,
2026-02-03,Fiamma,fiamma_labs,142156,success,
2026-02-03,Fizen.io,fizenapp,100356,success,
2026-02-03,Flap,flapdotsh,54426,success,
2026-02-03,Flipside Crypto,flipsidecrypto,63511,success,
2026-02-03,Folks Finance,FolksFinance,131789,success,
2026-02-03,Fonbnk,fonbnk1,4518,success,
2026-02-03,Fortytwo,fortytwo,35945,success,
2026-02-03,FoxWallet,FoxWallet,165181,success,
2026-02-03,GM Agents,GMAgents_AI,263184,success,
2026-02-03,Garden,gardenfi,10662,success,
2026-02-03,Gasp,Gasp_xyz,79869,success,
2026-02-03,Gateway,Gateway_xyz,5,success,
2026-02-03,Gearbox Protocol,GearboxProtocol,54640,success,
2026-02-03,Gelato,gelatonetwork,68638,success,
2026-02-03,Ghost,0xGhostLogs,4686,success,
2026-02-03,Gifted.art,gifteddotart,594,success,
2026-02-03,GoPlus,goplussecurity,457442,success,
2026-02-03,Covalent,Covalent_HQ,244059,success,
2026-02-03,Golden Goose,GoldenGoose_app,63600,success,
2026-02-03,Goldsky,goldskyio,11535,success,
2026-02-03,Gorillionaire,gorillionaireai,1479,success,
2026-02-03,HaHa Wallet,haha_app,160139,success,
2026-02-03,Hashflow,hashflow,179889,success,
2026-02-03,Hawk Terminal,hawkterminal_HQ,6786,success,
2026-02-03,Hemera,HemeraProtocol,102224,success,
2026-02-03,Henry Labs,henrylabs,131243,success,
2026-02-03,Hive,Hive_Monad,620,success,
2026-02-03,Hyperlane,hyperlane,129915,success,
2026-02-03,INFINIT,infinit_labs,79858,success,
2026-02-03,IZUMi Finance,izumi_Finance,346933,success,
2026-02-03,Impossible Finance,impossiblefi,0,error,No data
2026-02-03,Index Network,indexnetwork_,1038,success,
2026-02-03,Jenius,JeniusRndm,180,success,
2026-02-03,Jumper Exchange,jumperexchange,212280,success,
2026-02-03,KINETK,KINETK_AI,3786,success,
2026-02-03,Kansei,0xKansei,491,success,
2026-02-03,KiloEx,KiloEx_perp,233060,success,
2026-02-03,Kingdomly,Kingdomlyapp,66341,success,
2026-02-03,Kintsu,Kintsu,156935,success,
2026-02-03,Kinza Finance,kinzafinance,28571,success,
2026-02-03,Kizzy,kizzymobile,103087,success,
2026-02-03,Kodeus AI,TheKodeusLabs,10352,success,
2026-02-03,Koywe,koywe_latam,339,success,
2026-02-03,KuCoin,KuCoin_Web3,110070,success,
2026-02-03,Kuru,KuruExchange,120232,success,
2026-02-03,LAGOON,lagoon_finance,1783,success,
2026-02-03,LEVR.bet,levr_bet,46240,success,
2026-02-03,LFJ,LFJ_gg,373154,success,
2026-02-03,LI.FI,lifiprotocol,268604,success,
2026-02-03,LayerZero,LayerZero_Core,717633,success,
2026-02-03,Layerhub,layerhub,7401,success,
2026-02-03,Leap Wallet,leap_wallet,204409,success,
2026-02-03,Legends of Elysium,LegendsElysium,48937,success,
2026-02-03,LeverUp,LeverUp_xyz,17104,success,
