date,name,handle,followerCount,status,error
2026-02-11,0x,0xProject,273816,success,
2026-02-11,Agora,withAUSD,21413,success,
2026-02-11,AZEx,azex_io,27816,success,
2026-02-11,Aarna,aarnasays,14171,success,
2026-02-11,Accountable,AccountableData,63362,success,
2026-02-11,Across Protocol,AcrossProtocol,109822,success,
2026-02-11,Acurast,Acurast,137919,success,
2026-02-11,AethonSwap,AethonSwap,7190,success,
2026-02-11,Alchemy,Alchemy,106093,success,
2026-02-11,AllDomains,alldomains,140428,success,
2026-02-11,Allium,AlliumLabs,10816,success,
2026-02-11,Ambient,ambient_finance,95433,success,
2026-02-11,Ambire,ambirewallet,134,success,
2026-02-11,Amertis,AmertisExchange,6700,success,
2026-02-11,Ammalgam,Ammalgam,29488,success,
2026-02-11,ApeBond,apebond,391092,success,
2026-02-11,Apriori,apriori,207754,success,
2026-02-11,Atlantis,atlantisdex_xyz,15822,success,
2026-02-11,Atomic Wallet,atomicwallet,125154,success,
2026-02-11,Azaar,AzaarExchange,2393,success,
2026-02-11,Backpack,Backpack,313016,success,
2026-02-11,Balancer,Balancer,154642,success,
2026-02-11,Band Protocol,BandProtocol,143350,success,
2026-02-11,Bean Exchange,Bean_DEX,77527,success,
2026-02-11,Bebop,bebop_dex,61856,success,
2026-02-11,Biconomy,biconomy,118729,success,
2026-02-11,Bima,bimabtc,150588,success,
2026-02-11,Birdeye,birdeye_so,76291,success,
2026-02-11,Birdeye Data Services,birdeye_data,744,success,
2026-02-11,Bitget Wallet,BitgetWallet,2986923,success,
2026-02-11,Blazpay,blazpaylabs,362598,success,
2026-02-11,BlockStreet,blockst_hq,66928,success,
2026-02-11,BlockVision,blockvisionhq,108985,success,
2026-02-11,Blockdaemon,BlockdaemonHQ,16614,success,
2026-02-11,Blocklive,blocklive_,1329,success,
2026-02-11,Breath of Estova,BreathOfEstova,30668,success,
2026-02-11,Buzzing App,BuzzingApp,8745,success,
2026-02-11,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-02-11,CPLX,cplx_io,743,success,
2026-02-11,CULT,cultdottrade,124848,success,
2026-02-11,Caddy Finance,caddyfi,5997,success,
2026-02-11,Capa,capa_fi,2156,success,
2026-02-11,Castora,Castora_xyz,10846,success,
2026-02-11,Catton AI,Cattontw,87418,success,
2026-02-11,Celeris,0xCeleris,763,success,
2026-02-11,Chainbase,ChainbaseHQ,433306,success,
2026-02-11,Chainlink,chainlink,1390519,success,
2026-02-11,Chainsight,Chainsight_,15765,success,
2026-02-11,Chronicle,ChronicleLabs,11584,success,
2026-02-11,Clober,CloberDEX,33344,success,
2026-02-11,CoNFT,ConftApp,142592,success,
2026-02-11,Codex,trycodex,1098,success,
2026-02-11,Coin98 AI Wallet,coin98_wallet,551098,success,
2026-02-11,Covenant,covenantFi,4558,success,
2026-02-11,Crust Finance,CrustFinance,5253,success,
2026-02-11,Crystal,CrystalExch,37793,success,
2026-02-11,Cult Markets,cultmarkets,101,success,
2026-02-11,Curvance,Curvance,123200,success,
2026-02-11,Cycle Network,cyclenetwork_GO,269370,success,
2026-02-11,Cyferio,cyferio_labs,91,success,
2026-02-11,DAU Cards,DAUCards,6388,success,
2026-02-11,DRKVRS,drkvrs,22621,success,
2026-02-11,DRPC,drpcorg,10232,success,
2026-02-11,DashX,dashxhq,1287,success,
2026-02-11,Defined,definedfi,13461,success,
2026-02-11,Demask Finance,demaskfinance,0,error,No data
2026-02-11,Dialect,saydialect,65533,success,
2026-02-11,Diffuse,DiffuseFi,483,success,
2026-02-11,Dirol Protocol,DirolProtocol,7751,success,
2026-02-11,DiscoCats,mydiscocats,1,success,
2026-02-11,Doppler Finance,dopplerprotocol,4338,success,
2026-02-11,Drake,DrakeExchange,44450,success,
2026-02-11,Dune Analytics,Dune,261749,success,
2026-02-11,Dusted,dusted_app,97,success,
2026-02-11,Dynamic,dynamic_xyz,17946,success,
2026-02-11,Dyson Finance,DysonFinance,53322,success,
2026-02-11,ELFi Protocol,ELFiProtocol,14112,success,
2026-02-11,EOracle,EO_Network,40902,success,
2026-02-11,Eisen Finance,EisenLabs,6223,success,
2026-02-11,Enjoyoors,enjoyoorsxyz,24222,success,
2026-02-11,Entangle,Entanglefi,139643,success,
2026-02-11,Envio,envio_indexer,4135,success,
2026-02-11,Euclid Protocol,EuclidProtocol,101783,success,
2026-02-11,Euler,eulerfinance,72015,success,
2026-02-11,FUKU,Fuku_nad,1982,success,
2026-02-11,FWX,fwxfinance,88947,success,
2026-02-11,Fans3 AI,Fans3_AI,6690,success,
2026-02-11,Farcaster,farcaster_xyz,232496,success,
2026-02-11,FastLane,0xFastLane,36910,success,
