date,name,handle,followerCount,status,error
2026-03-17,0x,0xProject,274080,success,
2026-03-17,Agora,withAUSD,21332,success,
2026-03-17,AZEx,azex_io,27548,success,
2026-03-17,Aarna,aarnasays,11125,success,
2026-03-17,Accountable,AccountableData,62935,success,
2026-03-17,Across Protocol,AcrossProtocol,105406,success,
2026-03-17,Acurast,Acurast,131653,success,
2026-03-17,AethonSwap,AethonSwap,6576,success,
2026-03-17,Alchemy,Alchemy,106983,success,
2026-03-17,AllDomains,alldomains,138872,success,
2026-03-17,Allium,AlliumLabs,11520,success,
2026-03-17,Ambient,ambient_finance,94889,success,
2026-03-17,Ambire,ambirewallet,139,success,
2026-03-17,Amertis,AmertisExchange,6553,success,
2026-03-17,Ammalgam,Ammalgam,29208,success,
2026-03-17,ApeBond,apebond,391278,success,
2026-03-17,Apriori,apriori,204222,success,
2026-03-17,Atlantis,atlantisdex_xyz,15622,success,
2026-03-17,Atomic Wallet,atomicwallet,125134,success,
2026-03-17,Azaar,AzaarExchange,2345,success,
2026-03-17,Backpack,Backpack,316056,success,
2026-03-17,Balancer,Balancer,154639,success,
2026-03-17,Band Protocol,BandProtocol,142911,success,
2026-03-17,Bean Exchange,Bean_DEX,76240,success,
2026-03-17,Bebop,bebop_dex,61578,success,
2026-03-17,Biconomy,biconomy,118490,success,
2026-03-17,Bima,bimabtc,148817,success,
2026-03-17,Birdeye,birdeye_so,76324,success,
2026-03-17,Birdeye Data Services,birdeye_data,895,success,
2026-03-17,Bitget Wallet,BitgetWallet,2976398,success,
2026-03-17,Blazpay,blazpaylabs,360965,success,
2026-03-17,BlockStreet,blockst_hq,90907,success,
2026-03-17,BlockVision,blockvisionhq,107941,success,
2026-03-17,Blockdaemon,BlockdaemonHQ,16710,success,
2026-03-17,Blocklive,blocklive_,1316,success,
2026-03-17,Breath of Estova,BreathOfEstova,30178,success,
2026-03-17,Buzzing App,BuzzingApp,0,error,No data
2026-03-17,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-03-17,CPLX,cplx_io,1029,success,
2026-03-17,CULT,cultdottrade,123157,success,
2026-03-17,Caddy Finance,caddyfi,5899,success,
2026-03-17,Capa,capa_fi,2154,success,
2026-03-17,Castora,Castora_xyz,10700,success,
2026-03-17,Catton AI,Cattontw,86965,success,
2026-03-17,Celeris,0xCeleris,752,success,
2026-03-17,Chainbase,ChainbaseHQ,426719,success,
2026-03-17,Chainlink,chainlink,1393538,success,
2026-03-17,Chainsight,Chainsight_,15629,success,
2026-03-17,Chronicle,ChronicleLabs,11568,success,
2026-03-17,Clober,CloberDEX,33109,success,
2026-03-17,CoNFT,ConftApp,140927,success,
2026-03-17,Codex,trycodex,1138,success,
2026-03-17,Coin98 AI Wallet,coin98_wallet,549203,success,
2026-03-17,Covenant,covenantFi,4594,success,
2026-03-17,Crust Finance,CrustFinance,5179,success,
2026-03-17,Crystal,CrystalExch,37259,success,
2026-03-17,Cult Markets,cultmarkets,99,success,
2026-03-17,Curvance,Curvance,122175,success,
2026-03-17,Cycle Network,cyclenetwork_GO,266173,success,
2026-03-17,Cyferio,cyferio_labs,91,success,
2026-03-17,DAU Cards,DAUCards,6296,success,
2026-03-17,DRKVRS,drkvrs,22448,success,
2026-03-17,DRPC,drpcorg,10260,success,
2026-03-17,DashX,dashxhq,1333,success,
2026-03-17,Defined,definedfi,13421,success,
2026-03-17,Demask Finance,demaskfinance,0,error,No data
2026-03-17,Dialect,saydialect,65474,success,
2026-03-17,Diffuse,DiffuseFi,504,success,
2026-03-17,Dirol Protocol,DirolProtocol,7776,success,
2026-03-17,DiscoCats,mydiscocats,1,success,
2026-03-17,Doppler Finance,dopplerprotocol,5098,success,
2026-03-17,Drake,DrakeExchange,43689,success,
2026-03-17,Dune Analytics,Dune,296540,success,
2026-03-17,Dusted,dusted_app,93,success,
2026-03-17,Dynamic,dynamic_xyz,17930,success,
2026-03-17,Dyson Finance,DysonFinance,53008,success,
