date,name,handle,followerCount,status,error
2026-02-17,0x,0xProject,273933,success,
2026-02-17,Agora,withAUSD,21385,success,
2026-02-17,AZEx,azex_io,27784,success,
2026-02-17,Aarna,aarnasays,11360,success,
2026-02-17,Accountable,AccountableData,63250,success,
2026-02-17,Across Protocol,AcrossProtocol,109650,success,
2026-02-17,Acurast,Acurast,133634,success,
2026-02-17,AethonSwap,AethonSwap,6693,success,
2026-02-17,Alchemy,Alchemy,106157,success,
2026-02-17,AllDomains,alldomains,140197,success,
2026-02-17,Allium,AlliumLabs,11102,success,
2026-02-17,Ambient,ambient_finance,95363,success,
2026-02-17,Ambire,ambirewallet,135,success,
2026-02-17,Amertis,AmertisExchange,6654,success,
2026-02-17,Ammalgam,Ammalgam,29451,success,
2026-02-17,ApeBond,apebond,391021,success,
2026-02-17,Apriori,apriori,207230,success,
2026-02-17,Atlantis,atlantisdex_xyz,15801,success,
2026-02-17,Atomic Wallet,atomicwallet,125451,success,
2026-02-17,Azaar,AzaarExchange,2389,success,
2026-02-17,Backpack,Backpack,313192,success,
2026-02-17,Balancer,Balancer,154681,success,
2026-02-17,Band Protocol,BandProtocol,143320,success,
2026-02-17,Bean Exchange,Bean_DEX,77380,success,
2026-02-17,Bebop,bebop_dex,61781,success,
2026-02-17,Biconomy,biconomy,118707,success,
2026-02-17,Bima,bimabtc,150314,success,
2026-02-17,Birdeye,birdeye_so,76271,success,
2026-02-17,Birdeye Data Services,birdeye_data,743,success,
2026-02-17,Bitget Wallet,BitgetWallet,2986469,success,
2026-02-17,Blazpay,blazpaylabs,362351,success,
2026-02-17,BlockStreet,blockst_hq,63924,success,
2026-02-17,BlockVision,blockvisionhq,108856,success,
2026-02-17,Blockdaemon,BlockdaemonHQ,16609,success,
2026-02-17,Blocklive,blocklive_,1326,success,
2026-02-17,Breath of Estova,BreathOfEstova,30559,success,
2026-02-17,Buzzing App,BuzzingApp,8728,success,
2026-02-17,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-02-17,CPLX,cplx_io,735,success,
2026-02-17,CULT,cultdottrade,124590,success,
2026-02-17,Caddy Finance,caddyfi,5983,success,
2026-02-17,Capa,capa_fi,2156,success,
2026-02-17,Castora,Castora_xyz,10833,success,
2026-02-17,Catton AI,Cattontw,87343,success,
2026-02-17,Celeris,0xCeleris,759,success,
2026-02-17,Chainbase,ChainbaseHQ,432736,success,
2026-02-17,Chainlink,chainlink,1391452,success,
2026-02-17,Chainsight,Chainsight_,15746,success,
2026-02-17,Chronicle,ChronicleLabs,11571,success,
2026-02-17,Clober,CloberDEX,33395,success,
2026-02-17,CoNFT,ConftApp,142419,success,
2026-02-17,Codex,trycodex,1102,success,
2026-02-17,Coin98 AI Wallet,coin98_wallet,550757,success,
2026-02-17,Covenant,covenantFi,4557,success,
2026-02-17,Crust Finance,CrustFinance,5242,success,
2026-02-17,Crystal,CrystalExch,37688,success,
2026-02-17,Cult Markets,cultmarkets,101,success,
2026-02-17,Curvance,Curvance,123175,success,
2026-02-17,Cycle Network,cyclenetwork_GO,269044,success,
2026-02-17,Cyferio,cyferio_labs,91,success,
2026-02-17,DAU Cards,DAUCards,6366,success,
2026-02-17,DRKVRS,drkvrs,22595,success,
2026-02-17,DRPC,drpcorg,10226,success,
2026-02-17,DashX,dashxhq,1293,success,
2026-02-17,Defined,definedfi,13454,success,
2026-02-17,Demask Finance,demaskfinance,0,error,No data
2026-02-17,Dialect,saydialect,65531,success,
2026-02-17,Diffuse,DiffuseFi,492,success,
2026-02-17,Dirol Protocol,DirolProtocol,7745,success,
2026-02-17,DiscoCats,mydiscocats,1,success,
2026-02-17,Doppler Finance,dopplerprotocol,4528,success,
2026-02-17,Drake,DrakeExchange,44344,success,
2026-02-17,Dune Analytics,Dune,266351,success,
2026-02-17,Dusted,dusted_app,96,success,
2026-02-17,Dynamic,dynamic_xyz,17964,success,
2026-02-17,Dyson Finance,DysonFinance,53267,success,
2026-02-17,ELFi Protocol,ELFiProtocol,14111,success,
2026-02-17,EOracle,EO_Network,40548,success,
2026-02-17,Eisen Finance,EisenLabs,6209,success,
2026-02-17,Enjoyoors,enjoyoorsxyz,24128,success,
2026-02-17,Entangle,Entanglefi,139496,success,
2026-02-17,Envio,envio_indexer,4151,success,
2026-02-17,Euclid Protocol,EuclidProtocol,101578,success,
2026-02-17,Euler,eulerfinance,72192,success,
2026-02-17,FUKU,Fuku_nad,1976,success,
2026-02-17,FWX,fwxfinance,88899,success,
2026-02-17,Fans3 AI,Fans3_AI,6669,success,
2026-02-17,Farcaster,farcaster_xyz,232562,success,
2026-02-17,FastLane,0xFastLane,36856,success,
2026-02-17,Fiamma,fiamma_labs,142435,success,
2026-02-17,Fizen.io,fizenapp,100216,success,
2026-02-17,Flap,flapdotsh,55433,success,
2026-02-17,Flipside Crypto,flipsidecrypto,63459,success,
2026-02-17,Folks Finance,FolksFinance,131677,success,
2026-02-17,Fonbnk,fonbnk1,4516,success,
2026-02-17,Fortytwo,fortytwo,35985,success,
2026-02-17,FoxWallet,FoxWallet,164969,success,
2026-02-17,GM Agents,GMAgents_AI,262845,success,
2026-02-17,Garden,gardenfi,10674,success,
2026-02-17,Gasp,Gasp_xyz,79683,success,
2026-02-17,Gateway,Gateway_xyz,8,success,
2026-02-17,Gearbox Protocol,GearboxProtocol,54613,success,
2026-02-17,Gelato,gelatonetwork,68531,success,
2026-02-17,Ghost,0xGhostLogs,4678,success,
2026-02-17,Gifted.art,gifteddotart,596,success,
2026-02-17,GoPlus,goplussecurity,457845,success,
2026-02-17,Covalent,Covalent_HQ,243624,success,
2026-02-17,Golden Goose,GoldenGoose_app,63383,success,
2026-02-17,Goldsky,goldskyio,11524,success,
2026-02-17,Gorillionaire,gorillionaireai,1449,success,
2026-02-17,HaHa Wallet,haha_app,159392,success,
2026-02-17,Hashflow,hashflow,179660,success,
2026-02-17,Hawk Terminal,hawkterminal_HQ,6750,success,
2026-02-17,Hemera,HemeraProtocol,102130,success,
2026-02-17,Henry Labs,henrylabs,130838,success,
2026-02-17,Hive,Hive_Monad,620,success,
2026-02-17,Hyperlane,hyperlane,129613,success,
2026-02-17,INFINIT,infinit_labs,79550,success,
2026-02-17,IZUMi Finance,izumi_Finance,346404,success,
2026-02-17,Impossible Finance,impossiblefi,0,error,No data
2026-02-17,Index Network,indexnetwork_,1044,success,
2026-02-17,Jenius,JeniusRndm,183,success,
2026-02-17,Jumper Exchange,jumperexchange,212176,success,
2026-02-17,KINETK,KINETK_AI,3789,success,
2026-02-17,Kansei,0xKansei,486,success,
2026-02-17,KiloEx,KiloEx_perp,232465,success,
2026-02-17,Kingdomly,Kingdomlyapp,66185,success,
2026-02-17,Kintsu,Kintsu,156304,success,
2026-02-17,Kinza Finance,kinzafinance,28498,success,
2026-02-17,Kizzy,kizzymobile,102697,success,
2026-02-17,Kodeus AI,TheKodeusLabs,9321,success,
