date,name,handle,followerCount,status,error
2026-04-18,0x,0xProject,272523,success,
2026-04-18,Agora,withAUSD,20404,success,
2026-04-18,AZEx,azex_io,25930,success,
2026-04-18,Aarna,aarnasays,11116,success,
2026-04-18,Accountable,AccountableData,61023,success,
2026-04-18,Across Protocol,AcrossProtocol,103605,success,
2026-04-18,Acurast,Acurast,112966,success,
2026-04-18,AethonSwap,AethonSwap,5899,success,
2026-04-18,Alchemy,Alchemy,106218,success,
2026-04-18,AllDomains,alldomains,131997,success,
2026-04-18,Allium,AlliumLabs,11811,success,
2026-04-18,Ambient,ambient_finance,92042,success,
2026-04-18,Ambire,ambirewallet,131,success,
2026-04-18,Amertis,AmertisExchange,6274,success,
2026-04-18,Ammalgam,Ammalgam,27751,success,
2026-04-18,ApeBond,apebond,386506,success,
2026-04-18,Apriori,apriori,194634,success,
2026-04-18,Atlantis,atlantisdex_xyz,14364,success,
2026-04-18,Atomic Wallet,atomicwallet,121559,success,
2026-04-18,Azaar,AzaarExchange,2213,success,
2026-04-18,Backpack,Backpack,311660,success,
2026-04-18,Balancer,Balancer,153060,success,
2026-04-18,Band Protocol,BandProtocol,140428,success,
2026-04-18,Bean Exchange,Bean_DEX,72287,success,
2026-04-18,Bebop,bebop_dex,59755,success,
2026-04-18,Biconomy,biconomy,116527,success,
2026-04-18,Bima,bimabtc,143235,success,
2026-04-18,Birdeye,birdeye_so,74929,success,
2026-04-18,Birdeye Data Services,birdeye_data,1236,success,
2026-04-18,Bitget Wallet,BitgetWallet,2936716,success,
2026-04-18,Blazpay,blazpaylabs,352269,success,
2026-04-18,BlockStreet,blockst_hq,78540,success,
2026-04-18,BlockVision,blockvisionhq,104590,success,
2026-04-18,Blockdaemon,BlockdaemonHQ,16518,success,
2026-04-18,Blocklive,blocklive_,1271,success,
2026-04-18,Breath of Estova,BreathOfEstova,28249,success,
2026-04-18,Buzzing App,BuzzingApp,10,success,
2026-04-18,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-04-18,CPLX,cplx_io,908,success,
2026-04-18,CULT,cultdottrade,116528,success,
2026-04-18,Caddy Finance,caddyfi,5626,success,
2026-04-18,Capa,capa_fi,2117,success,
2026-04-18,Castora,Castora_xyz,10151,success,
2026-04-18,Catton AI,Cattontw,85037,success,
2026-04-18,Celeris,0xCeleris,688,success,
2026-04-18,Chainbase,ChainbaseHQ,413018,success,
2026-04-18,Chainlink,chainlink,1385597,success,
2026-04-18,Chainsight,Chainsight_,15104,success,
2026-04-18,Chronicle,ChronicleLabs,11025,success,
2026-04-18,Clober,CloberDEX,31053,success,
2026-04-18,CoNFT,ConftApp,133978,success,
2026-04-18,Codex,trycodex,1203,success,
2026-04-18,Coin98 AI Wallet,coin98_wallet,540875,success,
2026-04-18,Covenant,covenantFi,4504,success,
2026-04-18,Crust Finance,CrustFinance,4871,success,
2026-04-18,Crystal,CrystalExch,35363,success,
2026-04-18,Cult Markets,cultmarkets,87,success,
2026-04-18,Curvance,Curvance,117769,success,
2026-04-18,Cycle Network,cyclenetwork_GO,256379,success,
2026-04-18,Cyferio,cyferio_labs,86,success,
2026-04-18,DAU Cards,DAUCards,5852,success,
