date,name,handle,followerCount,status,error
2026-03-30,0x,0xProject,274070,success,
2026-03-30,Agora,withAUSD,21278,success,
2026-03-30,AZEx,azex_io,27395,success,
2026-03-30,Aarna,aarnasays,11684,success,
2026-03-30,Accountable,AccountableData,62730,success,
2026-03-30,Across Protocol,AcrossProtocol,105584,success,
2026-03-30,Acurast,Acurast,132066,success,
2026-03-30,AethonSwap,AethonSwap,6488,success,
2026-03-30,Alchemy,Alchemy,107126,success,
2026-03-30,AllDomains,alldomains,138301,success,
2026-03-30,Allium,AlliumLabs,11898,success,
2026-03-30,Ambient,ambient_finance,94697,success,
2026-03-30,Ambire,ambirewallet,139,success,
2026-03-30,Amertis,AmertisExchange,6466,success,
2026-03-30,Ammalgam,Ammalgam,29152,success,
2026-03-30,ApeBond,apebond,391790,success,
2026-03-30,Apriori,apriori,203109,success,
2026-03-30,Atlantis,atlantisdex_xyz,15507,success,
2026-03-30,Atomic Wallet,atomicwallet,124948,success,
2026-03-30,Azaar,AzaarExchange,2343,success,
2026-03-30,Backpack,Backpack,318910,success,
2026-03-30,Balancer,Balancer,154500,success,
2026-03-30,Band Protocol,BandProtocol,142658,success,
2026-03-30,Bean Exchange,Bean_DEX,75696,success,
2026-03-30,Bebop,bebop_dex,61444,success,
2026-03-30,Biconomy,biconomy,118309,success,
2026-03-30,Bima,bimabtc,148081,success,
2026-03-30,Birdeye,birdeye_so,76288,success,
2026-03-30,Birdeye Data Services,birdeye_data,917,success,
2026-03-30,Bitget Wallet,BitgetWallet,2972217,success,
2026-03-30,Blazpay,blazpaylabs,360199,success,
2026-03-30,BlockStreet,blockst_hq,79660,success,
2026-03-30,BlockVision,blockvisionhq,107220,success,
2026-03-30,Blockdaemon,BlockdaemonHQ,16709,success,
2026-03-30,Blocklive,blocklive_,1309,success,
2026-03-30,Breath of Estova,BreathOfEstova,29955,success,
2026-03-30,Buzzing App,BuzzingApp,5,success,
2026-03-30,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-03-30,CPLX,cplx_io,1108,success,
2026-03-30,CULT,cultdottrade,122491,success,
2026-03-30,Caddy Finance,caddyfi,5881,success,
2026-03-30,Capa,capa_fi,2154,success,
2026-03-30,Castora,Castora_xyz,10650,success,
2026-03-30,Catton AI,Cattontw,86785,success,
2026-03-30,Celeris,0xCeleris,747,success,
2026-03-30,Chainbase,ChainbaseHQ,424625,success,
2026-03-30,Chainlink,chainlink,1394502,success,
2026-03-30,Chainsight,Chainsight_,15587,success,
2026-03-30,Chronicle,ChronicleLabs,11629,success,
2026-03-30,Clober,CloberDEX,32993,success,
2026-03-30,CoNFT,ConftApp,140410,success,
2026-03-30,Codex,trycodex,1195,success,
2026-03-30,Coin98 AI Wallet,coin98_wallet,548606,success,
2026-03-30,Covenant,covenantFi,4611,success,
2026-03-30,Crust Finance,CrustFinance,5161,success,
2026-03-30,Crystal,CrystalExch,36970,success,
2026-03-30,Cult Markets,cultmarkets,99,success,
2026-03-30,Curvance,Curvance,121652,success,
2026-03-30,Cycle Network,cyclenetwork_GO,265093,success,
2026-03-30,Cyferio,cyferio_labs,91,success,
2026-03-30,DAU Cards,DAUCards,6231,success,
2026-03-30,DRKVRS,drkvrs,22421,success,
2026-03-30,DRPC,drpcorg,10251,success,
2026-03-30,DashX,dashxhq,1342,success,
2026-03-30,Defined,definedfi,13390,success,
2026-03-30,Demask Finance,demaskfinance,0,error,No data
2026-03-30,Dialect,saydialect,65482,success,
2026-03-30,Diffuse,DiffuseFi,504,success,
2026-03-30,Dirol Protocol,DirolProtocol,7743,success,
2026-03-30,DiscoCats,mydiscocats,1,success,
2026-03-30,Doppler Finance,dopplerprotocol,5403,success,
2026-03-30,Drake,DrakeExchange,43446,success,
2026-03-30,Dune Analytics,Dune,308806,success,
2026-03-30,Dusted,dusted_app,94,success,
2026-03-30,Dynamic,dynamic_xyz,17925,success,
2026-03-30,Dyson Finance,DysonFinance,52870,success,
2026-03-30,ELFi Protocol,ELFiProtocol,12739,success,
2026-03-30,EOracle,EO_Network,39039,success,
2026-03-30,Eisen Finance,EisenLabs,6165,success,
2026-03-30,Enjoyoors,enjoyoorsxyz,23592,success,
2026-03-30,Entangle,Entanglefi,0,error,No data
2026-03-30,Envio,envio_indexer,4156,success,
2026-03-30,Euclid Protocol,EuclidProtocol,100395,success,
2026-03-30,Euler,eulerfinance,72124,success,
2026-03-30,FUKU,Fuku_nad,1846,success,
2026-03-30,FWX,fwxfinance,88618,success,
2026-03-30,Fans3 AI,Fans3_AI,6551,success,
2026-03-30,Farcaster,farcaster_xyz,231249,success,
2026-03-30,FastLane,0xFastLane,36247,success,
2026-03-30,Fiamma,fiamma_labs,141830,success,
2026-03-30,Fizen.io,fizenapp,92664,success,
2026-03-30,Flap,flapdotsh,67957,success,
2026-03-30,Flipside Crypto,flipsidecrypto,63150,success,
2026-03-30,Folks Finance,FolksFinance,130005,success,
2026-03-30,Fonbnk,fonbnk1,4501,success,
2026-03-30,Fortytwo,fortytwo,35650,success,
2026-03-30,FoxWallet,FoxWallet,163950,success,
2026-03-30,GM Agents,GMAgents_AI,261040,success,
2026-03-30,Garden,gardenfi,10582,success,
2026-03-30,Gasp,Gasp_xyz,78821,success,
2026-03-30,Gateway,Gateway_xyz,9,success,
2026-03-30,Gearbox Protocol,GearboxProtocol,54683,success,
2026-03-30,Gelato,gelatonetwork,68179,success,
2026-03-30,Ghost,0xGhostLogs,4725,success,
2026-03-30,Gifted.art,gifteddotart,587,success,
2026-03-30,GoPlus,goplussecurity,455041,success,
2026-03-30,Covalent,Covalent_HQ,241877,success,
2026-03-30,Golden Goose,GoldenGoose_app,62565,success,
2026-03-30,Goldsky,goldskyio,11443,success,
2026-03-30,Gorillionaire,gorillionaireai,1412,success,
2026-03-30,HaHa Wallet,haha_app,156893,success,
2026-03-30,Hashflow,hashflow,179002,success,
2026-03-30,Hawk Terminal,hawkterminal_HQ,6668,success,
2026-03-30,Hemera,HemeraProtocol,101716,success,
2026-03-30,Henry Labs,henrylabs,128871,success,
