date,name,handle,followerCount,status,error
2026-05-01,0x,0xProject,274036,success,
2026-05-01,Agora,withAUSD,21196,success,
2026-05-01,AZEx,azex_io,26960,success,
2026-05-01,Aarna,aarnasays,11634,success,
2026-05-01,Accountable,AccountableData,61999,success,
2026-05-01,Across Protocol,AcrossProtocol,105340,success,
2026-05-01,Acurast,Acurast,123392,success,
2026-05-01,AethonSwap,AethonSwap,6324,success,
2026-05-01,Alchemy,Alchemy,107762,success,
2026-05-01,AllDomains,alldomains,0,error,No data
2026-05-01,Allium,AlliumLabs,12078,success,
2026-05-01,Ambient,ambient_finance,93684,success,
2026-05-01,Ambire,ambirewallet,141,success,
2026-05-01,Amertis,AmertisExchange,6374,success,
2026-05-01,Ammalgam,Ammalgam,28572,success,
2026-05-01,ApeBond,apebond,392090,success,
2026-05-01,Apriori,apriori,198722,success,
2026-05-01,Atlantis,atlantisdex_xyz,15292,success,
2026-05-01,Atomic Wallet,atomicwallet,124596,success,
2026-05-01,Azaar,AzaarExchange,2284,success,
2026-05-01,Backpack,Backpack,317173,success,
2026-05-01,Balancer,Balancer,154103,success,
2026-05-01,Band Protocol,BandProtocol,141866,success,
2026-05-01,Bean Exchange,Bean_DEX,74210,success,
2026-05-01,Bebop,bebop_dex,60903,success,
2026-05-01,Biconomy,biconomy,117764,success,
2026-05-01,Bima,bimabtc,145381,success,
2026-05-01,Birdeye,birdeye_so,76620,success,
2026-05-01,Birdeye Data Services,birdeye_data,1427,success,
2026-05-01,Bitget Wallet,BitgetWallet,2960926,success,
2026-05-01,Blazpay,blazpaylabs,356411,success,
2026-05-01,BlockStreet,blockst_hq,86109,success,
2026-05-01,BlockVision,blockvisionhq,105743,success,
2026-05-01,Blockdaemon,BlockdaemonHQ,16738,success,
2026-05-01,Blocklive,blocklive_,1294,success,
2026-05-01,Breath of Estova,BreathOfEstova,29145,success,
2026-05-01,Buzzing App,BuzzingApp,11,success,
2026-05-01,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-05-01,CPLX,cplx_io,1037,success,
2026-05-01,CULT,cultdottrade,119614,success,
2026-05-01,Caddy Finance,caddyfi,5806,success,
2026-05-01,Capa,capa_fi,2149,success,
2026-05-01,Castora,Castora_xyz,10425,success,
2026-05-01,Catton AI,Cattontw,86351,success,
2026-05-01,Celeris,0xCeleris,714,success,
2026-05-01,Chainbase,ChainbaseHQ,419013,success,
2026-05-01,Chainlink,chainlink,1395986,success,
2026-05-01,Chainsight,Chainsight_,15413,success,
2026-05-01,Chronicle,ChronicleLabs,11514,success,
2026-05-01,Clober,CloberDEX,32195,success,
2026-05-01,CoNFT,ConftApp,136837,success,
2026-05-01,Codex,trycodex,1249,success,
2026-05-01,Coin98 AI Wallet,coin98_wallet,546495,success,
2026-05-01,Covenant,covenantFi,4623,success,
2026-05-01,Crust Finance,CrustFinance,5060,success,
2026-05-01,Crystal,CrystalExch,36153,success,
2026-05-01,Cult Markets,cultmarkets,96,success,
2026-05-01,Curvance,Curvance,119951,success,
2026-05-01,Cycle Network,cyclenetwork_GO,260836,success,
2026-05-01,Cyferio,cyferio_labs,90,success,
2026-05-01,DAU Cards,DAUCards,6087,success,
2026-05-01,DRKVRS,drkvrs,22082,success,
2026-05-01,DRPC,drpcorg,10243,success,
2026-05-01,DashX,dashxhq,1612,success,
2026-05-01,Defined,definedfi,13570,success,
2026-05-01,Demask Finance,demaskfinance,0,error,No data
2026-05-01,Dialect,saydialect,65515,success,
2026-05-01,Diffuse,DiffuseFi,508,success,
2026-05-01,Dirol Protocol,DirolProtocol,7844,success,
2026-05-01,DiscoCats,mydiscocats,1,success,
2026-05-01,Doppler Finance,dopplerprotocol,5489,success,
2026-05-01,Drake,DrakeExchange,42008,success,
2026-05-01,Dune Analytics,Dune,347644,success,
2026-05-01,Dusted,dusted_app,94,success,
2026-05-01,Dynamic,dynamic_xyz,17941,success,
2026-05-01,Dyson Finance,DysonFinance,52050,success,
2026-05-01,ELFi Protocol,ELFiProtocol,12612,success,
2026-05-01,EOracle,EO_Network,38581,success,
2026-05-01,Eisen Finance,EisenLabs,6124,success,
2026-05-01,Enjoyoors,enjoyoorsxyz,22783,success,
2026-05-01,Entangle,Entanglefi,0,error,No data
2026-05-01,Envio,envio_indexer,4169,success,
2026-05-01,Euclid Protocol,EuclidProtocol,108695,success,
2026-05-01,Euler,eulerfinance,71982,success,
2026-05-01,FUKU,Fuku_nad,1797,success,
2026-05-01,FWX,fwxfinance,87964,success,
2026-05-01,Fans3 AI,Fans3_AI,6318,success,
2026-05-01,Farcaster,farcaster_xyz,230005,success,
2026-05-01,FastLane,0xFastLane,35469,success,
2026-05-01,Fiamma,fiamma_labs,0,error,User not found
2026-05-01,Fizen.io,fizenapp,91715,success,
2026-05-01,Flap,flapdotsh,76088,success,
2026-05-01,Flipside Crypto,flipsidecrypto,62887,success,
2026-05-01,Folks Finance,FolksFinance,128181,success,
2026-05-01,Fonbnk,fonbnk1,4663,success,
2026-05-01,Fortytwo,fortytwo,0,error,No data
2026-05-01,FoxWallet,FoxWallet,162597,success,
2026-05-01,GM Agents,GMAgents_AI,258260,success,
2026-05-01,Garden,gardenfi,10552,success,
2026-05-01,Gasp,Gasp_xyz,77426,success,
2026-05-01,Gateway,Gateway_xyz,10,success,
2026-05-01,Gearbox Protocol,GearboxProtocol,54560,success,
2026-05-01,Gelato,gelatonetwork,67666,success,
2026-05-01,Ghost,0xGhostLogs,4726,success,
2026-05-01,Gifted.art,gifteddotart,573,success,
2026-05-01,GoPlus,goplussecurity,451238,success,
2026-05-01,Covalent,Covalent_HQ,239714,success,
2026-05-01,Golden Goose,GoldenGoose_app,61436,success,
2026-05-01,Goldsky,goldskyio,11426,success,
2026-05-01,Gorillionaire,gorillionaireai,1364,success,
2026-05-01,HaHa Wallet,haha_app,153807,success,
2026-05-01,Hashflow,hashflow,178042,success,
2026-05-01,Hawk Terminal,hawkterminal_HQ,6585,success,
2026-05-01,Hemera,HemeraProtocol,101081,success,
2026-05-01,Henry Labs,henrylabs,126782,success,
2026-05-01,Hive,Hive_Monad,577,success,
2026-05-01,Hyperlane,hyperlane,127193,success,
2026-05-01,INFINIT,infinit_labs,76791,success,
2026-05-01,IZUMi Finance,izumi_Finance,341766,success,
2026-05-01,Impossible Finance,impossiblefi,0,error,No data
2026-05-01,Index Network,indexnetwork_,1051,success,
2026-05-01,Jenius,JeniusRndm,194,success,
2026-05-01,Jumper Exchange,jumperexchange,0,error,No data
2026-05-01,KINETK,KINETK_AI,3983,success,
2026-05-01,Kansei,0xKansei,438,success,
2026-05-01,KiloEx,KiloEx_perp,227629,success,
2026-05-01,Kingdomly,Kingdomlyapp,64227,success,
2026-05-01,Kintsu,Kintsu,151074,success,
2026-05-01,Kinza Finance,kinzafinance,27977,success,
2026-05-01,Kizzy,kizzymobile,98646,success,
2026-05-01,Kodeus AI,TheKodeusLabs,13465,success,
2026-05-01,Koywe,koywe_latam,383,success,
2026-05-01,KuCoin,KuCoin_Web3,132627,success,
2026-05-01,Kuru,KuruExchange,115314,success,
2026-05-01,LAGOON,lagoon_finance,2036,success,
2026-05-01,LEVR.bet,levr_bet,44919,success,
2026-05-01,LFJ,LFJ_gg,369580,success,
2026-05-01,LI.FI,lifiprotocol,268595,success,
2026-05-01,LayerZero,LayerZero_Core,723198,success,
2026-05-01,Layerhub,layerhub,7247,success,
2026-05-01,Leap Wallet,leap_wallet,200737,success,
2026-05-01,Legends of Elysium,LegendsElysium,47555,success,
2026-05-01,LeverUp,LeverUp_xyz,10329,success,
2026-05-01,Likwid,likwid_fi,40983,success,
2026-05-01,Lombard,Lombard_Finance,108284,success,
2026-05-01,LootGO,lootgo_official,89005,success,
2026-05-01,Lootify,Lootify_xyz,14409,success,
2026-05-01,Lumiterra,LumiterraGame,175158,success,
2026-05-01,M0narch,MonadM0narch,17781,success,
2026-05-01,MERV,merv_wtf,0,error,No data
2026-05-01,Mace,mace_ag,14591,success,
2026-05-01,Mach Exchange,mach_exchange,8226,success,
2026-05-01,Madhouse,usemadhouse,0,error,No data
2026-05-01,Magic Eden,magiceden,806622,success,
2026-05-01,Magma,MagmaStaking,46687,success,
2026-05-01,Mahjong123,0xMJM,64637,success,
2026-05-01,Memesteroid,memesteroid,0,error,No data
2026-05-01,Mentaport,mentaportinc,0,error,No data
2026-05-01,Meow Finance,meowfi_,13042,success,
2026-05-01,Meta Leap,MetaLeap_io,10612,success,
2026-05-01,MetaKeep,metakeep,217,success,
2026-05-01,Mflo,mfloai,142,success,
2026-05-01,MindAgentsAI,MindAgentsAI,8373,success,
2026-05-01,Mintpad,mintpadco,146873,success,
2026-05-01,Mobula,Mobulaio,10589,success,
2026-05-01,MonadExplorer by BlockVision,blockvisionhq,105742,success,
2026-05-01,Monadata AI,monadata_ai,1134,success,
2026-05-01,Monday Trade,MondayTrade_,10874,success,
2026-05-01,Monorail,monorail_xyz,18007,success,
2026-05-01,Morpheus,Morpheus_Farm,10506,success,
2026-05-01,Moseiki,MoseikiApp,158760,success,
2026-05-01,Mozi,mozifinance,62461,success,
2026-05-01,Mu Digital,MuDigitalHQ,14816,success,
2026-05-01,Multipli,multiplifi,96996,success,
2026-05-01,Multisynq,multisynq,16781,success,
2026-05-01,NADSA,0xNADSA,143579,success,
2026-05-01,NFTs2Me,NFTs2Me,116475,success,
2026-05-01,NXTchain,NXT_chain,2832,success,
2026-05-01,Nabla Finance,nablafi,48054,success,
2026-05-01,Nad.fun,naddotfun,129746,success,
2026-05-01,NadSmith,NadSmith_,1836,success,
2026-05-01,Narrative,narrativexyz,6998,success,
2026-05-01,Narwhal Finance,Narwhal_Finance,488,success,
2026-05-01,Neverland,neverland_money,5674,success,
2026-05-01,Nillion,nillion,202284,success,
2026-05-01,Router Protocol,routerprotocol,93342,success,
2026-05-01,NitroFinance,NitroFinance,8579,success,
2026-05-01,Nomas Wallet,NomasWalletReal,16325,success,
2026-05-01,Nostra,nostrafinance,70105,success,
2026-05-01,Notifi,NotifiNetwork,196983,success,
2026-05-01,Noves,noves_fi,37355,success,
2026-05-01,Nubila Network,nubilanetwork,62032,success,
2026-05-01,Nunchi,nunchi,10296,success,
2026-05-01,OKX Explorer,okxexplorer,144855,success,
2026-05-01,OKX Wallet,wallet,1941714,success,
2026-05-01,OSL Pay,oslpay,743,success,
2026-05-01,OctoSwap,octoswapdex,21730,success,
2026-05-01,Omnia,ExploreOmnia,59662,success,
2026-05-01,Opals,Opals_io,0,error,No data
2026-05-01,OpenOcean,OpenOceanGlobal,392943,success,
2026-05-01,OpenSea,opensea,2271196,success,
2026-05-01,Orbiter Finance,Orbiter_Finance,676199,success,
2026-05-01,Orderly Network,orderlynetwork,380512,success,
2026-05-01,Orochi Network,OrochiNetwork,138752,success,
2026-05-01,Outpost Surge,OutpostSurge,1029,success,
2026-05-01,Owlto Finance,Owlto_Finance,344122,success,
2026-05-01,PLAY Network,0xplay_network,140339,success,
2026-05-01,POINK,poinkofficial,5445,success,
2026-05-01,PancakeSwap,PancakeSwap,2147246,success,
2026-05-01,Pangea,In_Pangea,36952,success,
2026-05-01,Para,get_para,8336,success,
2026-05-01,Pecker,pecker_so,2797,success,
2026-05-01,Peridot,peridotprotocol,3307,success,
2026-05-01,Permute Finance,permute_finance,1610,success,
2026-05-01,Perpl,perpltrade,27615,success,
2026-05-01,Phantom,phantom,948919,success,
2026-05-01,Pimlico,pimlicoHQ,7106,success,
2026-05-01,Pingu Exchange,PinguExchange,20748,success,
2026-05-01,Plato,plato2earn,12,success,
2026-05-01,PolyFlow,Polyflow_PayFi,60903,success,
2026-05-01,Poply,poply_xyz,40770,success,
2026-05-01,Poster.fun,Posterdotfun,81179,success,
2026-05-01,Primex Finance,primex_official,71541,success,
2026-05-01,Primus,primus_labs,79352,success,
2026-05-01,Privy,privy_io,50938,success,
2026-05-01,Proof-of-Skill,proofofskill,569,success,
2026-05-01,Puffer Finance,Puffer_Finance,291086,success,
2026-05-01,PumpBTC,Pumpbtcxyz,129109,success,
2026-05-01,Purps,PurpsExchange,44083,success,
2026-05-01,Pyth Network,PythNetwork,286795,success,
2026-05-01,QuickNode,QuickNode,46615,success,
2026-05-01,Rabble,0xRabble,10482,success,
2026-05-01,RareBetSports,RareBetSports,27312,success,
2026-05-01,Rayvo,rayvo_xyz,12808,success,
2026-05-01,RedStone,redstone_defi,239200,success,
2026-05-01,Redbrick,RedbrickLand,248890,success,
2026-05-01,Relend Network,relend_network,6122,success,
