date,name,handle,followerCount,status,error
2026-05-08,0x,0xProject,274071,success,
2026-05-08,Agora,withAUSD,21180,success,
2026-05-08,AZEx,azex_io,26911,success,
2026-05-08,Aarna,aarnasays,11607,success,
2026-05-08,Accountable,AccountableData,61988,success,
2026-05-08,Across Protocol,AcrossProtocol,105412,success,
2026-05-08,Acurast,Acurast,123513,success,
2026-05-08,AethonSwap,AethonSwap,6304,success,
2026-05-08,Alchemy,Alchemy,107830,success,
2026-05-08,AllDomains,alldomains,0,error,No data
2026-05-08,Allium,AlliumLabs,12172,success,
2026-05-08,Ambient,ambient_finance,93614,success,
2026-05-08,Ambire,ambirewallet,141,success,
2026-05-08,Amertis,AmertisExchange,6374,success,
2026-05-08,Ammalgam,Ammalgam,28519,success,
2026-05-08,ApeBond,apebond,392187,success,
2026-05-08,Apriori,apriori,198436,success,
2026-05-08,Atlantis,atlantisdex_xyz,15261,success,
2026-05-08,Atomic Wallet,atomicwallet,124489,success,
2026-05-08,Azaar,AzaarExchange,2275,success,
2026-05-08,Backpack,Backpack,317068,success,
2026-05-08,Balancer,Balancer,154051,success,
2026-05-08,Band Protocol,BandProtocol,141804,success,
2026-05-08,Bean Exchange,Bean_DEX,74084,success,
2026-05-08,Bebop,bebop_dex,60908,success,
2026-05-08,Biconomy,biconomy,117758,success,
2026-05-08,Bima,bimabtc,145210,success,
2026-05-08,Birdeye,birdeye_so,76688,success,
2026-05-08,Birdeye Data Services,birdeye_data,1476,success,
2026-05-08,Bitget Wallet,BitgetWallet,2959676,success,
2026-05-08,Blazpay,blazpaylabs,356213,success,
2026-05-08,BlockStreet,blockst_hq,85562,success,
2026-05-08,BlockVision,blockvisionhq,105680,success,
2026-05-08,Blockdaemon,BlockdaemonHQ,16737,success,
2026-05-08,Blocklive,blocklive_,1292,success,
2026-05-08,Breath of Estova,BreathOfEstova,29081,success,
2026-05-08,Buzzing App,BuzzingApp,14,success,
2026-05-08,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-05-08,CPLX,cplx_io,1044,success,
2026-05-08,CULT,cultdottrade,119396,success,
2026-05-08,Caddy Finance,caddyfi,5796,success,
2026-05-08,Capa,capa_fi,2146,success,
2026-05-08,Castora,Castora_xyz,10406,success,
2026-05-08,Catton AI,Cattontw,86299,success,
2026-05-08,Celeris,0xCeleris,710,success,
2026-05-08,Chainbase,ChainbaseHQ,418748,success,
2026-05-08,Chainlink,chainlink,1396377,success,
2026-05-08,Chainsight,Chainsight_,15404,success,
2026-05-08,Chronicle,ChronicleLabs,11518,success,
2026-05-08,Clober,CloberDEX,32178,success,
2026-05-08,CoNFT,ConftApp,136714,success,
2026-05-08,Codex,trycodex,1254,success,
2026-05-08,Coin98 AI Wallet,coin98_wallet,546360,success,
2026-05-08,Covenant,covenantFi,4618,success,
2026-05-08,Crust Finance,CrustFinance,5053,success,
2026-05-08,Crystal,CrystalExch,36117,success,
2026-05-08,Cult Markets,cultmarkets,96,success,
2026-05-08,Curvance,Curvance,119854,success,
2026-05-08,Cycle Network,cyclenetwork_GO,260615,success,
2026-05-08,Cyferio,cyferio_labs,91,success,
2026-05-08,DAU Cards,DAUCards,6071,success,
2026-05-08,DRKVRS,drkvrs,22069,success,
2026-05-08,DRPC,drpcorg,10237,success,
2026-05-08,DashX,dashxhq,1612,success,
2026-05-08,Defined,definedfi,13569,success,
2026-05-08,Demask Finance,demaskfinance,0,error,No data
2026-05-08,Dialect,saydialect,65513,success,
2026-05-08,Diffuse,DiffuseFi,509,success,
2026-05-08,Dirol Protocol,DirolProtocol,7914,success,
2026-05-08,DiscoCats,mydiscocats,1,success,
2026-05-08,Doppler Finance,dopplerprotocol,5494,success,
2026-05-08,Drake,DrakeExchange,41960,success,
2026-05-08,Dune Analytics,Dune,356290,success,
2026-05-08,Dusted,dusted_app,94,success,
2026-05-08,Dynamic,dynamic_xyz,18035,success,
2026-05-08,Dyson Finance,DysonFinance,52026,success,
2026-05-08,ELFi Protocol,ELFiProtocol,12606,success,
2026-05-08,EOracle,EO_Network,38449,success,
2026-05-08,Eisen Finance,EisenLabs,6126,success,
2026-05-08,Enjoyoors,enjoyoorsxyz,22731,success,
2026-05-08,Entangle,Entanglefi,0,error,No data
2026-05-08,Envio,envio_indexer,4176,success,
2026-05-08,Euclid Protocol,EuclidProtocol,108516,success,
2026-05-08,Euler,eulerfinance,71949,success,
2026-05-08,FUKU,Fuku_nad,1796,success,
2026-05-08,FWX,fwxfinance,87915,success,
2026-05-08,Fans3 AI,Fans3_AI,6306,success,
2026-05-08,Farcaster,farcaster_xyz,230017,success,
2026-05-08,FastLane,0xFastLane,35424,success,
2026-05-08,Fiamma,fiamma_labs,0,error,User not found
2026-05-08,Fizen.io,fizenapp,91651,success,
2026-05-08,Flap,flapdotsh,77350,success,
2026-05-08,Flipside Crypto,flipsidecrypto,62850,success,
2026-05-08,Folks Finance,FolksFinance,127922,success,
2026-05-08,Fonbnk,fonbnk1,4690,success,
2026-05-08,Fortytwo,fortytwo,0,error,No data
2026-05-08,FoxWallet,FoxWallet,162522,success,
2026-05-08,GM Agents,GMAgents_AI,258098,success,
2026-05-08,Garden,gardenfi,10556,success,
2026-05-08,Gasp,Gasp_xyz,77386,success,
2026-05-08,Gateway,Gateway_xyz,10,success,
2026-05-08,Gearbox Protocol,GearboxProtocol,54547,success,
2026-05-08,Gelato,gelatonetwork,67628,success,
2026-05-08,Ghost,0xGhostLogs,4722,success,
2026-05-08,Gifted.art,gifteddotart,573,success,
2026-05-08,GoPlus,goplussecurity,450978,success,
2026-05-08,Covalent,Covalent_HQ,239599,success,
2026-05-08,Golden Goose,GoldenGoose_app,61382,success,
2026-05-08,Goldsky,goldskyio,11440,success,
2026-05-08,Gorillionaire,gorillionaireai,1361,success,
2026-05-08,HaHa Wallet,haha_app,153541,success,
2026-05-08,Hashflow,hashflow,177949,success,
2026-05-08,Hawk Terminal,hawkterminal_HQ,6577,success,
2026-05-08,Hemera,HemeraProtocol,101029,success,
2026-05-08,Henry Labs,henrylabs,126684,success,
2026-05-08,Hive,Hive_Monad,576,success,
2026-05-08,Hyperlane,hyperlane,127107,success,
2026-05-08,INFINIT,infinit_labs,76703,success,
2026-05-08,IZUMi Finance,izumi_Finance,341560,success,
2026-05-08,Impossible Finance,impossiblefi,0,error,No data
2026-05-08,Index Network,indexnetwork_,1053,success,
2026-05-08,Jenius,JeniusRndm,191,success,
2026-05-08,Jumper Exchange,jumperexchange,0,error,No data
2026-05-08,KINETK,KINETK_AI,3998,success,
2026-05-08,Kansei,0xKansei,437,success,
2026-05-08,KiloEx,KiloEx_perp,227406,success,
2026-05-08,Kingdomly,Kingdomlyapp,64124,success,
2026-05-08,Kintsu,Kintsu,150866,success,
2026-05-08,Kinza Finance,kinzafinance,27944,success,
2026-05-08,Kizzy,kizzymobile,98733,success,
2026-05-08,Kodeus AI,TheKodeusLabs,13703,success,
2026-05-08,Koywe,koywe_latam,382,success,
2026-05-08,KuCoin,KuCoin_Web3,134681,success,
2026-05-08,Kuru,KuruExchange,115159,success,
2026-05-08,LAGOON,lagoon_finance,2041,success,
2026-05-08,LEVR.bet,levr_bet,44891,success,
2026-05-08,LFJ,LFJ_gg,369394,success,
2026-05-08,LI.FI,lifiprotocol,268727,success,
2026-05-08,LayerZero,LayerZero_Core,723180,success,
2026-05-08,Layerhub,layerhub,7236,success,
2026-05-08,Leap Wallet,leap_wallet,200617,success,
2026-05-08,Legends of Elysium,LegendsElysium,47521,success,
2026-05-08,LeverUp,LeverUp_xyz,10357,success,
2026-05-08,Likwid,likwid_fi,39983,success,
2026-05-08,Lombard,Lombard_Finance,108111,success,
2026-05-08,LootGO,lootgo_official,88997,success,
2026-05-08,Lootify,Lootify_xyz,14376,success,
2026-05-08,Lumiterra,LumiterraGame,174920,success,
2026-05-08,M0narch,MonadM0narch,17759,success,
2026-05-08,MERV,merv_wtf,0,error,No data
2026-05-08,Mace,mace_ag,14552,success,
2026-05-08,Mach Exchange,mach_exchange,8217,success,
2026-05-08,Madhouse,usemadhouse,0,error,No data
2026-05-08,Magic Eden,magiceden,806110,success,
2026-05-08,Magma,MagmaStaking,46599,success,
2026-05-08,Mahjong123,0xMJM,64619,success,
2026-05-08,Memesteroid,memesteroid,0,error,No data
2026-05-08,Mentaport,mentaportinc,0,error,No data
2026-05-08,Meow Finance,meowfi_,13000,success,
2026-05-08,Meta Leap,MetaLeap_io,10594,success,
2026-05-08,MetaKeep,metakeep,217,success,
2026-05-08,Mflo,mfloai,141,success,
2026-05-08,MindAgentsAI,MindAgentsAI,8368,success,
2026-05-08,Mintpad,mintpadco,146807,success,
2026-05-08,Mobula,Mobulaio,10592,success,
2026-05-08,MonadExplorer by BlockVision,blockvisionhq,105680,success,
2026-05-08,Monadata AI,monadata_ai,1129,success,
2026-05-08,Monday Trade,MondayTrade_,10875,success,
2026-05-08,Monorail,monorail_xyz,17975,success,
2026-05-08,Morpheus,Morpheus_Farm,10493,success,
2026-05-08,Moseiki,MoseikiApp,158637,success,
2026-05-08,Mozi,mozifinance,62383,success,
2026-05-08,Mu Digital,MuDigitalHQ,14816,success,
2026-05-08,Multipli,multiplifi,96859,success,
2026-05-08,Multisynq,multisynq,16747,success,
2026-05-08,NADSA,0xNADSA,143378,success,
2026-05-08,NFTs2Me,NFTs2Me,116361,success,
2026-05-08,NXTchain,NXT_chain,2822,success,
2026-05-08,Nabla Finance,nablafi,48005,success,
2026-05-08,Nad.fun,naddotfun,129594,success,
2026-05-08,NadSmith,NadSmith_,1836,success,
2026-05-08,Narrative,narrativexyz,6978,success,
2026-05-08,Narwhal Finance,Narwhal_Finance,485,success,
2026-05-08,Neverland,neverland_money,5700,success,
2026-05-08,Nillion,nillion,202207,success,
2026-05-08,Router Protocol,routerprotocol,93281,success,
2026-05-08,NitroFinance,NitroFinance,8559,success,
2026-05-08,Nomas Wallet,NomasWalletReal,16294,success,
2026-05-08,Nostra,nostrafinance,70066,success,
2026-05-08,Notifi,NotifiNetwork,196930,success,
2026-05-08,Noves,noves_fi,37297,success,
2026-05-08,Nubila Network,nubilanetwork,61999,success,
2026-05-08,Nunchi,nunchi,10283,success,
2026-05-08,OKX Explorer,okxexplorer,144735,success,
2026-05-08,OKX Wallet,wallet,1940860,success,
2026-05-08,OSL Pay,oslpay,752,success,
2026-05-08,OctoSwap,octoswapdex,21689,success,
2026-05-08,Omnia,ExploreOmnia,59615,success,
2026-05-08,Opals,Opals_io,0,error,No data
2026-05-08,OpenOcean,OpenOceanGlobal,393080,success,
2026-05-08,OpenSea,opensea,2270678,success,
2026-05-08,Orbiter Finance,Orbiter_Finance,676017,success,
2026-05-08,Orderly Network,orderlynetwork,380253,success,
2026-05-08,Orochi Network,OrochiNetwork,138594,success,
2026-05-08,Outpost Surge,OutpostSurge,1025,success,
2026-05-08,Owlto Finance,Owlto_Finance,343843,success,
2026-05-08,PLAY Network,0xplay_network,140235,success,
2026-05-08,POINK,poinkofficial,5445,success,
2026-05-08,PancakeSwap,PancakeSwap,2147616,success,
2026-05-08,Pangea,In_Pangea,36928,success,
2026-05-08,Para,get_para,8339,success,
2026-05-08,Pecker,pecker_so,2776,success,
2026-05-08,Peridot,peridotprotocol,3301,success,
2026-05-08,Permute Finance,permute_finance,1607,success,
2026-05-08,Perpl,perpltrade,27575,success,
2026-05-08,Phantom,phantom,948316,success,
2026-05-08,Pimlico,pimlicoHQ,7109,success,
2026-05-08,Pingu Exchange,PinguExchange,20704,success,
2026-05-08,Plato,plato2earn,0,success,
2026-05-08,PolyFlow,Polyflow_PayFi,60885,success,
2026-05-08,Poply,poply_xyz,40653,success,
2026-05-08,Poster.fun,Posterdotfun,81110,success,
2026-05-08,Primex Finance,primex_official,71504,success,
2026-05-08,Primus,primus_labs,79301,success,
2026-05-08,Privy,privy_io,51129,success,
2026-05-08,Proof-of-Skill,proofofskill,568,success,
2026-05-08,Puffer Finance,Puffer_Finance,290795,success,
2026-05-08,PumpBTC,Pumpbtcxyz,129025,success,
2026-05-08,Purps,PurpsExchange,43985,success,
2026-05-08,Pyth Network,PythNetwork,286775,success,
2026-05-08,QuickNode,QuickNode,46669,success,
2026-05-08,Rabble,0xRabble,10487,success,
2026-05-08,RareBetSports,RareBetSports,27234,success,
2026-05-08,Rayvo,rayvo_xyz,12785,success,
2026-05-08,RedStone,redstone_defi,239134,success,
2026-05-08,Redbrick,RedbrickLand,248515,success,
2026-05-08,Relend Network,relend_network,6117,success,
2026-05-08,Renzo,RenzoProtocol,0,error,No data
2026-05-08,Reown,reown_,29731,success,
2026-05-08,Reservoir,reservoir0x,17406,success,
2026-05-08,RgbClash,rgbclash_xyz,49550,success,
2026-05-08,Rhino.fi,rhinofi,248074,success,
2026-05-08,Rubic,CryptoRubic,204441,success,
2026-05-08,Rug Rumble,RugRumble,32572,success,
2026-05-08,Rumi,RumiLabs_io,34680,success,
2026-05-08,SQD,helloSQD,168592,success,
2026-05-08,STAGE.fun,stagedotfun,10597,success,
2026-05-08,SafePal,iSafePal,0,error,No data
2026-05-08,Scatter.art,scatter_art,14901,success,
2026-05-08,Sela Network,SelaNetwork,44,success,
2026-05-08,Sherpa,sherpa_trade,14555,success,
2026-05-08,Showdown,showdown_gg,18433,success,
2026-05-08,Sidekick,Sidekick_Labs,522868,success,
2026-05-08,SkyTrade,SkyTradeNetwork,65171,success,
2026-05-08,Slogain,SlogainDaily,9297,success,
2026-05-08,Solv Protocol,SolvProtocol,316019,success,
2026-05-08,Spine Finance,spineprotocol,1322,success,
2026-05-08,Sprout,sproutfi_xyz,3895,success,
2026-05-08,StakeStone,stake_stone,183119,success,
2026-05-08,Stargate,StargateFinance,324718,success,
2026-05-08,StationX,stationxnetwork,15518,success,
2026-05-08,Stork,StorkOracle,31023,success,
2026-05-08,SubQuery,SubQueryNetwork,105179,success,
2026-05-08,Sumer,sumermoney,41761,success,
2026-05-08,Sunscreen,sunscreentech,20684,success,
2026-05-08,Swaap,SwaapFinance,15451,success,
2026-05-08,Switchboard,switchboardxyz,95777,success,
2026-05-08,Swyrl Finance,SwyrlFi,0,error,No data
2026-05-08,T3rn,t3rn_io,88412,success,
2026-05-08,Tadle,tadle_com,3364,success,
2026-05-08,Talentum,TalentumID,93113,success,
2026-05-08,Tally,tallyxyz,33887,success,
2026-05-08,Tarobase,0xtarobase,132,success,
2026-05-08,Terminal 3,terminal3io,3031,success,
2026-05-08,Tezza Poker,tezzapoker,16745,success,
2026-05-08,The Graph,graphprotocol,341259,success,
2026-05-08,The Vape Labs,thevapelabs,45514,success,
2026-05-08,Thirdweb,thirdweb,95471,success,
2026-05-08,Timelock,Timelock_Trade,1277,success,
2026-05-08,Timeswap,TimeswapLabs,79344,success,
2026-05-08,TokenPocket,TokenPocket_TP,673273,success,
2026-05-08,TownSquare,TownSquarexyz,33756,success,
2026-05-08,Tread.fi,tread_fi,12528,success,
2026-05-08,Triton One,triton_one,7406,success,
2026-05-08,Turnkey,turnkeyhq,19195,success,
2026-05-08,TypeX,TypeXKeyboard,11060,success,
2026-05-08,Uniswap,Uniswap,1472526,success,
2026-05-08,Uniswap Wallet,Uniswap,1472526,success,
2026-05-08,Unmarshal,unmarshalAI,0,error,No data
2026-05-08,Valor Quest,valorquestgame,42231,success,
2026-05-08,Web3Auth,web3auth,29156,success,
2026-05-08,Winks.fun,winksdotfun,19384,success,
2026-05-08,Wonad,thiswonad,13053,success,
2026-05-08,Wormhole,wormhole,376072,success,
2026-05-08,X2C,PlayFlappyTrump,72697,success,
2026-05-08,XL,xldotfun,3840,success,
2026-05-08,Yamata,yamataexchange,0,error,No data
2026-05-08,YieldKingZ,Yieldkingz,42683,success,
2026-05-08,Zapry,0xZapry,6771,success,
2026-05-08,Zerion,zerion,324728,success,
2026-05-08,ZeroDev,zerodev_app,6219,success,
2026-05-08,Zona,zona_io,36687,success,
2026-05-08,dFusion AI,dfusionai,106704,success,
