date,name,handle,followerCount,status,error
2026-02-09,0x,0xProject,273791,success,
2026-02-09,Agora,withAUSD,21408,success,
2026-02-09,AZEx,azex_io,27825,success,
2026-02-09,Aarna,aarnasays,11382,success,
2026-02-09,Accountable,AccountableData,63359,success,
2026-02-09,Across Protocol,AcrossProtocol,112367,success,
2026-02-09,Acurast,Acurast,135084,success,
2026-02-09,AethonSwap,AethonSwap,6727,success,
2026-02-09,Alchemy,Alchemy,106054,success,
2026-02-09,AllDomains,alldomains,140489,success,
2026-02-09,Allium,AlliumLabs,10622,success,
2026-02-09,Ambient,ambient_finance,95456,success,
2026-02-09,Ambire,ambirewallet,134,success,
2026-02-09,Amertis,AmertisExchange,6712,success,
2026-02-09,Ammalgam,Ammalgam,29509,success,
2026-02-09,ApeBond,apebond,391077,success,
2026-02-09,Apriori,apriori,207956,success,
2026-02-09,Atlantis,atlantisdex_xyz,15855,success,
2026-02-09,Atomic Wallet,atomicwallet,125141,success,
2026-02-09,Azaar,AzaarExchange,2395,success,
2026-02-09,Backpack,Backpack,312452,success,
2026-02-09,Balancer,Balancer,154641,success,
2026-02-09,Band Protocol,BandProtocol,143360,success,
2026-02-09,Bean Exchange,Bean_DEX,77562,success,
2026-02-09,Bebop,bebop_dex,61876,success,
2026-02-09,Biconomy,biconomy,118733,success,
2026-02-09,Bima,bimabtc,150670,success,
2026-02-09,Birdeye,birdeye_so,76288,success,
2026-02-09,Birdeye Data Services,birdeye_data,739,success,
2026-02-09,Bitget Wallet,BitgetWallet,2987494,success,
2026-02-09,Blazpay,blazpaylabs,362686,success,
2026-02-09,BlockStreet,blockst_hq,64542,success,
2026-02-09,BlockVision,blockvisionhq,109014,success,
2026-02-09,Blockdaemon,BlockdaemonHQ,16612,success,
2026-02-09,Blocklive,blocklive_,1330,success,
2026-02-09,Breath of Estova,BreathOfEstova,30696,success,
2026-02-09,Buzzing App,BuzzingApp,8744,success,
2026-02-09,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-02-09,CPLX,cplx_io,747,success,
2026-02-09,CULT,cultdottrade,124900,success,
2026-02-09,Caddy Finance,caddyfi,6001,success,
2026-02-09,Capa,capa_fi,2155,success,
2026-02-09,Castora,Castora_xyz,10857,success,
2026-02-09,Catton AI,Cattontw,87453,success,
2026-02-09,Celeris,0xCeleris,763,success,
2026-02-09,Chainbase,ChainbaseHQ,433388,success,
2026-02-09,Chainlink,chainlink,1390227,success,
2026-02-09,Chainsight,Chainsight_,15752,success,
2026-02-09,Chronicle,ChronicleLabs,11605,success,
2026-02-09,Clober,CloberDEX,33347,success,
2026-02-09,CoNFT,ConftApp,142671,success,
2026-02-09,Codex,trycodex,1092,success,
2026-02-09,Coin98 AI Wallet,coin98_wallet,551048,success,
2026-02-09,Covenant,covenantFi,4559,success,
2026-02-09,Crust Finance,CrustFinance,5256,success,
2026-02-09,Crystal,CrystalExch,37809,success,
2026-02-09,Cult Markets,cultmarkets,101,success,
2026-02-09,Curvance,Curvance,123250,success,
2026-02-09,Cycle Network,cyclenetwork_GO,269662,success,
2026-02-09,Cyferio,cyferio_labs,91,success,
2026-02-09,DAU Cards,DAUCards,6394,success,
2026-02-09,DRKVRS,drkvrs,22626,success,
2026-02-09,DRPC,drpcorg,10225,success,
2026-02-09,DashX,dashxhq,1264,success,
2026-02-09,Defined,definedfi,13441,success,
2026-02-09,Demask Finance,demaskfinance,0,error,No data
2026-02-09,Dialect,saydialect,65531,success,
2026-02-09,Diffuse,DiffuseFi,482,success,
2026-02-09,Dirol Protocol,DirolProtocol,7753,success,
2026-02-09,DiscoCats,mydiscocats,1,success,
2026-02-09,Doppler Finance,dopplerprotocol,4061,success,
2026-02-09,Drake,DrakeExchange,44478,success,
2026-02-09,Dune Analytics,Dune,258918,success,
2026-02-09,Dusted,dusted_app,96,success,
2026-02-09,Dynamic,dynamic_xyz,17948,success,
2026-02-09,Dyson Finance,DysonFinance,53339,success,
2026-02-09,ELFi Protocol,ELFiProtocol,14110,success,
2026-02-09,EOracle,EO_Network,40557,success,
2026-02-09,Eisen Finance,EisenLabs,6223,success,
2026-02-09,Enjoyoors,enjoyoorsxyz,24254,success,
2026-02-09,Entangle,Entanglefi,139661,success,
2026-02-09,Envio,envio_indexer,4125,success,
2026-02-09,Euclid Protocol,EuclidProtocol,101914,success,
2026-02-09,Euler,eulerfinance,72016,success,
2026-02-09,FUKU,Fuku_nad,1984,success,
2026-02-09,FWX,fwxfinance,88937,success,
2026-02-09,Fans3 AI,Fans3_AI,6705,success,
2026-02-09,Farcaster,farcaster_xyz,232492,success,
2026-02-09,FastLane,0xFastLane,36937,success,
2026-02-09,Fiamma,fiamma_labs,142210,success,
2026-02-09,Fizen.io,fizenapp,100330,success,
2026-02-09,Flap,flapdotsh,55225,success,
2026-02-09,Flipside Crypto,flipsidecrypto,63493,success,
2026-02-09,Folks Finance,FolksFinance,131890,success,
2026-02-09,Fonbnk,fonbnk1,4511,success,
2026-02-09,Fortytwo,fortytwo,35895,success,
2026-02-09,FoxWallet,FoxWallet,165027,success,
2026-02-09,GM Agents,GMAgents_AI,263067,success,
2026-02-09,Garden,gardenfi,10665,success,
2026-02-09,Gasp,Gasp_xyz,79799,success,
2026-02-09,Gateway,Gateway_xyz,6,success,
2026-02-09,Gearbox Protocol,GearboxProtocol,54638,success,
2026-02-09,Gelato,gelatonetwork,68594,success,
2026-02-09,Ghost,0xGhostLogs,4684,success,
2026-02-09,Gifted.art,gifteddotart,596,success,
2026-02-09,GoPlus,goplussecurity,457474,success,
2026-02-09,Covalent,Covalent_HQ,243906,success,
2026-02-09,Golden Goose,GoldenGoose_app,63537,success,
2026-02-09,Goldsky,goldskyio,11539,success,
2026-02-09,Gorillionaire,gorillionaireai,1475,success,
2026-02-09,HaHa Wallet,haha_app,159812,success,
2026-02-09,Hashflow,hashflow,179810,success,
2026-02-09,Hawk Terminal,hawkterminal_HQ,6755,success,
2026-02-09,Hemera,HemeraProtocol,102186,success,
2026-02-09,Henry Labs,henrylabs,131021,success,
2026-02-09,Hive,Hive_Monad,620,success,
2026-02-09,Hyperlane,hyperlane,129776,success,
2026-02-09,INFINIT,infinit_labs,79690,success,
2026-02-09,IZUMi Finance,izumi_Finance,346684,success,
2026-02-09,Impossible Finance,impossiblefi,0,error,No data
2026-02-09,Index Network,indexnetwork_,1042,success,
2026-02-09,Jenius,JeniusRndm,182,success,
2026-02-09,Jumper Exchange,jumperexchange,212235,success,
2026-02-09,KINETK,KINETK_AI,3785,success,
2026-02-09,Kansei,0xKansei,489,success,
2026-02-09,KiloEx,KiloEx_perp,232677,success,
2026-02-09,Kingdomly,Kingdomlyapp,66277,success,
2026-02-09,Kintsu,Kintsu,156717,success,
2026-02-09,Kinza Finance,kinzafinance,28546,success,
2026-02-09,Kizzy,kizzymobile,103048,success,
2026-02-09,Kodeus AI,TheKodeusLabs,8821,success,
2026-02-09,Koywe,koywe_latam,340,success,
2026-02-09,KuCoin,KuCoin_Web3,111068,success,
2026-02-09,Kuru,KuruExchange,119992,success,
2026-02-09,LAGOON,lagoon_finance,1798,success,
2026-02-09,LEVR.bet,levr_bet,46232,success,
2026-02-09,LFJ,LFJ_gg,372934,success,
2026-02-09,LI.FI,lifiprotocol,268764,success,
2026-02-09,LayerZero,LayerZero_Core,717700,success,
2026-02-09,Layerhub,layerhub,7421,success,
2026-02-09,Leap Wallet,leap_wallet,204321,success,
2026-02-09,Legends of Elysium,LegendsElysium,48853,success,
2026-02-09,LeverUp,LeverUp_xyz,17137,success,
2026-02-09,Likwid,likwid_fi,41948,success,
2026-02-09,Lombard,Lombard_Finance,111229,success,
2026-02-09,LootGO,lootgo_official,91877,success,
2026-02-09,Lootify,Lootify_xyz,15442,success,
2026-02-09,Lumiterra,LumiterraGame,193894,success,
2026-02-09,M0narch,MonadM0narch,19136,success,
2026-02-09,MERV,merv_wtf,161755,success,
2026-02-09,Mace,mace_ag,15507,success,
2026-02-09,Mach Exchange,mach_exchange,9466,success,
2026-02-09,Madhouse,usemadhouse,0,error,No data
2026-02-09,Magic Eden,magiceden,814819,success,
2026-02-09,Magma,MagmaStaking,49149,success,
2026-02-09,Mahjong123,0xMJM,65633,success,
2026-02-09,Memesteroid,memesteroid,9990,success,
2026-02-09,Mentaport,mentaportinc,0,error,No data
2026-02-09,Meow Finance,meowfi_,13848,success,
2026-02-09,Meta Leap,MetaLeap_io,11144,success,
2026-02-09,MetaKeep,metakeep,217,success,
2026-02-09,Mflo,mfloai,155,success,
2026-02-09,MindAgentsAI,MindAgentsAI,9161,success,
2026-02-09,Mintpad,mintpadco,150870,success,
2026-02-09,Mobula,Mobulaio,10698,success,
2026-02-09,MonadExplorer by BlockVision,blockvisionhq,109018,success,
2026-02-09,Monadata AI,monadata_ai,1188,success,
2026-02-09,Monday Trade,MondayTrade_,10119,success,
2026-02-09,Monorail,monorail_xyz,18915,success,
2026-02-09,Morpheus,Morpheus_Farm,10927,success,
2026-02-09,Moseiki,MoseikiApp,161690,success,
2026-02-09,Mozi,mozifinance,65150,success,
2026-02-09,Mu Digital,MuDigitalHQ,15153,success,
2026-02-09,Multipli,multiplifi,112961,success,
2026-02-09,Multisynq,multisynq,17311,success,
2026-02-09,NADSA,0xNADSA,149885,success,
2026-02-09,NFTs2Me,NFTs2Me,120580,success,
2026-02-09,NXTchain,NXT_chain,3263,success,
