date,name,handle,followerCount,status,error
2026-05-12,0x,0xProject,274063,success,
2026-05-12,Agora,withAUSD,21190,success,
2026-05-12,AZEx,azex_io,26830,success,
2026-05-12,Aarna,aarnasays,11576,success,
2026-05-12,Accountable,AccountableData,61975,success,
2026-05-12,Across Protocol,AcrossProtocol,105440,success,
2026-05-12,Acurast,Acurast,119444,success,
2026-05-12,AethonSwap,AethonSwap,6288,success,
2026-05-12,Alchemy,Alchemy,107818,success,
2026-05-12,AllDomains,alldomains,0,error,No data
2026-05-12,Allium,AlliumLabs,12303,success,
2026-05-12,Ambient,ambient_finance,93538,success,
2026-05-12,Ambire,ambirewallet,142,success,
2026-05-12,Amertis,AmertisExchange,6359,success,
2026-05-12,Ammalgam,Ammalgam,28493,success,
2026-05-12,ApeBond,apebond,392028,success,
2026-05-12,Apriori,apriori,198173,success,
2026-05-12,Atlantis,atlantisdex_xyz,15241,success,
2026-05-12,Atomic Wallet,atomicwallet,124444,success,
2026-05-12,Azaar,AzaarExchange,2272,success,
2026-05-12,Backpack,Backpack,316893,success,
2026-05-12,Balancer,Balancer,154005,success,
2026-05-12,Band Protocol,BandProtocol,141803,success,
2026-05-12,Bean Exchange,Bean_DEX,73943,success,
2026-05-12,Bebop,bebop_dex,60870,success,
2026-05-12,Biconomy,biconomy,117706,success,
2026-05-12,Bima,bimabtc,144430,success,
2026-05-12,Birdeye,birdeye_so,76745,success,
2026-05-12,Birdeye Data Services,birdeye_data,1504,success,
2026-05-12,Bitget Wallet,BitgetWallet,2958135,success,
2026-05-12,Blazpay,blazpaylabs,355932,success,
2026-05-12,BlockStreet,blockst_hq,85184,success,
2026-05-12,BlockVision,blockvisionhq,105595,success,
2026-05-12,Blockdaemon,BlockdaemonHQ,16735,success,
2026-05-12,Blocklive,blocklive_,1294,success,
2026-05-12,Breath of Estova,BreathOfEstova,29028,success,
2026-05-12,Buzzing App,BuzzingApp,13,success,
2026-05-12,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-05-12,CPLX,cplx_io,1042,success,
2026-05-12,CULT,cultdottrade,118589,success,
2026-05-12,Caddy Finance,caddyfi,5793,success,
2026-05-12,Capa,capa_fi,2146,success,
2026-05-12,Castora,Castora_xyz,10396,success,
2026-05-12,Catton AI,Cattontw,86248,success,
2026-05-12,Celeris,0xCeleris,710,success,
2026-05-12,Chainbase,ChainbaseHQ,417910,success,
2026-05-12,Chainlink,chainlink,1396440,success,
2026-05-12,Chainsight,Chainsight_,15230,success,
2026-05-12,Chronicle,ChronicleLabs,11499,success,
2026-05-12,Clober,CloberDEX,32156,success,
2026-05-12,CoNFT,ConftApp,135581,success,
2026-05-12,Codex,trycodex,1257,success,
2026-05-12,Coin98 AI Wallet,coin98_wallet,546048,success,
2026-05-12,Covenant,covenantFi,4619,success,
2026-05-12,Crust Finance,CrustFinance,5051,success,
2026-05-12,Crystal,CrystalExch,36091,success,
2026-05-12,Cult Markets,cultmarkets,96,success,
2026-05-12,Curvance,Curvance,119648,success,
2026-05-12,Cycle Network,cyclenetwork_GO,259661,success,
2026-05-12,Cyferio,cyferio_labs,91,success,
2026-05-12,DAU Cards,DAUCards,6064,success,
2026-05-12,DRKVRS,drkvrs,22043,success,
2026-05-12,DRPC,drpcorg,10233,success,
2026-05-12,DashX,dashxhq,1621,success,
2026-05-12,Defined,definedfi,13602,success,
2026-05-12,Demask Finance,demaskfinance,0,error,No data
2026-05-12,Dialect,saydialect,65491,success,
2026-05-12,Diffuse,DiffuseFi,511,success,
2026-05-12,Dirol Protocol,DirolProtocol,7935,success,
2026-05-12,DiscoCats,mydiscocats,1,success,
2026-05-12,Doppler Finance,dopplerprotocol,5593,success,
2026-05-12,Drake,DrakeExchange,41439,success,
2026-05-12,Dune Analytics,Dune,361821,success,
2026-05-12,Dusted,dusted_app,94,success,
2026-05-12,Dynamic,dynamic_xyz,18047,success,
2026-05-12,Dyson Finance,DysonFinance,51986,success,
2026-05-12,ELFi Protocol,ELFiProtocol,12595,success,
2026-05-12,EOracle,EO_Network,38320,success,
2026-05-12,Eisen Finance,EisenLabs,6120,success,
2026-05-12,Enjoyoors,enjoyoorsxyz,22696,success,
2026-05-12,Entangle,Entanglefi,0,error,No data
2026-05-12,Envio,envio_indexer,4173,success,
2026-05-12,Euclid Protocol,EuclidProtocol,108331,success,
2026-05-12,Euler,eulerfinance,71950,success,
2026-05-12,FUKU,Fuku_nad,1798,success,
