date,name,handle,followerCount,status,error
2026-05-07,0x,0xProject,274057,success,
2026-05-07,Agora,withAUSD,21173,success,
2026-05-07,AZEx,azex_io,26930,success,
2026-05-07,Aarna,aarnasays,11612,success,
2026-05-07,Accountable,AccountableData,61991,success,
2026-05-07,Across Protocol,AcrossProtocol,105390,success,
2026-05-07,Acurast,Acurast,123670,success,
2026-05-07,AethonSwap,AethonSwap,6310,success,
2026-05-07,Alchemy,Alchemy,107791,success,
2026-05-07,AllDomains,alldomains,0,error,No data
2026-05-07,Allium,AlliumLabs,12165,success,
2026-05-07,Ambient,ambient_finance,93624,success,
2026-05-07,Ambire,ambirewallet,141,success,
2026-05-07,Amertis,AmertisExchange,6373,success,
2026-05-07,Ammalgam,Ammalgam,28527,success,
2026-05-07,ApeBond,apebond,392170,success,
2026-05-07,Apriori,apriori,198468,success,
2026-05-07,Atlantis,atlantisdex_xyz,15273,success,
2026-05-07,Atomic Wallet,atomicwallet,124491,success,
2026-05-07,Azaar,AzaarExchange,2275,success,
2026-05-07,Backpack,Backpack,317077,success,
2026-05-07,Balancer,Balancer,154056,success,
2026-05-07,Band Protocol,BandProtocol,141789,success,
2026-05-07,Bean Exchange,Bean_DEX,74105,success,
2026-05-07,Bebop,bebop_dex,60907,success,
2026-05-07,Biconomy,biconomy,117752,success,
2026-05-07,Bima,bimabtc,145250,success,
2026-05-07,Birdeye,birdeye_so,76680,success,
2026-05-07,Birdeye Data Services,birdeye_data,1461,success,
2026-05-07,Bitget Wallet,BitgetWallet,2959814,success,
2026-05-07,Blazpay,blazpaylabs,356243,success,
2026-05-07,BlockStreet,blockst_hq,85621,success,
2026-05-07,BlockVision,blockvisionhq,105683,success,
2026-05-07,Blockdaemon,BlockdaemonHQ,16738,success,
2026-05-07,Blocklive,blocklive_,1293,success,
2026-05-07,Breath of Estova,BreathOfEstova,29093,success,
2026-05-07,Buzzing App,BuzzingApp,13,success,
2026-05-07,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-05-07,CPLX,cplx_io,1045,success,
2026-05-07,CULT,cultdottrade,119431,success,
2026-05-07,Caddy Finance,caddyfi,5796,success,
2026-05-07,Capa,capa_fi,2148,success,
2026-05-07,Castora,Castora_xyz,10409,success,
2026-05-07,Catton AI,Cattontw,86297,success,
2026-05-07,Celeris,0xCeleris,710,success,
2026-05-07,Chainbase,ChainbaseHQ,418793,success,
2026-05-07,Chainlink,chainlink,1396281,success,
2026-05-07,Chainsight,Chainsight_,15406,success,
2026-05-07,Chronicle,ChronicleLabs,11514,success,
2026-05-07,Clober,CloberDEX,32180,success,
2026-05-07,CoNFT,ConftApp,136736,success,
2026-05-07,Codex,trycodex,1254,success,
2026-05-07,Coin98 AI Wallet,coin98_wallet,546369,success,
2026-05-07,Covenant,covenantFi,4618,success,
2026-05-07,Crust Finance,CrustFinance,5055,success,
2026-05-07,Crystal,CrystalExch,36124,success,
2026-05-07,Cult Markets,cultmarkets,96,success,
2026-05-07,Curvance,Curvance,119865,success,
2026-05-07,Cycle Network,cyclenetwork_GO,260641,success,
2026-05-07,Cyferio,cyferio_labs,90,success,
2026-05-07,DAU Cards,DAUCards,6079,success,
2026-05-07,DRKVRS,drkvrs,22069,success,
2026-05-07,DRPC,drpcorg,10240,success,
2026-05-07,DashX,dashxhq,1614,success,
2026-05-07,Defined,definedfi,13568,success,
2026-05-07,Demask Finance,demaskfinance,0,error,No data
2026-05-07,Dialect,saydialect,65510,success,
2026-05-07,Diffuse,DiffuseFi,509,success,
2026-05-07,Dirol Protocol,DirolProtocol,7909,success,
2026-05-07,DiscoCats,mydiscocats,1,success,
2026-05-07,Doppler Finance,dopplerprotocol,5492,success,
2026-05-07,Drake,DrakeExchange,41965,success,
2026-05-07,Dune Analytics,Dune,355246,success,
2026-05-07,Dusted,dusted_app,94,success,
2026-05-07,Dynamic,dynamic_xyz,18024,success,
2026-05-07,Dyson Finance,DysonFinance,52029,success,
2026-05-07,ELFi Protocol,ELFiProtocol,12606,success,
2026-05-07,EOracle,EO_Network,38488,success,
2026-05-07,Eisen Finance,EisenLabs,6123,success,
2026-05-07,Enjoyoors,enjoyoorsxyz,22731,success,
2026-05-07,Entangle,Entanglefi,0,error,No data
2026-05-07,Envio,envio_indexer,4174,success,
2026-05-07,Euclid Protocol,EuclidProtocol,108539,success,
2026-05-07,Euler,eulerfinance,71948,success,
2026-05-07,FUKU,Fuku_nad,1797,success,
2026-05-07,FWX,fwxfinance,87927,success,
2026-05-07,Fans3 AI,Fans3_AI,6306,success,
2026-05-07,Farcaster,farcaster_xyz,229992,success,
2026-05-07,FastLane,0xFastLane,35427,success,
2026-05-07,Fiamma,fiamma_labs,0,error,User not found
2026-05-07,Fizen.io,fizenapp,91662,success,
2026-05-07,Flap,flapdotsh,77181,success,
2026-05-07,Flipside Crypto,flipsidecrypto,62857,success,
2026-05-07,Folks Finance,FolksFinance,127960,success,
2026-05-07,Fonbnk,fonbnk1,4682,success,
2026-05-07,Fortytwo,fortytwo,0,error,No data
2026-05-07,FoxWallet,FoxWallet,162522,success,
2026-05-07,GM Agents,GMAgents_AI,258122,success,
2026-05-07,Garden,gardenfi,10557,success,
2026-05-07,Gasp,Gasp_xyz,77394,success,
2026-05-07,Gateway,Gateway_xyz,10,success,
2026-05-07,Gearbox Protocol,GearboxProtocol,54547,success,
2026-05-07,Gelato,gelatonetwork,67632,success,
2026-05-07,Ghost,0xGhostLogs,4723,success,
2026-05-07,Gifted.art,gifteddotart,573,success,
2026-05-07,GoPlus,goplussecurity,451028,success,
2026-05-07,Covalent,Covalent_HQ,239598,success,
2026-05-07,Golden Goose,GoldenGoose_app,61403,success,
2026-05-07,Goldsky,goldskyio,11438,success,
2026-05-07,Gorillionaire,gorillionaireai,1362,success,
2026-05-07,HaHa Wallet,haha_app,153566,success,
2026-05-07,Hashflow,hashflow,177967,success,
2026-05-07,Hawk Terminal,hawkterminal_HQ,6578,success,
2026-05-07,Hemera,HemeraProtocol,101040,success,
2026-05-07,Henry Labs,henrylabs,126700,success,
2026-05-07,Hive,Hive_Monad,576,success,
2026-05-07,Hyperlane,hyperlane,127122,success,
2026-05-07,INFINIT,infinit_labs,76704,success,
2026-05-07,IZUMi Finance,izumi_Finance,341594,success,
2026-05-07,Impossible Finance,impossiblefi,0,error,No data
2026-05-07,Index Network,indexnetwork_,1051,success,
2026-05-07,Jenius,JeniusRndm,191,success,
2026-05-07,Jumper Exchange,jumperexchange,0,error,No data
2026-05-07,KINETK,KINETK_AI,3998,success,
2026-05-07,Kansei,0xKansei,437,success,
2026-05-07,KiloEx,KiloEx_perp,227445,success,
