date,name,handle,followerCount,status,error
2026-04-28,0x,0xProject,274069,success,
2026-04-28,Agora,withAUSD,21195,success,
2026-04-28,AZEx,azex_io,26998,success,
2026-04-28,Aarna,aarnasays,11649,success,
2026-04-28,Accountable,AccountableData,62040,success,
2026-04-28,Across Protocol,AcrossProtocol,105371,success,
2026-04-28,Acurast,Acurast,123171,success,
2026-04-28,AethonSwap,AethonSwap,6346,success,
2026-04-28,Alchemy,Alchemy,107730,success,
2026-04-28,AllDomains,alldomains,135985,success,
2026-04-28,Allium,AlliumLabs,12024,success,
2026-04-28,Ambient,ambient_finance,93754,success,
2026-04-28,Ambire,ambirewallet,141,success,
2026-04-28,Amertis,AmertisExchange,6380,success,
2026-04-28,Ammalgam,Ammalgam,28613,success,
2026-04-28,ApeBond,apebond,392115,success,
2026-04-28,Apriori,apriori,198862,success,
2026-04-28,Atlantis,atlantisdex_xyz,15320,success,
2026-04-28,Atomic Wallet,atomicwallet,124650,success,
2026-04-28,Azaar,AzaarExchange,2290,success,
2026-04-28,Backpack,Backpack,317334,success,
2026-04-28,Balancer,Balancer,154154,success,
2026-04-28,Band Protocol,BandProtocol,141931,success,
2026-04-28,Bean Exchange,Bean_DEX,74286,success,
2026-04-28,Bebop,bebop_dex,60917,success,
2026-04-28,Biconomy,biconomy,117813,success,
2026-04-28,Bima,bimabtc,145499,success,
2026-04-28,Birdeye,birdeye_so,76609,success,
2026-04-28,Birdeye Data Services,birdeye_data,1420,success,
2026-04-28,Bitget Wallet,BitgetWallet,2961862,success,
2026-04-28,Blazpay,blazpaylabs,356634,success,
2026-04-28,BlockStreet,blockst_hq,86869,success,
2026-04-28,BlockVision,blockvisionhq,105791,success,
2026-04-28,Blockdaemon,BlockdaemonHQ,16748,success,
2026-04-28,Blocklive,blocklive_,1298,success,
2026-04-28,Breath of Estova,BreathOfEstova,29189,success,
2026-04-28,Buzzing App,BuzzingApp,11,success,
2026-04-28,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-04-28,CPLX,cplx_io,1039,success,
2026-04-28,CULT,cultdottrade,119776,success,
2026-04-28,Caddy Finance,caddyfi,5812,success,
2026-04-28,Capa,capa_fi,2146,success,
2026-04-28,Castora,Castora_xyz,10440,success,
2026-04-28,Catton AI,Cattontw,86402,success,
2026-04-28,Celeris,0xCeleris,715,success,
2026-04-28,Chainbase,ChainbaseHQ,419261,success,
2026-04-28,Chainlink,chainlink,1395999,success,
2026-04-28,Chainsight,Chainsight_,15424,success,
