date,name,handle,followerCount,status,error
2026-04-25,0x,0xProject,273357,success,
2026-04-25,Agora,withAUSD,20784,success,
2026-04-25,AZEx,azex_io,26434,success,
2026-04-25,Aarna,aarnasays,11340,success,
2026-04-25,Accountable,AccountableData,61551,success,
2026-04-25,Across Protocol,AcrossProtocol,104470,success,
2026-04-25,Acurast,Acurast,121774,success,
2026-04-25,AethonSwap,AethonSwap,6075,success,
2026-04-25,Alchemy,Alchemy,106959,success,
2026-04-25,AllDomains,alldomains,133876,success,
2026-04-25,Allium,AlliumLabs,11928,success,
2026-04-25,Ambient,ambient_finance,92935,success,
2026-04-25,Ambire,ambirewallet,139,success,
2026-04-25,Amertis,AmertisExchange,6315,success,
2026-04-25,Ammalgam,Ammalgam,28166,success,
2026-04-25,ApeBond,apebond,389048,success,
2026-04-25,Apriori,apriori,196619,success,
2026-04-25,Atlantis,atlantisdex_xyz,14721,success,
2026-04-25,Atomic Wallet,atomicwallet,122927,success,
2026-04-25,Azaar,AzaarExchange,2236,success,
2026-04-25,Backpack,Backpack,314059,success,
2026-04-25,Balancer,Balancer,153593,success,
2026-04-25,Band Protocol,BandProtocol,141128,success,
2026-04-25,Bean Exchange,Bean_DEX,73214,success,
2026-04-25,Bebop,bebop_dex,60393,success,
2026-04-25,Biconomy,biconomy,117150,success,
2026-04-25,Bima,bimabtc,144310,success,
2026-04-25,Birdeye,birdeye_so,75682,success,
2026-04-25,Birdeye Data Services,birdeye_data,1366,success,
2026-04-25,Bitget Wallet,BitgetWallet,2946746,success,
2026-04-25,Blazpay,blazpaylabs,354449,success,
2026-04-25,BlockStreet,blockst_hq,82662,success,
2026-04-25,BlockVision,blockvisionhq,105171,success,
2026-04-25,Blockdaemon,BlockdaemonHQ,16652,success,
2026-04-25,Blocklive,blocklive_,1288,success,
2026-04-25,Breath of Estova,BreathOfEstova,28696,success,
2026-04-25,Buzzing App,BuzzingApp,10,success,
2026-04-25,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-04-25,CPLX,cplx_io,956,success,
2026-04-25,CULT,cultdottrade,118101,success,
2026-04-25,Caddy Finance,caddyfi,5703,success,
2026-04-25,Capa,capa_fi,2131,success,
2026-04-25,Castora,Castora_xyz,10301,success,
2026-04-25,Catton AI,Cattontw,85588,success,
2026-04-25,Celeris,0xCeleris,697,success,
2026-04-25,Chainbase,ChainbaseHQ,415911,success,
2026-04-25,Chainlink,chainlink,1390493,success,
2026-04-25,Chainsight,Chainsight_,15262,success,
2026-04-25,Chronicle,ChronicleLabs,11267,success,
2026-04-25,Clober,CloberDEX,31661,success,
2026-04-25,CoNFT,ConftApp,135496,success,
2026-04-25,Codex,trycodex,1229,success,
2026-04-25,Coin98 AI Wallet,coin98_wallet,543500,success,
2026-04-25,Covenant,covenantFi,4567,success,
2026-04-25,Crust Finance,CrustFinance,4968,success,
2026-04-25,Crystal,CrystalExch,35759,success,
2026-04-25,Cult Markets,cultmarkets,91,success,
2026-04-25,Curvance,Curvance,118918,success,
2026-04-25,Cycle Network,cyclenetwork_GO,258587,success,
2026-04-25,Cyferio,cyferio_labs,87,success,
2026-04-25,DAU Cards,DAUCards,5977,success,
2026-04-25,DRKVRS,drkvrs,21743,success,
2026-04-25,DRPC,drpcorg,10148,success,
2026-04-25,DashX,dashxhq,1574,success,
2026-04-25,Defined,definedfi,13432,success,
2026-04-25,Demask Finance,demaskfinance,0,error,No data
2026-04-25,Dialect,saydialect,64868,success,
2026-04-25,Diffuse,DiffuseFi,498,success,
2026-04-25,Dirol Protocol,DirolProtocol,7580,success,
2026-04-25,DiscoCats,mydiscocats,1,success,
2026-04-25,Doppler Finance,dopplerprotocol,5390,success,
2026-04-25,Drake,DrakeExchange,41131,success,
2026-04-25,Dune Analytics,Dune,338159,success,
2026-04-25,Dusted,dusted_app,92,success,
2026-04-25,Dynamic,dynamic_xyz,17738,success,
2026-04-25,Dyson Finance,DysonFinance,51520,success,
2026-04-25,ELFi Protocol,ELFiProtocol,12540,success,
2026-04-25,EOracle,EO_Network,38384,success,
2026-04-25,Eisen Finance,EisenLabs,6073,success,
2026-04-25,Enjoyoors,enjoyoorsxyz,22137,success,
2026-04-25,Entangle,Entanglefi,0,error,No data
2026-04-25,Envio,envio_indexer,4108,success,
