date,name,handle,followerCount,status,error
2026-04-11,0x,0xProject,272854,success,
2026-04-11,Agora,withAUSD,20586,success,
2026-04-11,AZEx,azex_io,26201,success,
2026-04-11,Aarna,aarnasays,11238,success,
2026-04-11,Accountable,AccountableData,61248,success,
2026-04-11,Across Protocol,AcrossProtocol,103914,success,
2026-04-11,Acurast,Acurast,116687,success,
2026-04-11,AethonSwap,AethonSwap,5992,success,
2026-04-11,Alchemy,Alchemy,106323,success,
2026-04-11,AllDomains,alldomains,133165,success,
2026-04-11,Allium,AlliumLabs,11838,success,
2026-04-11,Ambient,ambient_finance,92524,success,
2026-04-11,Ambire,ambirewallet,131,success,
2026-04-11,Amertis,AmertisExchange,6307,success,
2026-04-11,Ammalgam,Ammalgam,27967,success,
2026-04-11,ApeBond,apebond,387489,success,
2026-04-11,Apriori,apriori,195621,success,
2026-04-11,Atlantis,atlantisdex_xyz,14542,success,
2026-04-11,Atomic Wallet,atomicwallet,122156,success,
2026-04-11,Azaar,AzaarExchange,2246,success,
2026-04-11,Backpack,Backpack,313177,success,
2026-04-11,Balancer,Balancer,153366,success,
2026-04-11,Band Protocol,BandProtocol,140868,success,
2026-04-11,Bean Exchange,Bean_DEX,72814,success,
2026-04-11,Bebop,bebop_dex,60057,success,
2026-04-11,Biconomy,biconomy,116913,success,
2026-04-11,Bima,bimabtc,143813,success,
2026-04-11,Birdeye,birdeye_so,75177,success,
2026-04-11,Birdeye Data Services,birdeye_data,993,success,
2026-04-11,Bitget Wallet,BitgetWallet,2944524,success,
2026-04-11,Blazpay,blazpaylabs,353563,success,
2026-04-11,BlockStreet,blockst_hq,69498,success,
2026-04-11,BlockVision,blockvisionhq,104922,success,
2026-04-11,Blockdaemon,BlockdaemonHQ,16559,success,
2026-04-11,Blocklive,blocklive_,1280,success,
2026-04-11,Breath of Estova,BreathOfEstova,28582,success,
2026-04-11,Buzzing App,BuzzingApp,10,success,
2026-04-11,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-04-11,CPLX,cplx_io,945,success,
2026-04-11,CULT,cultdottrade,117565,success,
2026-04-11,Caddy Finance,caddyfi,5695,success,
2026-04-11,Capa,capa_fi,2118,success,
2026-04-11,Castora,Castora_xyz,10232,success,
2026-04-11,Catton AI,Cattontw,85466,success,
2026-04-11,Celeris,0xCeleris,702,success,
2026-04-11,Chainbase,ChainbaseHQ,414458,success,
2026-04-11,Chainlink,chainlink,1386998,success,
2026-04-11,Chainsight,Chainsight_,15180,success,
2026-04-11,Chronicle,ChronicleLabs,11114,success,
2026-04-11,Clober,CloberDEX,31384,success,
2026-04-11,CoNFT,ConftApp,134730,success,
2026-04-11,Codex,trycodex,1190,success,
2026-04-11,Coin98 AI Wallet,coin98_wallet,542418,success,
2026-04-11,Covenant,covenantFi,4534,success,
2026-04-11,Crust Finance,CrustFinance,4936,success,
2026-04-11,Crystal,CrystalExch,35608,success,
2026-04-11,Cult Markets,cultmarkets,90,success,
2026-04-11,Curvance,Curvance,118431,success,
2026-04-11,Cycle Network,cyclenetwork_GO,257744,success,
2026-04-11,Cyferio,cyferio_labs,87,success,
2026-04-11,DAU Cards,DAUCards,5931,success,
2026-04-11,DRKVRS,drkvrs,21598,success,
2026-04-11,DRPC,drpcorg,10078,success,
2026-04-11,DashX,dashxhq,1490,success,
2026-04-11,Defined,definedfi,13390,success,
2026-04-11,Demask Finance,demaskfinance,0,error,No data
2026-04-11,Dialect,saydialect,64393,success,
2026-04-11,Diffuse,DiffuseFi,499,success,
2026-04-11,Dirol Protocol,DirolProtocol,7414,success,
2026-04-11,DiscoCats,mydiscocats,1,success,
2026-04-11,Doppler Finance,dopplerprotocol,5302,success,
2026-04-11,Drake,DrakeExchange,40823,success,
2026-04-11,Dune Analytics,Dune,320056,success,
2026-04-11,Dusted,dusted_app,91,success,
2026-04-11,Dynamic,dynamic_xyz,17589,success,
2026-04-11,Dyson Finance,DysonFinance,51190,success,
2026-04-11,ELFi Protocol,ELFiProtocol,12416,success,
2026-04-11,EOracle,EO_Network,38595,success,
2026-04-11,Eisen Finance,EisenLabs,6057,success,
2026-04-11,Enjoyoors,enjoyoorsxyz,21869,success,
2026-04-11,Entangle,Entanglefi,0,error,No data
2026-04-11,Envio,envio_indexer,4072,success,
2026-04-11,Euclid Protocol,EuclidProtocol,97487,success,
2026-04-11,Euler,eulerfinance,70695,success,
2026-04-11,FUKU,Fuku_nad,1745,success,
2026-04-11,FWX,fwxfinance,87303,success,
2026-04-11,Fans3 AI,Fans3_AI,6245,success,
2026-04-11,Farcaster,farcaster_xyz,225388,success,
2026-04-11,FastLane,0xFastLane,34567,success,
2026-04-11,Fiamma,fiamma_labs,0,error,User not found
2026-04-11,Fizen.io,fizenapp,90595,success,
2026-04-11,Flap,flapdotsh,67357,success,
2026-04-11,Flipside Crypto,flipsidecrypto,62532,success,
2026-04-11,Folks Finance,FolksFinance,124236,success,
2026-04-11,Fonbnk,fonbnk1,4547,success,
2026-04-11,Fortytwo,fortytwo,34103,success,
2026-04-11,FoxWallet,FoxWallet,160160,success,
2026-04-11,GM Agents,GMAgents_AI,256234,success,
2026-04-11,Garden,gardenfi,10282,success,
2026-04-11,Gasp,Gasp_xyz,76183,success,
2026-04-11,Gateway,Gateway_xyz,10,success,
2026-04-11,Gearbox Protocol,GearboxProtocol,53765,success,
2026-04-11,Gelato,gelatonetwork,67098,success,
2026-04-11,Ghost,0xGhostLogs,4664,success,
2026-04-11,Gifted.art,gifteddotart,574,success,
2026-04-11,GoPlus,goplussecurity,447197,success,
2026-04-11,Covalent,Covalent_HQ,238004,success,
2026-04-11,Golden Goose,GoldenGoose_app,60556,success,
2026-04-11,Goldsky,goldskyio,11251,success,
2026-04-11,Gorillionaire,gorillionaireai,1321,success,
2026-04-11,HaHa Wallet,haha_app,150596,success,
2026-04-11,Hashflow,hashflow,177010,success,
2026-04-11,Hawk Terminal,hawkterminal_HQ,6335,success,
2026-04-11,Hemera,HemeraProtocol,100605,success,
2026-04-11,Henry Labs,henrylabs,125407,success,
2026-04-11,Hive,Hive_Monad,564,success,
2026-04-11,Hyperlane,hyperlane,124897,success,
2026-04-11,INFINIT,infinit_labs,74645,success,
2026-04-11,IZUMi Finance,izumi_Finance,338888,success,
2026-04-11,Impossible Finance,impossiblefi,0,error,No data
2026-04-11,Index Network,indexnetwork_,1035,success,
2026-04-11,Jenius,JeniusRndm,190,success,
2026-04-11,Jumper Exchange,jumperexchange,207301,success,
2026-04-11,KINETK,KINETK_AI,3632,success,
2026-04-11,Kansei,0xKansei,418,success,
2026-04-11,KiloEx,KiloEx_perp,223992,success,
2026-04-11,Kingdomly,Kingdomlyapp,63043,success,
2026-04-11,Kintsu,Kintsu,148408,success,
2026-04-11,Kinza Finance,kinzafinance,27540,success,
2026-04-11,Kizzy,kizzymobile,97437,success,
2026-04-11,Kodeus AI,TheKodeusLabs,9527,success,
2026-04-11,Koywe,koywe_latam,379,success,
2026-04-11,KuCoin,KuCoin_Web3,114603,success,
2026-04-11,Kuru,KuruExchange,113628,success,
2026-04-11,LAGOON,lagoon_finance,1927,success,
2026-04-11,LEVR.bet,levr_bet,43825,success,
2026-04-11,LFJ,LFJ_gg,366421,success,
2026-04-11,LI.FI,lifiprotocol,265181,success,
2026-04-11,LayerZero,LayerZero_Core,716623,success,
2026-04-11,Layerhub,layerhub,6972,success,
2026-04-11,Leap Wallet,leap_wallet,199036,success,
2026-04-11,Legends of Elysium,LegendsElysium,46883,success,
2026-04-11,LeverUp,LeverUp_xyz,9627,success,
2026-04-11,Likwid,likwid_fi,40462,success,
2026-04-11,Lombard,Lombard_Finance,106823,success,
2026-04-11,LootGO,lootgo_official,87264,success,
2026-04-11,Lootify,Lootify_xyz,13860,success,
2026-04-11,Lumiterra,LumiterraGame,173245,success,
2026-04-11,M0narch,MonadM0narch,17483,success,
2026-04-11,MERV,merv_wtf,153806,success,
2026-04-11,Mace,mace_ag,14001,success,
2026-04-11,Mach Exchange,mach_exchange,8121,success,
2026-04-11,Madhouse,usemadhouse,0,error,No data
2026-04-11,Magic Eden,magiceden,799007,success,
2026-04-11,Magma,MagmaStaking,45482,success,
2026-04-11,Mahjong123,0xMJM,64030,success,
2026-04-11,Memesteroid,memesteroid,0,error,No data
2026-04-11,Mentaport,mentaportinc,0,error,No data
2026-04-11,Meow Finance,meowfi_,12692,success,
2026-04-11,Meta Leap,MetaLeap_io,10482,success,
2026-04-11,MetaKeep,metakeep,214,success,
2026-04-11,Mflo,mfloai,133,success,
2026-04-11,MindAgentsAI,MindAgentsAI,7828,success,
2026-04-11,Mintpad,mintpadco,145437,success,
2026-04-11,Mobula,Mobulaio,10361,success,
2026-04-11,MonadExplorer by BlockVision,blockvisionhq,104911,success,
2026-04-11,Monadata AI,monadata_ai,1120,success,
2026-04-11,Monday Trade,MondayTrade_,10301,success,
2026-04-11,Monorail,monorail_xyz,17483,success,
2026-04-11,Morpheus,Morpheus_Farm,10283,success,
2026-04-11,Moseiki,MoseikiApp,157086,success,
2026-04-11,Mozi,mozifinance,61911,success,
2026-04-11,Mu Digital,MuDigitalHQ,14369,success,
2026-04-11,Multipli,multiplifi,94471,success,
2026-04-11,Multisynq,multisynq,16407,success,
2026-04-11,NADSA,0xNADSA,142299,success,
2026-04-11,NFTs2Me,NFTs2Me,114263,success,
2026-04-11,NXTchain,NXT_chain,2623,success,
2026-04-11,Nabla Finance,nablafi,47483,success,
2026-04-11,Nad.fun,naddotfun,127212,success,
2026-04-11,NadSmith,NadSmith_,1796,success,
2026-04-11,Narrative,narrativexyz,6891,success,
2026-04-11,Narwhal Finance,Narwhal_Finance,469,success,
2026-04-11,Neverland,neverland_money,5217,success,
2026-04-11,Nillion,nillion,200579,success,
2026-04-11,Router Protocol,routerprotocol,92116,success,
2026-04-11,NitroFinance,NitroFinance,8397,success,
2026-04-11,Nomas Wallet,NomasWalletReal,15840,success,
2026-04-11,Nostra,nostrafinance,69480,success,
