date,name,handle,followerCount,status,error
2026-02-07,0x,0xProject,273723,success,
2026-02-07,Agora,withAUSD,21414,success,
2026-02-07,AZEx,azex_io,27834,success,
2026-02-07,Aarna,aarnasays,11373,success,
2026-02-07,Accountable,AccountableData,63350,success,
2026-02-07,Across Protocol,AcrossProtocol,115109,success,
2026-02-07,Acurast,Acurast,135114,success,
2026-02-07,AethonSwap,AethonSwap,6723,success,
2026-02-07,Alchemy,Alchemy,106035,success,
2026-02-07,AllDomains,alldomains,140519,success,
2026-02-07,Allium,AlliumLabs,9325,success,
2026-02-07,Ambient,ambient_finance,95480,success,
2026-02-07,Ambire,ambirewallet,132,success,
2026-02-07,Amertis,AmertisExchange,6720,success,
2026-02-07,Ammalgam,Ammalgam,29513,success,
2026-02-07,ApeBond,apebond,391081,success,
2026-02-07,Apriori,apriori,208068,success,
2026-02-07,Atlantis,atlantisdex_xyz,15848,success,
2026-02-07,Atomic Wallet,atomicwallet,125151,success,
2026-02-07,Azaar,AzaarExchange,2394,success,
2026-02-07,Backpack,Backpack,312355,success,
2026-02-07,Balancer,Balancer,154637,success,
2026-02-07,Band Protocol,BandProtocol,143371,success,
2026-02-07,Bean Exchange,Bean_DEX,77570,success,
2026-02-07,Bebop,bebop_dex,61870,success,
2026-02-07,Biconomy,biconomy,118742,success,
2026-02-07,Bima,bimabtc,150805,success,
2026-02-07,Birdeye,birdeye_so,76262,success,
2026-02-07,Birdeye Data Services,birdeye_data,739,success,
2026-02-07,Bitget Wallet,BitgetWallet,2988024,success,
2026-02-07,Blazpay,blazpaylabs,362802,success,
2026-02-07,BlockStreet,blockst_hq,64417,success,
2026-02-07,BlockVision,blockvisionhq,109054,success,
2026-02-07,Blockdaemon,BlockdaemonHQ,16626,success,
2026-02-07,Blocklive,blocklive_,1331,success,
2026-02-07,Breath of Estova,BreathOfEstova,30717,success,
2026-02-07,Buzzing App,BuzzingApp,8746,success,
2026-02-07,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-02-07,CPLX,cplx_io,742,success,
2026-02-07,CULT,cultdottrade,124932,success,
2026-02-07,Caddy Finance,caddyfi,6012,success,
2026-02-07,Capa,capa_fi,2160,success,
2026-02-07,Castora,Castora_xyz,10857,success,
2026-02-07,Catton AI,Cattontw,87446,success,
2026-02-07,Celeris,0xCeleris,761,success,
2026-02-07,Chainbase,ChainbaseHQ,433547,success,
2026-02-07,Chainlink,chainlink,1389888,success,
2026-02-07,Chainsight,Chainsight_,15763,success,
2026-02-07,Chronicle,ChronicleLabs,11614,success,
2026-02-07,Clober,CloberDEX,33358,success,
2026-02-07,CoNFT,ConftApp,142674,success,
2026-02-07,Codex,trycodex,1093,success,
2026-02-07,Coin98 AI Wallet,coin98_wallet,551088,success,
2026-02-07,Covenant,covenantFi,4560,success,
2026-02-07,Crust Finance,CrustFinance,5252,success,
2026-02-07,Crystal,CrystalExch,37832,success,
2026-02-07,Cult Markets,cultmarkets,101,success,
2026-02-07,Curvance,Curvance,123298,success,
2026-02-07,Cycle Network,cyclenetwork_GO,269692,success,
2026-02-07,Cyferio,cyferio_labs,91,success,
2026-02-07,DAU Cards,DAUCards,6393,success,
2026-02-07,DRKVRS,drkvrs,22638,success,
2026-02-07,DRPC,drpcorg,10216,success,
2026-02-07,DashX,dashxhq,1242,success,
2026-02-07,Defined,definedfi,13443,success,
2026-02-07,Demask Finance,demaskfinance,0,error,No data
2026-02-07,Dialect,saydialect,65491,success,
2026-02-07,Diffuse,DiffuseFi,481,success,
2026-02-07,Dirol Protocol,DirolProtocol,7758,success,
2026-02-07,DiscoCats,mydiscocats,1,success,
2026-02-07,Doppler Finance,dopplerprotocol,4044,success,
2026-02-07,Drake,DrakeExchange,44495,success,
2026-02-07,Dune Analytics,Dune,256280,success,
2026-02-07,Dusted,dusted_app,96,success,
2026-02-07,Dynamic,dynamic_xyz,17948,success,
2026-02-07,Dyson Finance,DysonFinance,53351,success,
2026-02-07,ELFi Protocol,ELFiProtocol,14110,success,
2026-02-07,EOracle,EO_Network,40567,success,
2026-02-07,Eisen Finance,EisenLabs,6220,success,
2026-02-07,Enjoyoors,enjoyoorsxyz,24262,success,
2026-02-07,Entangle,Entanglefi,139686,success,
2026-02-07,Envio,envio_indexer,4126,success,
2026-02-07,Euclid Protocol,EuclidProtocol,101952,success,
2026-02-07,Euler,eulerfinance,71985,success,
2026-02-07,FUKU,Fuku_nad,1989,success,
2026-02-07,FWX,fwxfinance,88974,success,
2026-02-07,Fans3 AI,Fans3_AI,6697,success,
2026-02-07,Farcaster,farcaster_xyz,232489,success,
2026-02-07,FastLane,0xFastLane,36971,success,
2026-02-07,Fiamma,fiamma_labs,142109,success,
2026-02-07,Fizen.io,fizenapp,100331,success,
2026-02-07,Flap,flapdotsh,55098,success,
2026-02-07,Flipside Crypto,flipsidecrypto,63502,success,
2026-02-07,Folks Finance,FolksFinance,131890,success,
2026-02-07,Fonbnk,fonbnk1,4512,success,
2026-02-07,Fortytwo,fortytwo,35916,success,
2026-02-07,FoxWallet,FoxWallet,165048,success,
2026-02-07,GM Agents,GMAgents_AI,263125,success,
2026-02-07,Garden,gardenfi,10665,success,
2026-02-07,Gasp,Gasp_xyz,79818,success,
2026-02-07,Gateway,Gateway_xyz,6,success,
2026-02-07,Gearbox Protocol,GearboxProtocol,54649,success,
2026-02-07,Gelato,gelatonetwork,68605,success,
2026-02-07,Ghost,0xGhostLogs,4683,success,
2026-02-07,Gifted.art,gifteddotart,596,success,
2026-02-07,GoPlus,goplussecurity,457443,success,
2026-02-07,Covalent,Covalent_HQ,243927,success,
2026-02-07,Golden Goose,GoldenGoose_app,63543,success,
2026-02-07,Goldsky,goldskyio,11533,success,
2026-02-07,Gorillionaire,gorillionaireai,1478,success,
2026-02-07,HaHa Wallet,haha_app,159937,success,
2026-02-07,Hashflow,hashflow,179825,success,
2026-02-07,Hawk Terminal,hawkterminal_HQ,6750,success,
2026-02-07,Hemera,HemeraProtocol,102194,success,
2026-02-07,Henry Labs,henrylabs,131120,success,
2026-02-07,Hive,Hive_Monad,617,success,
2026-02-07,Hyperlane,hyperlane,129794,success,
2026-02-07,INFINIT,infinit_labs,79694,success,
2026-02-07,IZUMi Finance,izumi_Finance,346775,success,
