date,name,handle,followerCount,status,error
2026-05-13,0x,0xProject,274044,success,
2026-05-13,Agora,withAUSD,21190,success,
2026-05-13,AZEx,azex_io,26829,success,
2026-05-13,Aarna,aarnasays,11577,success,
2026-05-13,Accountable,AccountableData,61927,success,
2026-05-13,Across Protocol,AcrossProtocol,105453,success,
2026-05-13,Acurast,Acurast,119102,success,
2026-05-13,AethonSwap,AethonSwap,6287,success,
2026-05-13,Alchemy,Alchemy,107833,success,
2026-05-13,AllDomains,alldomains,0,error,No data
2026-05-13,Allium,AlliumLabs,12386,success,
2026-05-13,Ambient,ambient_finance,93526,success,
2026-05-13,Ambire,ambirewallet,141,success,
2026-05-13,Amertis,AmertisExchange,6357,success,
2026-05-13,Ammalgam,Ammalgam,28479,success,
2026-05-13,ApeBond,apebond,392048,success,
2026-05-13,Apriori,apriori,198035,success,
2026-05-13,Atlantis,atlantisdex_xyz,15235,success,
2026-05-13,Atomic Wallet,atomicwallet,124434,success,
2026-05-13,Azaar,AzaarExchange,2270,success,
2026-05-13,Backpack,Backpack,316851,success,
2026-05-13,Balancer,Balancer,153976,success,
2026-05-13,Band Protocol,BandProtocol,141805,success,
2026-05-13,Bean Exchange,Bean_DEX,73871,success,
2026-05-13,Bebop,bebop_dex,60876,success,
2026-05-13,Biconomy,biconomy,117690,success,
2026-05-13,Bima,bimabtc,144188,success,
2026-05-13,Birdeye,birdeye_so,76773,success,
2026-05-13,Birdeye Data Services,birdeye_data,1506,success,
2026-05-13,Bitget Wallet,BitgetWallet,2957820,success,
2026-05-13,Blazpay,blazpaylabs,355852,success,
2026-05-13,BlockStreet,blockst_hq,85094,success,
2026-05-13,BlockVision,blockvisionhq,105443,success,
2026-05-13,Blockdaemon,BlockdaemonHQ,16727,success,
2026-05-13,Blocklive,blocklive_,1293,success,
2026-05-13,Breath of Estova,BreathOfEstova,29009,success,
2026-05-13,Buzzing App,BuzzingApp,13,success,
2026-05-13,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-05-13,CPLX,cplx_io,1043,success,
2026-05-13,CULT,cultdottrade,118535,success,
2026-05-13,Caddy Finance,caddyfi,5791,success,
