date,name,handle,followerCount,status,error
2026-02-23,0x,0xProject,274014,success,
2026-02-23,Agora,withAUSD,21390,success,
2026-02-23,AZEx,azex_io,27769,success,
2026-02-23,Aarna,aarnasays,11348,success,
2026-02-23,Accountable,AccountableData,63241,success,
2026-02-23,Across Protocol,AcrossProtocol,105413,success,
2026-02-23,Acurast,Acurast,133182,success,
2026-02-23,AethonSwap,AethonSwap,6676,success,
2026-02-23,Alchemy,Alchemy,106315,success,
2026-02-23,AllDomains,alldomains,139938,success,
2026-02-23,Allium,AlliumLabs,11197,success,
2026-02-23,Ambient,ambient_finance,95245,success,
2026-02-23,Ambire,ambirewallet,136,success,
2026-02-23,Amertis,AmertisExchange,6610,success,
2026-02-23,Ammalgam,Ammalgam,29421,success,
2026-02-23,ApeBond,apebond,391116,success,
2026-02-23,Apriori,apriori,206207,success,
2026-02-23,Atlantis,atlantisdex_xyz,15790,success,
2026-02-23,Atomic Wallet,atomicwallet,125420,success,
2026-02-23,Azaar,AzaarExchange,2387,success,
2026-02-23,Backpack,Backpack,313682,success,
2026-02-23,Balancer,Balancer,154654,success,
2026-02-23,Band Protocol,BandProtocol,143264,success,
2026-02-23,Bean Exchange,Bean_DEX,77215,success,
2026-02-23,Bebop,bebop_dex,61740,success,
2026-02-23,Biconomy,biconomy,118656,success,
2026-02-23,Bima,bimabtc,149840,success,
2026-02-23,Birdeye,birdeye_so,76292,success,
2026-02-23,Birdeye Data Services,birdeye_data,745,success,
2026-02-23,Bitget Wallet,BitgetWallet,2984958,success,
2026-02-23,Blazpay,blazpaylabs,362475,success,
2026-02-23,BlockStreet,blockst_hq,63566,success,
2026-02-23,BlockVision,blockvisionhq,108647,success,
2026-02-23,Blockdaemon,BlockdaemonHQ,16689,success,
2026-02-23,Blocklive,blocklive_,1327,success,
2026-02-23,Breath of Estova,BreathOfEstova,30458,success,
2026-02-23,Buzzing App,BuzzingApp,8716,success,
2026-02-23,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-02-23,CPLX,cplx_io,730,success,
2026-02-23,CULT,cultdottrade,124306,success,
2026-02-23,Caddy Finance,caddyfi,5956,success,
2026-02-23,Capa,capa_fi,2158,success,
2026-02-23,Castora,Castora_xyz,10810,success,
2026-02-23,Catton AI,Cattontw,87282,success,
2026-02-23,Celeris,0xCeleris,757,success,
2026-02-23,Chainbase,ChainbaseHQ,432198,success,
2026-02-23,Chainlink,chainlink,1391985,success,
2026-02-23,Chainsight,Chainsight_,15729,success,
2026-02-23,Chronicle,ChronicleLabs,11602,success,
2026-02-23,Clober,CloberDEX,33301,success,
2026-02-23,CoNFT,ConftApp,142235,success,
2026-02-23,Codex,trycodex,1107,success,
2026-02-23,Coin98 AI Wallet,coin98_wallet,550538,success,
2026-02-23,Covenant,covenantFi,4556,success,
2026-02-23,Crust Finance,CrustFinance,5234,success,
2026-02-23,Crystal,CrystalExch,37592,success,
2026-02-23,Cult Markets,cultmarkets,99,success,
2026-02-23,Curvance,Curvance,122956,success,
2026-02-23,Cycle Network,cyclenetwork_GO,268574,success,
2026-02-23,Cyferio,cyferio_labs,91,success,
2026-02-23,DAU Cards,DAUCards,6344,success,
2026-02-23,DRKVRS,drkvrs,22589,success,
2026-02-23,DRPC,drpcorg,10239,success,
2026-02-23,DashX,dashxhq,1313,success,
2026-02-23,Defined,definedfi,13447,success,
2026-02-23,Demask Finance,demaskfinance,0,error,No data
2026-02-23,Dialect,saydialect,65538,success,
2026-02-23,Diffuse,DiffuseFi,498,success,
2026-02-23,Dirol Protocol,DirolProtocol,7739,success,
2026-02-23,DiscoCats,mydiscocats,1,success,
2026-02-23,Doppler Finance,dopplerprotocol,4587,success,
2026-02-23,Drake,DrakeExchange,44189,success,
2026-02-23,Dune Analytics,Dune,271880,success,
2026-02-23,Dusted,dusted_app,95,success,
2026-02-23,Dynamic,dynamic_xyz,17969,success,
2026-02-23,Dyson Finance,DysonFinance,53221,success,
2026-02-23,ELFi Protocol,ELFiProtocol,14101,success,
2026-02-23,EOracle,EO_Network,40551,success,
2026-02-23,Eisen Finance,EisenLabs,6205,success,
2026-02-23,Enjoyoors,enjoyoorsxyz,24021,success,
2026-02-23,Entangle,Entanglefi,139338,success,
2026-02-23,Envio,envio_indexer,4160,success,
2026-02-23,Euclid Protocol,EuclidProtocol,101321,success,
2026-02-23,Euler,eulerfinance,72208,success,
2026-02-23,FUKU,Fuku_nad,1974,success,
2026-02-23,FWX,fwxfinance,88848,success,
2026-02-23,Fans3 AI,Fans3_AI,6652,success,
2026-02-23,Farcaster,farcaster_xyz,232482,success,
2026-02-23,FastLane,0xFastLane,36762,success,
2026-02-23,Fiamma,fiamma_labs,142345,success,
2026-02-23,Fizen.io,fizenapp,100147,success,
2026-02-23,Flap,flapdotsh,55623,success,
2026-02-23,Flipside Crypto,flipsidecrypto,63423,success,
2026-02-23,Folks Finance,FolksFinance,131549,success,
2026-02-23,Fonbnk,fonbnk1,4515,success,
2026-02-23,Fortytwo,fortytwo,36038,success,
2026-02-23,FoxWallet,FoxWallet,164835,success,
2026-02-23,GM Agents,GMAgents_AI,262632,success,
2026-02-23,Garden,gardenfi,10653,success,
2026-02-23,Gasp,Gasp_xyz,79559,success,
2026-02-23,Gateway,Gateway_xyz,9,success,
2026-02-23,Gearbox Protocol,GearboxProtocol,54685,success,
2026-02-23,Gelato,gelatonetwork,68483,success,
2026-02-23,Ghost,0xGhostLogs,4674,success,
2026-02-23,Gifted.art,gifteddotart,596,success,
2026-02-23,GoPlus,goplussecurity,457418,success,
2026-02-23,Covalent,Covalent_HQ,243449,success,
2026-02-23,Golden Goose,GoldenGoose_app,63306,success,
2026-02-23,Goldsky,goldskyio,11526,success,
2026-02-23,Gorillionaire,gorillionaireai,1447,success,
2026-02-23,HaHa Wallet,haha_app,158947,success,
2026-02-23,Hashflow,hashflow,179551,success,
2026-02-23,Hawk Terminal,hawkterminal_HQ,6738,success,
2026-02-23,Hemera,HemeraProtocol,102074,success,
2026-02-23,Henry Labs,henrylabs,130538,success,
2026-02-23,Hive,Hive_Monad,619,success,
2026-02-23,Hyperlane,hyperlane,129469,success,
2026-02-23,INFINIT,infinit_labs,79642,success,
2026-02-23,IZUMi Finance,izumi_Finance,346204,success,
2026-02-23,Impossible Finance,impossiblefi,0,error,No data
2026-02-23,Index Network,indexnetwork_,1045,success,
2026-02-23,Jenius,JeniusRndm,182,success,
2026-02-23,Jumper Exchange,jumperexchange,212088,success,
2026-02-23,KINETK,KINETK_AI,3776,success,
2026-02-23,Kansei,0xKansei,483,success,
2026-02-23,KiloEx,KiloEx_perp,232122,success,
2026-02-23,Kingdomly,Kingdomlyapp,66048,success,
2026-02-23,Kintsu,Kintsu,155906,success,
2026-02-23,Kinza Finance,kinzafinance,28453,success,
2026-02-23,Kizzy,kizzymobile,102356,success,
2026-02-23,Kodeus AI,TheKodeusLabs,10725,success,
2026-02-23,Koywe,koywe_latam,342,success,
2026-02-23,KuCoin,KuCoin_Web3,117038,success,
2026-02-23,Kuru,KuruExchange,119354,success,
2026-02-23,LAGOON,lagoon_finance,1831,success,
2026-02-23,LEVR.bet,levr_bet,46048,success,
2026-02-23,LFJ,LFJ_gg,372521,success,
2026-02-23,LI.FI,lifiprotocol,268842,success,
2026-02-23,LayerZero,LayerZero_Core,724495,success,
2026-02-23,Layerhub,layerhub,7445,success,
2026-02-23,Leap Wallet,leap_wallet,203791,success,
2026-02-23,Legends of Elysium,LegendsElysium,48751,success,
2026-02-23,LeverUp,LeverUp_xyz,14605,success,
2026-02-23,Likwid,likwid_fi,41852,success,
2026-02-23,Lombard,Lombard_Finance,110675,success,
2026-02-23,LootGO,lootgo_official,91410,success,
2026-02-23,Lootify,Lootify_xyz,15308,success,
2026-02-23,Lumiterra,LumiterraGame,187698,success,
2026-02-23,M0narch,MonadM0narch,18941,success,
2026-02-23,MERV,merv_wtf,160696,success,
2026-02-23,Mace,mace_ag,15332,success,
2026-02-23,Mach Exchange,mach_exchange,9442,success,
2026-02-23,Madhouse,usemadhouse,0,error,No data
2026-02-23,Magic Eden,magiceden,814210,success,
2026-02-23,Magma,MagmaStaking,48779,success,
2026-02-23,Mahjong123,0xMJM,65515,success,
2026-02-23,Memesteroid,memesteroid,9934,success,
2026-02-23,Mentaport,mentaportinc,0,error,No data
2026-02-23,Meow Finance,meowfi_,13706,success,
2026-02-23,Meta Leap,MetaLeap_io,11111,success,
2026-02-23,MetaKeep,metakeep,217,success,
2026-02-23,Mflo,mfloai,155,success,
2026-02-23,MindAgentsAI,MindAgentsAI,9137,success,
2026-02-23,Mintpad,mintpadco,150236,success,
2026-02-23,Mobula,Mobulaio,10700,success,
2026-02-23,MonadExplorer by BlockVision,blockvisionhq,108647,success,
2026-02-23,Monadata AI,monadata_ai,1176,success,
2026-02-23,Monday Trade,MondayTrade_,10172,success,
2026-02-23,Monorail,monorail_xyz,18751,success,
2026-02-23,Morpheus,Morpheus_Farm,10888,success,
2026-02-23,Moseiki,MoseikiApp,161401,success,
2026-02-23,Mozi,mozifinance,64718,success,
2026-02-23,Mu Digital,MuDigitalHQ,15122,success,
2026-02-23,Multipli,multiplifi,112608,success,
2026-02-23,Multisynq,multisynq,17246,success,
2026-02-23,NADSA,0xNADSA,148822,success,
2026-02-23,NFTs2Me,NFTs2Me,120568,success,
2026-02-23,NXTchain,NXT_chain,3233,success,
2026-02-23,Nabla Finance,nablafi,48902,success,
2026-02-23,Nad.fun,naddotfun,133832,success,
2026-02-23,NadSmith,NadSmith_,1928,success,
2026-02-23,Narrative,narrativexyz,7317,success,
2026-02-23,Narwhal Finance,Narwhal_Finance,518,success,
2026-02-23,Neverland,neverland_money,5153,success,
2026-02-23,Nillion,nillion,206377,success,
2026-02-23,Router Protocol,routerprotocol,94155,success,
2026-02-23,NitroFinance,NitroFinance,8901,success,
2026-02-23,Nomas Wallet,NomasWalletReal,16923,success,
2026-02-23,Nostra,nostrafinance,71154,success,
2026-02-23,Notifi,NotifiNetwork,197993,success,
2026-02-23,Noves,noves_fi,38553,success,
2026-02-23,Nubila Network,nubilanetwork,66077,success,
2026-02-23,Nunchi,nunchi,8451,success,
2026-02-23,OKX Explorer,okxexplorer,147107,success,
2026-02-23,OKX Wallet,wallet,1964410,success,
2026-02-23,OSL Pay,oslpay,716,success,
2026-02-23,OctoSwap,octoswapdex,22695,success,
2026-02-23,Omnia,ExploreOmnia,60281,success,
2026-02-23,Opals,Opals_io,0,error,No data
2026-02-23,OpenOcean,OpenOceanGlobal,392573,success,
2026-02-23,OpenSea,opensea,2279398,success,
2026-02-23,Orbiter Finance,Orbiter_Finance,684510,success,
2026-02-23,Orderly Network,orderlynetwork,386204,success,
2026-02-23,Orochi Network,OrochiNetwork,144136,success,
2026-02-23,Outpost Surge,OutpostSurge,1079,success,
2026-02-23,Owlto Finance,Owlto_Finance,350331,success,
2026-02-23,PLAY Network,0xplay_network,142686,success,
2026-02-23,POINK,poinkofficial,5864,success,
2026-02-23,PancakeSwap,PancakeSwap,2157348,success,
