date,name,handle,followerCount,status,error
2026-05-18,0x,0xProject,274002,success,
2026-05-18,Agora,withAUSD,21169,success,
2026-05-18,AZEx,azex_io,26714,success,
2026-05-18,Aarna,aarnasays,11555,success,
2026-05-18,Accountable,AccountableData,61874,success,
2026-05-18,Across Protocol,AcrossProtocol,105436,success,
2026-05-18,Acurast,Acurast,118404,success,
2026-05-18,AethonSwap,AethonSwap,6276,success,
2026-05-18,Alchemy,Alchemy,107821,success,
2026-05-18,AllDomains,alldomains,0,error,No data
2026-05-18,Allium,AlliumLabs,12460,success,
2026-05-18,Ambient,ambient_finance,93473,success,
2026-05-18,Ambire,ambirewallet,143,success,
2026-05-18,Amertis,AmertisExchange,6343,success,
2026-05-18,Ammalgam,Ammalgam,28441,success,
2026-05-18,ApeBond,apebond,392002,success,
2026-05-18,Apriori,apriori,197592,success,
2026-05-18,Atlantis,atlantisdex_xyz,15214,success,
2026-05-18,Atomic Wallet,atomicwallet,124379,success,
2026-05-18,Azaar,AzaarExchange,2266,success,
2026-05-18,Backpack,Backpack,316637,success,
2026-05-18,Balancer,Balancer,153922,success,
2026-05-18,Band Protocol,BandProtocol,141704,success,
2026-05-18,Bean Exchange,Bean_DEX,73734,success,
2026-05-18,Bebop,bebop_dex,60879,success,
2026-05-18,Biconomy,biconomy,117616,success,
2026-05-18,Bima,bimabtc,143367,success,
2026-05-18,Birdeye,birdeye_so,76901,success,
2026-05-18,Birdeye Data Services,birdeye_data,1539,success,
2026-05-18,Bitget Wallet,BitgetWallet,2956131,success,
2026-05-18,Blazpay,blazpaylabs,355769,success,
2026-05-18,BlockStreet,blockst_hq,84902,success,
2026-05-18,BlockVision,blockvisionhq,105092,success,
2026-05-18,Blockdaemon,BlockdaemonHQ,16723,success,
2026-05-18,Blocklive,blocklive_,1290,success,
2026-05-18,Breath of Estova,BreathOfEstova,28923,success,
2026-05-18,Buzzing App,BuzzingApp,21,success,
2026-05-18,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-05-18,CPLX,cplx_io,1039,success,
2026-05-18,CULT,cultdottrade,118304,success,
2026-05-18,Caddy Finance,caddyfi,5784,success,
2026-05-18,Capa,capa_fi,2147,success,
2026-05-18,Castora,Castora_xyz,10372,success,
2026-05-18,Catton AI,Cattontw,86167,success,
2026-05-18,Celeris,0xCeleris,708,success,
2026-05-18,Chainbase,ChainbaseHQ,416036,success,
2026-05-18,Chainlink,chainlink,1396649,success,
2026-05-18,Chainsight,Chainsight_,15230,success,
2026-05-18,Chronicle,ChronicleLabs,11481,success,
2026-05-18,Clober,CloberDEX,32124,success,
2026-05-18,CoNFT,ConftApp,135109,success,
2026-05-18,Codex,trycodex,1261,success,
2026-05-18,Coin98 AI Wallet,coin98_wallet,545523,success,
2026-05-18,Covenant,covenantFi,4625,success,
2026-05-18,Crust Finance,CrustFinance,5043,success,
2026-05-18,Crystal,CrystalExch,36001,success,
2026-05-18,Cult Markets,cultmarkets,96,success,
2026-05-18,Curvance,Curvance,119470,success,
2026-05-18,Cycle Network,cyclenetwork_GO,258824,success,
2026-05-18,Cyferio,cyferio_labs,89,success,
2026-05-18,DAU Cards,DAUCards,6043,success,
2026-05-18,DRKVRS,drkvrs,22034,success,
2026-05-18,DRPC,drpcorg,10232,success,
2026-05-18,DashX,dashxhq,1643,success,
2026-05-18,Defined,definedfi,13611,success,
2026-05-18,Demask Finance,demaskfinance,0,error,No data
2026-05-18,Dialect,saydialect,65437,success,
2026-05-18,Diffuse,DiffuseFi,511,success,
2026-05-18,Dirol Protocol,DirolProtocol,7988,success,
2026-05-18,DiscoCats,mydiscocats,1,success,
2026-05-18,Doppler Finance,dopplerprotocol,5668,success,
2026-05-18,Drake,DrakeExchange,41322,success,
2026-05-18,Dune Analytics,Dune,374074,success,
2026-05-18,Dusted,dusted_app,93,success,
2026-05-18,Dynamic,dynamic_xyz,18050,success,
2026-05-18,Dyson Finance,DysonFinance,51928,success,
2026-05-18,ELFi Protocol,ELFiProtocol,12580,success,
2026-05-18,EOracle,EO_Network,37995,success,
2026-05-18,Eisen Finance,EisenLabs,6116,success,
2026-05-18,Enjoyoors,enjoyoorsxyz,22622,success,
2026-05-18,Entangle,Entanglefi,0,error,No data
2026-05-18,Envio,envio_indexer,4180,success,
2026-05-18,Euclid Protocol,EuclidProtocol,108005,success,
2026-05-18,Euler,eulerfinance,71981,success,
2026-05-18,FUKU,Fuku_nad,1797,success,
2026-05-18,FWX,fwxfinance,87832,success,
2026-05-18,Fans3 AI,Fans3_AI,6277,success,
2026-05-18,Farcaster,farcaster_xyz,230129,success,
2026-05-18,FastLane,0xFastLane,35215,success,
2026-05-18,Fiamma,fiamma_labs,0,error,User not found
2026-05-18,Fizen.io,fizenapp,91466,success,
2026-05-18,Flap,flapdotsh,78563,success,
2026-05-18,Flipside Crypto,flipsidecrypto,62741,success,
2026-05-18,Folks Finance,FolksFinance,126975,success,
2026-05-18,Fonbnk,fonbnk1,4712,success,
2026-05-18,Fortytwo,fortytwo,0,error,No data
2026-05-18,FoxWallet,FoxWallet,162309,success,
2026-05-18,GM Agents,GMAgents_AI,257493,success,
2026-05-18,Garden,gardenfi,10594,success,
2026-05-18,Gasp,Gasp_xyz,77219,success,
2026-05-18,Gateway,Gateway_xyz,9,success,
2026-05-18,Gearbox Protocol,GearboxProtocol,54537,success,
2026-05-18,Gelato,gelatonetwork,67507,success,
2026-05-18,Ghost,0xGhostLogs,4720,success,
2026-05-18,Gifted.art,gifteddotart,571,success,
2026-05-18,GoPlus,goplussecurity,449472,success,
2026-05-18,Covalent,Covalent_HQ,239239,success,
2026-05-18,Golden Goose,GoldenGoose_app,61142,success,
2026-05-18,Goldsky,goldskyio,11352,success,
2026-05-18,Gorillionaire,gorillionaireai,0,error,No data
2026-05-18,HaHa Wallet,haha_app,153052,success,
2026-05-18,Hashflow,hashflow,177788,success,
2026-05-18,Hawk Terminal,hawkterminal_HQ,6570,success,
2026-05-18,Hemera,HemeraProtocol,100889,success,
2026-05-18,Henry Labs,henrylabs,125860,success,
2026-05-18,Hive,Hive_Monad,575,success,
2026-05-18,Hyperlane,hyperlane,126814,success,
2026-05-18,INFINIT,infinit_labs,76412,success,
2026-05-18,IZUMi Finance,izumi_Finance,341015,success,
2026-05-18,Impossible Finance,impossiblefi,0,error,No data
2026-05-18,Index Network,indexnetwork_,1183,success,
2026-05-18,Jenius,JeniusRndm,188,success,
2026-05-18,Jumper Exchange,jumperexchange,0,error,No data
2026-05-18,KINETK,KINETK_AI,3994,success,
2026-05-18,Kansei,0xKansei,435,success,
