date,name,handle,followerCount,status,error
2026-01-28,0x,0xProject,273491,success,
2026-01-28,Agora,withAUSD,21422,success,
2026-01-28,AZEx,azex_io,27879,success,
2026-01-28,Aarna,aarnasays,11416,success,
2026-01-28,Accountable,AccountableData,63535,success,
2026-01-28,Across Protocol,AcrossProtocol,120279,success,
2026-01-28,Acurast,Acurast,134544,success,
2026-01-28,AethonSwap,AethonSwap,6782,success,
2026-01-28,Alchemy,Alchemy,105915,success,
2026-01-28,AllDomains,alldomains,141405,success,
2026-01-28,Allium,AlliumLabs,8904,success,
2026-01-28,Ambient,ambient_finance,95632,success,
2026-01-28,Ambire,ambirewallet,129,success,
2026-01-28,Amertis,AmertisExchange,6743,success,
2026-01-28,Ammalgam,Ammalgam,29962,success,
2026-01-28,ApeBond,apebond,391098,success,
2026-01-28,Apriori,apriori,208586,success,
2026-01-28,Atlantis,atlantisdex_xyz,15931,success,
2026-01-28,Atomic Wallet,atomicwallet,125474,success,
2026-01-28,Azaar,AzaarExchange,2408,success,
2026-01-28,Backpack,Backpack,311899,success,
2026-01-28,Balancer,Balancer,154682,success,
2026-01-28,Band Protocol,BandProtocol,143209,success,
2026-01-28,Bean Exchange,Bean_DEX,77950,success,
2026-01-28,Bebop,bebop_dex,61949,success,
2026-01-28,Biconomy,biconomy,118807,success,
2026-01-28,Bima,bimabtc,151759,success,
2026-01-28,Birdeye,birdeye_so,76266,success,
2026-01-28,Birdeye Data Services,birdeye_data,715,success,
2026-01-28,Bitget Wallet,BitgetWallet,2991813,success,
2026-01-28,Blazpay,blazpaylabs,363572,success,
2026-01-28,BlockStreet,blockst_hq,63156,success,
2026-01-28,BlockVision,blockvisionhq,109372,success,
2026-01-28,Blockdaemon,BlockdaemonHQ,16632,success,
2026-01-28,Blocklive,blocklive_,1336,success,
2026-01-28,Breath of Estova,BreathOfEstova,30880,success,
2026-01-28,Buzzing App,BuzzingApp,8779,success,
2026-01-28,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-01-28,CPLX,cplx_io,674,success,
2026-01-28,CULT,cultdottrade,125549,success,
2026-01-28,Caddy Finance,caddyfi,6031,success,
2026-01-28,Capa,capa_fi,2162,success,
2026-01-28,Castora,Castora_xyz,10909,success,
2026-01-28,Catton AI,Cattontw,87607,success,
2026-01-28,Celeris,0xCeleris,771,success,
2026-01-28,Chainbase,ChainbaseHQ,434119,success,
2026-01-28,Chainlink,chainlink,1387898,success,
2026-01-28,Chainsight,Chainsight_,15815,success,
2026-01-28,Chronicle,ChronicleLabs,11537,success,
2026-01-28,Clober,CloberDEX,33486,success,
2026-01-28,CoNFT,ConftApp,143225,success,
2026-01-28,Codex,trycodex,1080,success,
2026-01-28,Coin98 AI Wallet,coin98_wallet,551434,success,
2026-01-28,Covenant,covenantFi,4559,success,
2026-01-28,Crust Finance,CrustFinance,5268,success,
2026-01-28,Crystal,CrystalExch,37957,success,
2026-01-28,Cult Markets,cultmarkets,102,success,
2026-01-28,Curvance,Curvance,123738,success,
2026-01-28,Cycle Network,cyclenetwork_GO,270599,success,
2026-01-28,Cyferio,cyferio_labs,91,success,
2026-01-28,DAU Cards,DAUCards,6443,success,
2026-01-28,DRKVRS,drkvrs,22676,success,
2026-01-28,DRPC,drpcorg,10188,success,
2026-01-28,DashX,dashxhq,1026,success,
2026-01-28,Defined,definedfi,13447,success,
2026-01-28,Demask Finance,demaskfinance,0,error,No data
2026-01-28,Dialect,saydialect,65535,success,
2026-01-28,Diffuse,DiffuseFi,480,success,
2026-01-28,Dirol Protocol,DirolProtocol,7798,success,
2026-01-28,DiscoCats,mydiscocats,1,success,
2026-01-28,Doppler Finance,dopplerprotocol,2853,success,
2026-01-28,Drake,DrakeExchange,44742,success,
2026-01-28,Dune Analytics,Dune,241155,success,
2026-01-28,Dusted,dusted_app,95,success,
2026-01-28,Dynamic,dynamic_xyz,17958,success,
2026-01-28,Dyson Finance,DysonFinance,53414,success,
2026-01-28,ELFi Protocol,ELFiProtocol,14137,success,
2026-01-28,EOracle,EO_Network,40719,success,
2026-01-28,Eisen Finance,EisenLabs,6223,success,
2026-01-28,Enjoyoors,enjoyoorsxyz,24457,success,
2026-01-28,Entangle,Entanglefi,139924,success,
2026-01-28,Envio,envio_indexer,4095,success,
2026-01-28,Euclid Protocol,EuclidProtocol,101897,success,
2026-01-28,Euler,eulerfinance,71989,success,
2026-01-28,FUKU,Fuku_nad,1996,success,
2026-01-28,FWX,fwxfinance,89043,success,
2026-01-28,Fans3 AI,Fans3_AI,6752,success,
2026-01-28,Farcaster,farcaster_xyz,232670,success,
2026-01-28,FastLane,0xFastLane,37179,success,
2026-01-28,Fiamma,fiamma_labs,142383,success,
2026-01-28,Fizen.io,fizenapp,100444,success,
2026-01-28,Flap,flapdotsh,53659,success,
2026-01-28,Flipside Crypto,flipsidecrypto,63525,success,
2026-01-28,Folks Finance,FolksFinance,129508,success,
2026-01-28,Fonbnk,fonbnk1,4522,success,
2026-01-28,Fortytwo,fortytwo,36029,success,
2026-01-28,FoxWallet,FoxWallet,165347,success,
2026-01-28,GM Agents,GMAgents_AI,263523,success,
2026-01-28,Garden,gardenfi,10671,success,
2026-01-28,Gasp,Gasp_xyz,80074,success,
2026-01-28,Gateway,Gateway_xyz,4,success,
2026-01-28,Gearbox Protocol,GearboxProtocol,54670,success,
2026-01-28,Gelato,gelatonetwork,68685,success,
2026-01-28,Ghost,0xGhostLogs,4686,success,
2026-01-28,Gifted.art,gifteddotart,595,success,
2026-01-28,GoPlus,goplussecurity,457938,success,
2026-01-28,Covalent,Covalent_HQ,244388,success,
2026-01-28,Golden Goose,GoldenGoose_app,63788,success,
2026-01-28,Goldsky,goldskyio,11544,success,
2026-01-28,Gorillionaire,gorillionaireai,1489,success,
2026-01-28,HaHa Wallet,haha_app,160627,success,
2026-01-28,Hashflow,hashflow,179995,success,
2026-01-28,Hawk Terminal,hawkterminal_HQ,6813,success,
2026-01-28,Hemera,HemeraProtocol,102286,success,
2026-01-28,Henry Labs,henrylabs,131854,success,
2026-01-28,Hive,Hive_Monad,624,success,
2026-01-28,Hyperlane,hyperlane,129926,success,
2026-01-28,INFINIT,infinit_labs,80502,success,
2026-01-28,IZUMi Finance,izumi_Finance,347243,success,
2026-01-28,Impossible Finance,impossiblefi,0,error,No data
2026-01-28,Index Network,indexnetwork_,1027,success,
2026-01-28,Jenius,JeniusRndm,180,success,
2026-01-28,Jumper Exchange,jumperexchange,212426,success,
2026-01-28,KINETK,KINETK_AI,3795,success,
2026-01-28,Kansei,0xKansei,496,success,
2026-01-28,KiloEx,KiloEx_perp,233433,success,
2026-01-28,Kingdomly,Kingdomlyapp,66510,success,
2026-01-28,Kintsu,Kintsu,157405,success,
2026-01-28,Kinza Finance,kinzafinance,28587,success,
