date,name,handle,followerCount,status,error
2026-04-09,0x,0xProject,273179,success,
2026-04-09,Agora,withAUSD,20796,success,
2026-04-09,AZEx,azex_io,26557,success,
2026-04-09,Aarna,aarnasays,11362,success,
2026-04-09,Accountable,AccountableData,61892,success,
2026-04-09,Across Protocol,AcrossProtocol,104404,success,
2026-04-09,Acurast,Acurast,132748,success,
2026-04-09,AethonSwap,AethonSwap,6109,success,
2026-04-09,Alchemy,Alchemy,106441,success,
2026-04-09,AllDomains,alldomains,134816,success,
2026-04-09,Allium,AlliumLabs,11857,success,
2026-04-09,Ambient,ambient_finance,93158,success,
2026-04-09,Ambire,ambirewallet,133,success,
2026-04-09,Amertis,AmertisExchange,6350,success,
2026-04-09,Ammalgam,Ammalgam,28350,success,
2026-04-09,ApeBond,apebond,388870,success,
2026-04-09,Apriori,apriori,199029,success,
2026-04-09,Atlantis,atlantisdex_xyz,14813,success,
2026-04-09,Atomic Wallet,atomicwallet,122833,success,
2026-04-09,Azaar,AzaarExchange,2270,success,
2026-04-09,Backpack,Backpack,314867,success,
2026-04-09,Balancer,Balancer,153698,success,
2026-04-09,Band Protocol,BandProtocol,141357,success,
2026-04-09,Bean Exchange,Bean_DEX,73861,success,
2026-04-09,Bebop,bebop_dex,60432,success,
2026-04-09,Biconomy,biconomy,117307,success,
2026-04-09,Bima,bimabtc,145496,success,
2026-04-09,Birdeye,birdeye_so,75505,success,
2026-04-09,Birdeye Data Services,birdeye_data,978,success,
2026-04-09,Bitget Wallet,BitgetWallet,2953492,success,
2026-04-09,Blazpay,blazpaylabs,356210,success,
2026-04-09,BlockStreet,blockst_hq,72415,success,
2026-04-09,BlockVision,blockvisionhq,105926,success,
2026-04-09,Blockdaemon,BlockdaemonHQ,16624,success,
2026-04-09,Blocklive,blocklive_,1297,success,
2026-04-09,Breath of Estova,BreathOfEstova,29021,success,
2026-04-09,Buzzing App,BuzzingApp,10,success,
2026-04-09,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-04-09,CPLX,cplx_io,984,success,
2026-04-09,CULT,cultdottrade,119341,success,
2026-04-09,Caddy Finance,caddyfi,5741,success,
2026-04-09,Capa,capa_fi,2130,success,
2026-04-09,Castora,Castora_xyz,10344,success,
2026-04-09,Catton AI,Cattontw,85930,success,
2026-04-09,Celeris,0xCeleris,714,success,
2026-04-09,Chainbase,ChainbaseHQ,418673,success,
2026-04-09,Chainlink,chainlink,1388918,success,
2026-04-09,Chainsight,Chainsight_,15271,success,
2026-04-09,Chronicle,ChronicleLabs,11288,success,
2026-04-09,Clober,CloberDEX,31832,success,
2026-04-09,CoNFT,ConftApp,137292,success,
2026-04-09,Codex,trycodex,1196,success,
2026-04-09,Coin98 AI Wallet,coin98_wallet,544255,success,
2026-04-09,Covenant,covenantFi,4567,success,
2026-04-09,Crust Finance,CrustFinance,5005,success,
2026-04-09,Crystal,CrystalExch,36108,success,
2026-04-09,Cult Markets,cultmarkets,92,success,
2026-04-09,Curvance,Curvance,119500,success,
2026-04-09,Cycle Network,cyclenetwork_GO,260591,success,
2026-04-09,Cyferio,cyferio_labs,89,success,
2026-04-09,DAU Cards,DAUCards,6019,success,
2026-04-09,DRKVRS,drkvrs,21839,success,
2026-04-09,DRPC,drpcorg,10125,success,
2026-04-09,DashX,dashxhq,1405,success,
2026-04-09,Defined,definedfi,13414,success,
2026-04-09,Demask Finance,demaskfinance,0,error,No data
2026-04-09,Dialect,saydialect,64732,success,
2026-04-09,Diffuse,DiffuseFi,502,success,
2026-04-09,Dirol Protocol,DirolProtocol,7491,success,
2026-04-09,DiscoCats,mydiscocats,1,success,
2026-04-09,Doppler Finance,dopplerprotocol,5323,success,
2026-04-09,Drake,DrakeExchange,41761,success,
2026-04-09,Dune Analytics,Dune,318715,success,
2026-04-09,Dusted,dusted_app,91,success,
2026-04-09,Dynamic,dynamic_xyz,17688,success,
2026-04-09,Dyson Finance,DysonFinance,51749,success,
2026-04-09,ELFi Protocol,ELFiProtocol,12614,success,
2026-04-09,EOracle,EO_Network,38906,success,
2026-04-09,Eisen Finance,EisenLabs,6087,success,
2026-04-09,Enjoyoors,enjoyoorsxyz,22379,success,
2026-04-09,Entangle,Entanglefi,0,error,No data
2026-04-09,Envio,envio_indexer,4104,success,
2026-04-09,Euclid Protocol,EuclidProtocol,99223,success,
2026-04-09,Euler,eulerfinance,71111,success,
2026-04-09,FUKU,Fuku_nad,1775,success,
2026-04-09,FWX,fwxfinance,87762,success,
2026-04-09,Fans3 AI,Fans3_AI,6337,success,
2026-04-09,Farcaster,farcaster_xyz,226973,success,
2026-04-09,FastLane,0xFastLane,35129,success,
2026-04-09,Fiamma,fiamma_labs,0,error,User not found
2026-04-09,Fizen.io,fizenapp,91577,success,
2026-04-09,Flap,flapdotsh,67495,success,
2026-04-09,Flipside Crypto,flipsidecrypto,62658,success,
2026-04-09,Folks Finance,FolksFinance,125913,success,
2026-04-09,Fonbnk,fonbnk1,4445,success,
2026-04-09,Fortytwo,fortytwo,34591,success,
2026-04-09,FoxWallet,FoxWallet,161396,success,
2026-04-09,GM Agents,GMAgents_AI,257931,success,
2026-04-09,Garden,gardenfi,10346,success,
2026-04-09,Gasp,Gasp_xyz,77070,success,
2026-04-09,Gateway,Gateway_xyz,10,success,
2026-04-09,Gearbox Protocol,GearboxProtocol,54072,success,
2026-04-09,Gelato,gelatonetwork,67357,success,
2026-04-09,Ghost,0xGhostLogs,4678,success,
2026-04-09,Gifted.art,gifteddotart,577,success,
2026-04-09,GoPlus,goplussecurity,449975,success,
2026-04-09,Covalent,Covalent_HQ,239327,success,
2026-04-09,Golden Goose,GoldenGoose_app,61319,success,
2026-04-09,Goldsky,goldskyio,11307,success,
2026-04-09,Gorillionaire,gorillionaireai,1341,success,
2026-04-09,HaHa Wallet,haha_app,152670,success,
2026-04-09,Hashflow,hashflow,177580,success,
2026-04-09,Hawk Terminal,hawkterminal_HQ,6457,success,
2026-04-09,Hemera,HemeraProtocol,100923,success,
2026-04-09,Henry Labs,henrylabs,126802,success,
2026-04-09,Hive,Hive_Monad,576,success,
2026-04-09,Hyperlane,hyperlane,125941,success,
2026-04-09,INFINIT,infinit_labs,75550,success,
2026-04-09,IZUMi Finance,izumi_Finance,340705,success,
2026-04-09,Impossible Finance,impossiblefi,0,error,No data
2026-04-09,Index Network,indexnetwork_,1037,success,
2026-04-09,Jenius,JeniusRndm,190,success,
2026-04-09,Jumper Exchange,jumperexchange,208442,success,
2026-04-09,KINETK,KINETK_AI,3688,success,
2026-04-09,Kansei,0xKansei,431,success,
2026-04-09,KiloEx,KiloEx_perp,226020,success,
2026-04-09,Kingdomly,Kingdomlyapp,63640,success,
2026-04-09,Kintsu,Kintsu,150382,success,
2026-04-09,Kinza Finance,kinzafinance,27718,success,
2026-04-09,Kizzy,kizzymobile,98566,success,
2026-04-09,Kodeus AI,TheKodeusLabs,9917,success,
2026-04-09,Koywe,koywe_latam,378,success,
2026-04-09,KuCoin,KuCoin_Web3,117261,success,
2026-04-09,Kuru,KuruExchange,114979,success,
2026-04-09,LAGOON,lagoon_finance,1932,success,
2026-04-09,LEVR.bet,levr_bet,44188,success,
2026-04-09,LFJ,LFJ_gg,367930,success,
2026-04-09,LI.FI,lifiprotocol,266439,success,
2026-04-09,LayerZero,LayerZero_Core,718861,success,
2026-04-09,Layerhub,layerhub,7067,success,
2026-04-09,Leap Wallet,leap_wallet,200166,success,
2026-04-09,Legends of Elysium,LegendsElysium,47215,success,
2026-04-09,LeverUp,LeverUp_xyz,9784,success,
2026-04-09,Likwid,likwid_fi,40666,success,
2026-04-09,Lombard,Lombard_Finance,107582,success,
2026-04-09,LootGO,lootgo_official,88429,success,
2026-04-09,Lootify,Lootify_xyz,14154,success,
2026-04-09,Lumiterra,LumiterraGame,174542,success,
2026-04-09,M0narch,MonadM0narch,17830,success,
2026-04-09,MERV,merv_wtf,156345,success,
2026-04-09,Mace,mace_ag,14251,success,
2026-04-09,Mach Exchange,mach_exchange,8160,success,
2026-04-09,Madhouse,usemadhouse,0,error,No data
2026-04-09,Magic Eden,magiceden,802325,success,
2026-04-09,Magma,MagmaStaking,46294,success,
2026-04-09,Mahjong123,0xMJM,64340,success,
2026-04-09,Memesteroid,memesteroid,0,error,No data
2026-04-09,Mentaport,mentaportinc,0,error,No data
2026-04-09,Meow Finance,meowfi_,12947,success,
2026-04-09,Meta Leap,MetaLeap_io,10553,success,
2026-04-09,MetaKeep,metakeep,214,success,
2026-04-09,Mflo,mfloai,141,success,
2026-04-09,MindAgentsAI,MindAgentsAI,8316,success,
2026-04-09,Mintpad,mintpadco,147135,success,
2026-04-09,Mobula,Mobulaio,10468,success,
2026-04-09,MonadExplorer by BlockVision,blockvisionhq,105913,success,
2026-04-09,Monadata AI,monadata_ai,1129,success,
2026-04-09,Monday Trade,MondayTrade_,10449,success,
2026-04-09,Monorail,monorail_xyz,17807,success,
2026-04-09,Morpheus,Morpheus_Farm,10437,success,
2026-04-09,Moseiki,MoseikiApp,158192,success,
2026-04-09,Mozi,mozifinance,62605,success,
2026-04-09,Mu Digital,MuDigitalHQ,14561,success,
2026-04-09,Multipli,multiplifi,96123,success,
2026-04-09,Multisynq,multisynq,16565,success,
2026-04-09,NADSA,0xNADSA,144412,success,
2026-04-09,NFTs2Me,NFTs2Me,116787,success,
2026-04-09,NXTchain,NXT_chain,2749,success,
2026-04-09,Nabla Finance,nablafi,47837,success,
2026-04-09,Nad.fun,naddotfun,128808,success,
2026-04-09,NadSmith,NadSmith_,1823,success,
2026-04-09,Narrative,narrativexyz,6956,success,
2026-04-09,Narwhal Finance,Narwhal_Finance,478,success,
2026-04-09,Neverland,neverland_money,5273,success,
2026-04-09,Nillion,nillion,201680,success,
2026-04-09,Router Protocol,routerprotocol,92570,success,
2026-04-09,NitroFinance,NitroFinance,8511,success,
2026-04-09,Nomas Wallet,NomasWalletReal,16077,success,
2026-04-09,Nostra,nostrafinance,69868,success,
2026-04-09,Notifi,NotifiNetwork,195281,success,
2026-04-09,Noves,noves_fi,37113,success,
2026-04-09,Nubila Network,nubilanetwork,61312,success,
2026-04-09,Nunchi,nunchi,10112,success,
2026-04-09,OKX Explorer,okxexplorer,143613,success,
2026-04-09,OKX Wallet,wallet,1935692,success,
2026-04-09,OSL Pay,oslpay,716,success,
2026-04-09,OctoSwap,octoswapdex,21398,success,
2026-04-09,Omnia,ExploreOmnia,59585,success,
2026-04-09,Opals,Opals_io,0,error,No data
2026-04-09,OpenOcean,OpenOceanGlobal,390443,success,
2026-04-09,OpenSea,opensea,2265294,success,
2026-04-09,Orbiter Finance,Orbiter_Finance,674144,success,
2026-04-09,Orderly Network,orderlynetwork,379258,success,
2026-04-09,Orochi Network,OrochiNetwork,137494,success,
2026-04-09,Outpost Surge,OutpostSurge,1005,success,
2026-04-09,Owlto Finance,Owlto_Finance,342321,success,
2026-04-09,PLAY Network,0xplay_network,139875,success,
2026-04-09,POINK,poinkofficial,5445,success,
2026-04-09,PancakeSwap,PancakeSwap,2137221,success,
2026-04-09,Pangea,In_Pangea,36921,success,
2026-04-09,Para,get_para,8226,success,
2026-04-09,Pecker,pecker_so,2700,success,
2026-04-09,Peridot,peridotprotocol,2998,success,
2026-04-09,Permute Finance,permute_finance,1584,success,
2026-04-09,Perpl,perpltrade,27155,success,
2026-04-09,Phantom,phantom,939464,success,
2026-04-09,Pimlico,pimlicoHQ,7060,success,
2026-04-09,Pingu Exchange,PinguExchange,20570,success,
2026-04-09,Plato,plato2earn,0,error,No data
2026-04-09,PolyFlow,Polyflow_PayFi,60392,success,
2026-04-09,Poply,poply_xyz,40382,success,
2026-04-09,Poster.fun,Posterdotfun,80877,success,
2026-04-09,Primex Finance,primex_official,71212,success,
2026-04-09,Primus,primus_labs,78628,success,
2026-04-09,Privy,privy_io,49806,success,
2026-04-09,Proof-of-Skill,proofofskill,568,success,
2026-04-09,Puffer Finance,Puffer_Finance,288626,success,
