date,name,handle,followerCount,status,error
2026-02-21,0x,0xProject,274003,success,
2026-02-21,Agora,withAUSD,21379,success,
2026-02-21,AZEx,azex_io,27740,success,
2026-02-21,Aarna,aarnasays,11335,success,
2026-02-21,Accountable,AccountableData,63242,success,
2026-02-21,Across Protocol,AcrossProtocol,107393,success,
2026-02-21,Acurast,Acurast,133259,success,
2026-02-21,AethonSwap,AethonSwap,6670,success,
2026-02-21,Alchemy,Alchemy,106290,success,
2026-02-21,AllDomains,alldomains,139983,success,
2026-02-21,Allium,AlliumLabs,11188,success,
2026-02-21,Ambient,ambient_finance,95281,success,
2026-02-21,Ambire,ambirewallet,135,success,
2026-02-21,Amertis,AmertisExchange,6635,success,
2026-02-21,Ammalgam,Ammalgam,29430,success,
2026-02-21,ApeBond,apebond,390978,success,
2026-02-21,Apriori,apriori,206454,success,
2026-02-21,Atlantis,atlantisdex_xyz,15762,success,
2026-02-21,Atomic Wallet,atomicwallet,125330,success,
2026-02-21,Azaar,AzaarExchange,2383,success,
2026-02-21,Backpack,Backpack,313627,success,
2026-02-21,Balancer,Balancer,154660,success,
2026-02-21,Band Protocol,BandProtocol,143269,success,
2026-02-21,Bean Exchange,Bean_DEX,77248,success,
2026-02-21,Bebop,bebop_dex,61752,success,
2026-02-21,Biconomy,biconomy,118657,success,
2026-02-21,Bima,bimabtc,149906,success,
2026-02-21,Birdeye,birdeye_so,76270,success,
2026-02-21,Birdeye Data Services,birdeye_data,744,success,
2026-02-21,Bitget Wallet,BitgetWallet,2984950,success,
2026-02-21,Blazpay,blazpaylabs,362454,success,
2026-02-21,BlockStreet,blockst_hq,63576,success,
2026-02-21,BlockVision,blockvisionhq,108700,success,
2026-02-21,Blockdaemon,BlockdaemonHQ,16677,success,
2026-02-21,Blocklive,blocklive_,1326,success,
2026-02-21,Breath of Estova,BreathOfEstova,30486,success,
2026-02-21,Buzzing App,BuzzingApp,8717,success,
2026-02-21,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-02-21,CPLX,cplx_io,732,success,
2026-02-21,CULT,cultdottrade,124347,success,
2026-02-21,Caddy Finance,caddyfi,5963,success,
2026-02-21,Capa,capa_fi,2157,success,
2026-02-21,Castora,Castora_xyz,10811,success,
2026-02-21,Catton AI,Cattontw,87286,success,
2026-02-21,Celeris,0xCeleris,756,success,
2026-02-21,Chainbase,ChainbaseHQ,432030,success,
2026-02-21,Chainlink,chainlink,1391595,success,
2026-02-21,Chainsight,Chainsight_,15734,success,
2026-02-21,Chronicle,ChronicleLabs,11595,success,
2026-02-21,Clober,CloberDEX,33301,success,
2026-02-21,CoNFT,ConftApp,142269,success,
2026-02-21,Codex,trycodex,1106,success,
2026-02-21,Coin98 AI Wallet,coin98_wallet,550551,success,
2026-02-21,Covenant,covenantFi,4554,success,
2026-02-21,Crust Finance,CrustFinance,5239,success,
2026-02-21,Crystal,CrystalExch,37630,success,
