date,name,handle,followerCount,status,error
2026-03-10,0x,0xProject,274053,success,
2026-03-10,Agora,withAUSD,21364,success,
2026-03-10,AZEx,azex_io,27626,success,
2026-03-10,Aarna,aarnasays,11257,success,
2026-03-10,Accountable,AccountableData,62989,success,
2026-03-10,Across Protocol,AcrossProtocol,105069,success,
2026-03-10,Acurast,Acurast,132299,success,
2026-03-10,AethonSwap,AethonSwap,6618,success,
2026-03-10,Alchemy,Alchemy,106495,success,
2026-03-10,AllDomains,alldomains,139148,success,
2026-03-10,Allium,AlliumLabs,11431,success,
2026-03-10,Ambient,ambient_finance,95028,success,
2026-03-10,Ambire,ambirewallet,136,success,
2026-03-10,Amertis,AmertisExchange,6574,success,
2026-03-10,Ammalgam,Ammalgam,29249,success,
2026-03-10,ApeBond,apebond,391117,success,
2026-03-10,Apriori,apriori,204749,success,
2026-03-10,Atlantis,atlantisdex_xyz,15684,success,
2026-03-10,Atomic Wallet,atomicwallet,125099,success,
2026-03-10,Azaar,AzaarExchange,2352,success,
2026-03-10,Backpack,Backpack,314705,success,
2026-03-10,Balancer,Balancer,154655,success,
2026-03-10,Band Protocol,BandProtocol,143011,success,
2026-03-10,Bean Exchange,Bean_DEX,76623,success,
2026-03-10,Bebop,bebop_dex,61659,success,
2026-03-10,Biconomy,biconomy,118537,success,
2026-03-10,Bima,bimabtc,149210,success,
2026-03-10,Birdeye,birdeye_so,76329,success,
2026-03-10,Birdeye Data Services,birdeye_data,877,success,
2026-03-10,Bitget Wallet,BitgetWallet,2979118,success,
2026-03-10,Blazpay,blazpaylabs,361303,success,
2026-03-10,BlockStreet,blockst_hq,97639,success,
2026-03-10,BlockVision,blockvisionhq,108070,success,
2026-03-10,Blockdaemon,BlockdaemonHQ,16710,success,
2026-03-10,Blocklive,blocklive_,1322,success,
2026-03-10,Breath of Estova,BreathOfEstova,30264,success,
2026-03-10,Buzzing App,BuzzingApp,0,error,No data
2026-03-10,Bybit Web3 Wallet,Bybit_Web3,0,error,User not found
2026-03-10,CPLX,cplx_io,993,success,
2026-03-10,CULT,cultdottrade,123548,success,
2026-03-10,Caddy Finance,caddyfi,5914,success,
2026-03-10,Capa,capa_fi,2155,success,
2026-03-10,Castora,Castora_xyz,10729,success,
2026-03-10,Catton AI,Cattontw,87098,success,
2026-03-10,Celeris,0xCeleris,753,success,
2026-03-10,Chainbase,ChainbaseHQ,429125,success,
2026-03-10,Chainlink,chainlink,1393113,success,
2026-03-10,Chainsight,Chainsight_,15657,success,
2026-03-10,Chronicle,ChronicleLabs,11577,success,
2026-03-10,Clober,CloberDEX,33169,success,
2026-03-10,CoNFT,ConftApp,141189,success,
2026-03-10,Codex,trycodex,1130,success,
2026-03-10,Coin98 AI Wallet,coin98_wallet,549630,success,
2026-03-10,Covenant,covenantFi,4523,success,
2026-03-10,Crust Finance,CrustFinance,5191,success,
2026-03-10,Crystal,CrystalExch,37363,success,
2026-03-10,Cult Markets,cultmarkets,99,success,
2026-03-10,Curvance,Curvance,122434,success,
2026-03-10,Cycle Network,cyclenetwork_GO,267034,success,
2026-03-10,Cyferio,cyferio_labs,91,success,
2026-03-10,DAU Cards,DAUCards,6300,success,
2026-03-10,DRKVRS,drkvrs,22517,success,
2026-03-10,DRPC,drpcorg,10257,success,
2026-03-10,DashX,dashxhq,1325,success,
2026-03-10,Defined,definedfi,13436,success,
2026-03-10,Demask Finance,demaskfinance,0,error,No data
2026-03-10,Dialect,saydialect,65494,success,
2026-03-10,Diffuse,DiffuseFi,507,success,
2026-03-10,Dirol Protocol,DirolProtocol,7790,success,
2026-03-10,DiscoCats,mydiscocats,1,success,
2026-03-10,Doppler Finance,dopplerprotocol,5085,success,
2026-03-10,Drake,DrakeExchange,43852,success,
2026-03-10,Dune Analytics,Dune,288876,success,
2026-03-10,Dusted,dusted_app,94,success,
2026-03-10,Dynamic,dynamic_xyz,17936,success,
2026-03-10,Dyson Finance,DysonFinance,53104,success,
2026-03-10,ELFi Protocol,ELFiProtocol,13934,success,
2026-03-10,EOracle,EO_Network,40659,success,
2026-03-10,Eisen Finance,EisenLabs,6190,success,
2026-03-10,Enjoyoors,enjoyoorsxyz,23830,success,
2026-03-10,Entangle,Entanglefi,0,error,No data
2026-03-10,Envio,envio_indexer,4160,success,
2026-03-10,Euclid Protocol,EuclidProtocol,100682,success,
2026-03-10,Euler,eulerfinance,72241,success,
2026-03-10,FUKU,Fuku_nad,1930,success,
2026-03-10,FWX,fwxfinance,88763,success,
2026-03-10,Fans3 AI,Fans3_AI,6600,success,
2026-03-10,Farcaster,farcaster_xyz,232011,success,
2026-03-10,FastLane,0xFastLane,36579,success,
2026-03-10,Fiamma,fiamma_labs,142340,success,
2026-03-10,Fizen.io,fizenapp,98824,success,
2026-03-10,Flap,flapdotsh,60012,success,
2026-03-10,Flipside Crypto,flipsidecrypto,63309,success,
2026-03-10,Folks Finance,FolksFinance,131186,success,
2026-03-10,Fonbnk,fonbnk1,4508,success,
2026-03-10,Fortytwo,fortytwo,35898,success,
2026-03-10,FoxWallet,FoxWallet,164368,success,
2026-03-10,GM Agents,GMAgents_AI,261915,success,
2026-03-10,Garden,gardenfi,10725,success,
2026-03-10,Gasp,Gasp_xyz,79216,success,
2026-03-10,Gateway,Gateway_xyz,8,success,
2026-03-10,Gearbox Protocol,GearboxProtocol,54703,success,
2026-03-10,Gelato,gelatonetwork,68343,success,
2026-03-10,Ghost,0xGhostLogs,4662,success,
2026-03-10,Gifted.art,gifteddotart,595,success,
2026-03-10,GoPlus,goplussecurity,456570,success,
2026-03-10,Covalent,Covalent_HQ,242759,success,
2026-03-10,Golden Goose,GoldenGoose_app,63041,success,
2026-03-10,Goldsky,goldskyio,11512,success,
2026-03-10,Gorillionaire,gorillionaireai,1429,success,
2026-03-10,HaHa Wallet,haha_app,158084,success,
2026-03-10,Hashflow,hashflow,179336,success,
2026-03-10,Hawk Terminal,hawkterminal_HQ,6710,success,
2026-03-10,Hemera,HemeraProtocol,101945,success,
2026-03-10,Henry Labs,henrylabs,129678,success,
2026-03-10,Hive,Hive_Monad,613,success,
2026-03-10,Hyperlane,hyperlane,129031,success,
2026-03-10,INFINIT,infinit_labs,79465,success,
2026-03-10,IZUMi Finance,izumi_Finance,345505,success,
2026-03-10,Impossible Finance,impossiblefi,0,error,No data
2026-03-10,Index Network,indexnetwork_,1045,success,
2026-03-10,Jenius,JeniusRndm,191,success,
2026-03-10,Jumper Exchange,jumperexchange,211713,success,
2026-03-10,KINETK,KINETK_AI,3866,success,
2026-03-10,Kansei,0xKansei,474,success,
2026-03-10,KiloEx,KiloEx_perp,231216,success,
2026-03-10,Kingdomly,Kingdomlyapp,65790,success,
2026-03-10,Kintsu,Kintsu,155083,success,
2026-03-10,Kinza Finance,kinzafinance,28393,success,
2026-03-10,Kizzy,kizzymobile,101472,success,
2026-03-10,Kodeus AI,TheKodeusLabs,10889,success,
2026-03-10,Koywe,koywe_latam,377,success,
2026-03-10,KuCoin,KuCoin_Web3,118571,success,
2026-03-10,Kuru,KuruExchange,118462,success,
2026-03-10,LAGOON,lagoon_finance,1918,success,
2026-03-10,LEVR.bet,levr_bet,45809,success,
2026-03-10,LFJ,LFJ_gg,371946,success,
2026-03-10,LI.FI,lifiprotocol,268933,success,
2026-03-10,LayerZero,LayerZero_Core,723939,success,
2026-03-10,Layerhub,layerhub,7424,success,
2026-03-10,Leap Wallet,leap_wallet,203252,success,
2026-03-10,Legends of Elysium,LegendsElysium,48511,success,
2026-03-10,LeverUp,LeverUp_xyz,17344,success,
2026-03-10,Likwid,likwid_fi,41388,success,
2026-03-10,Lombard,Lombard_Finance,109929,success,
2026-03-10,LootGO,lootgo_official,90980,success,
2026-03-10,Lootify,Lootify_xyz,15159,success,
2026-03-10,Lumiterra,LumiterraGame,183343,success,
2026-03-10,M0narch,MonadM0narch,18536,success,
2026-03-10,MERV,merv_wtf,159887,success,
2026-03-10,Mace,mace_ag,15188,success,
2026-03-10,Mach Exchange,mach_exchange,9197,success,
2026-03-10,Madhouse,usemadhouse,0,error,No data
2026-03-10,Magic Eden,magiceden,812774,success,
2026-03-10,Magma,MagmaStaking,48558,success,
2026-03-10,Mahjong123,0xMJM,65231,success,
2026-03-10,Memesteroid,memesteroid,0,error,No data
2026-03-10,Mentaport,mentaportinc,0,error,No data
2026-03-10,Meow Finance,meowfi_,13613,success,
2026-03-10,Meta Leap,MetaLeap_io,11036,success,
2026-03-10,MetaKeep,metakeep,217,success,
2026-03-10,Mflo,mfloai,155,success,
2026-03-10,MindAgentsAI,MindAgentsAI,9059,success,
2026-03-10,Mintpad,mintpadco,149818,success,
2026-03-10,Mobula,Mobulaio,10684,success,
2026-03-10,MonadExplorer by BlockVision,blockvisionhq,108070,success,
2026-03-10,Monadata AI,monadata_ai,1167,success,
2026-03-10,Monday Trade,MondayTrade_,10436,success,
2026-03-10,Monorail,monorail_xyz,18689,success,
2026-03-10,Morpheus,Morpheus_Farm,10821,success,
2026-03-10,Moseiki,MoseikiApp,160992,success,
2026-03-10,Mozi,mozifinance,64168,success,
2026-03-10,Mu Digital,MuDigitalHQ,15023,success,
2026-03-10,Multipli,multiplifi,111527,success,
2026-03-10,Multisynq,multisynq,17162,success,
2026-03-10,NADSA,0xNADSA,147690,success,
2026-03-10,NFTs2Me,NFTs2Me,120406,success,
2026-03-10,NXTchain,NXT_chain,3009,success,
2026-03-10,Nabla Finance,nablafi,48808,success,
2026-03-10,Nad.fun,naddotfun,133171,success,
2026-03-10,NadSmith,NadSmith_,1909,success,
2026-03-10,Narrative,narrativexyz,7254,success,
2026-03-10,Narwhal Finance,Narwhal_Finance,520,success,
2026-03-10,Neverland,neverland_money,5297,success,
2026-03-10,Nillion,nillion,205616,success,
2026-03-10,Router Protocol,routerprotocol,94094,success,
2026-03-10,NitroFinance,NitroFinance,8844,success,
2026-03-10,Nomas Wallet,NomasWalletReal,16815,success,
2026-03-10,Nostra,nostrafinance,70959,success,
2026-03-10,Notifi,NotifiNetwork,197750,success,
2026-03-10,Noves,noves_fi,38384,success,
2026-03-10,Nubila Network,nubilanetwork,65465,success,
2026-03-10,Nunchi,nunchi,8668,success,
2026-03-10,OKX Explorer,okxexplorer,146763,success,
2026-03-10,OKX Wallet,wallet,1958055,success,
2026-03-10,OSL Pay,oslpay,727,success,
2026-03-10,OctoSwap,octoswapdex,22516,success,
2026-03-10,Omnia,ExploreOmnia,60160,success,
2026-03-10,Opals,Opals_io,0,error,No data
2026-03-10,OpenOcean,OpenOceanGlobal,392573,success,
2026-03-10,OpenSea,opensea,2277949,success,
2026-03-10,Orbiter Finance,Orbiter_Finance,683071,success,
2026-03-10,Orderly Network,orderlynetwork,384945,success,
2026-03-10,Orochi Network,OrochiNetwork,143420,success,
2026-03-10,Outpost Surge,OutpostSurge,1066,success,
2026-03-10,Owlto Finance,Owlto_Finance,349128,success,
2026-03-10,PLAY Network,0xplay_network,142346,success,
2026-03-10,POINK,poinkofficial,5788,success,
2026-03-10,PancakeSwap,PancakeSwap,2151012,success,
2026-03-10,Pangea,In_Pangea,37296,success,
2026-03-10,Para,get_para,8296,success,
2026-03-10,Pecker,pecker_so,2963,success,
2026-03-10,Peridot,peridotprotocol,3364,success,
2026-03-10,Permute Finance,permute_finance,1649,success,
2026-03-10,Perpl,perpltrade,28059,success,
2026-03-10,Phantom,phantom,949603,success,
2026-03-10,Pimlico,pimlicoHQ,7135,success,
2026-03-10,Pingu Exchange,PinguExchange,21529,success,
2026-03-10,Plato,plato2earn,0,error,No data
2026-03-10,PolyFlow,Polyflow_PayFi,63152,success,
2026-03-10,Poply,poply_xyz,42340,success,
2026-03-10,Poster.fun,Posterdotfun,83222,success,
2026-03-10,Primex Finance,primex_official,73934,success,
2026-03-10,Primus,primus_labs,81487,success,
2026-03-10,Privy,privy_io,49017,success,
2026-03-10,Proof-of-Skill,proofofskill,578,success,
2026-03-10,Puffer Finance,Puffer_Finance,291905,success,
2026-03-10,PumpBTC,Pumpbtcxyz,131878,success,
2026-03-10,Purps,PurpsExchange,46024,success,
2026-03-10,Pyth Network,PythNetwork,288189,success,
2026-03-10,QuickNode,QuickNode,46235,success,
2026-03-10,Rabble,0xRabble,10459,success,
2026-03-10,RareBetSports,RareBetSports,27917,success,
2026-03-10,Rayvo,rayvo_xyz,13252,success,
2026-03-10,RedStone,redstone_defi,242549,success,
2026-03-10,Redbrick,RedbrickLand,264519,success,
2026-03-10,Relend Network,relend_network,6207,success,
2026-03-10,Renzo,RenzoProtocol,108612,success,
2026-03-10,Reown,reown_,30259,success,
2026-03-10,Reservoir,reservoir0x,17701,success,
2026-03-10,RgbClash,rgbclash_xyz,51347,success,
2026-03-10,Rhino.fi,rhinofi,250622,success,
2026-03-10,Rubic,CryptoRubic,207738,success,
2026-03-10,Rug Rumble,RugRumble,33684,success,
2026-03-10,Rumi,RumiLabs_io,36952,success,
2026-03-10,SQD,helloSQD,172693,success,
2026-03-10,STAGE.fun,stagedotfun,11071,success,
2026-03-10,SafePal,iSafePal,0,error,No data
2026-03-10,Scatter.art,scatter_art,15017,success,
2026-03-10,Sela Network,SelaNetwork,34,success,
2026-03-10,Sherpa,sherpa_trade,15074,success,
2026-03-10,Showdown,showdown_gg,18799,success,
2026-03-10,Sidekick,Sidekick_Labs,529741,success,
2026-03-10,SkyTrade,SkyTradeNetwork,66973,success,
2026-03-10,Slogain,SlogainDaily,9814,success,
2026-03-10,Solv Protocol,SolvProtocol,318921,success,
2026-03-10,Spine Finance,spineprotocol,1347,success,
2026-03-10,Sprout,sproutfi_xyz,3982,success,
2026-03-10,StakeStone,stake_stone,184351,success,
2026-03-10,Stargate,StargateFinance,325296,success,
2026-03-10,StationX,stationxnetwork,15860,success,
2026-03-10,Stork,StorkOracle,31732,success,
2026-03-10,SubQuery,SubQueryNetwork,106025,success,
2026-03-10,Sumer,sumermoney,42628,success,
2026-03-10,Sunscreen,sunscreentech,21709,success,
2026-03-10,Swaap,SwaapFinance,15634,success,
2026-03-10,Switchboard,switchboardxyz,99052,success,
2026-03-10,Swyrl Finance,SwyrlFi,0,error,No data
2026-03-10,T3rn,t3rn_io,90190,success,
2026-03-10,Tadle,tadle_com,3815,success,
2026-03-10,Talentum,TalentumID,100095,success,
2026-03-10,Tally,tallyxyz,34218,success,
2026-03-10,Tarobase,0xtarobase,133,success,
2026-03-10,Terminal 3,terminal3io,3120,success,
2026-03-10,Tezza Poker,tezzapoker,16994,success,
2026-03-10,The Graph,graphprotocol,342004,success,
2026-03-10,The Vape Labs,thevapelabs,46645,success,
2026-03-10,Thirdweb,thirdweb,96244,success,
2026-03-10,Timelock,Timelock_Trade,1346,success,
2026-03-10,Timeswap,TimeswapLabs,80599,success,
2026-03-10,TokenPocket,TokenPocket_TP,671488,success,
2026-03-10,TownSquare,TownSquarexyz,17737,success,
2026-03-10,Tread.fi,tread_fi,11709,success,
2026-03-10,Triton One,triton_one,6934,success,
2026-03-10,Turnkey,turnkeyhq,19041,success,
2026-03-10,TypeX,TypeXKeyboard,12012,success,
2026-03-10,Uniswap,Uniswap,1472013,success,
2026-03-10,Uniswap Wallet,Uniswap,1472013,success,
2026-03-10,Unmarshal,unmarshalAI,47446,success,
2026-03-10,Valor Quest,valorquestgame,44463,success,
2026-03-10,Web3Auth,web3auth,30110,success,
2026-03-10,Winks.fun,winksdotfun,20189,success,
2026-03-10,Wonad,thiswonad,13618,success,
